,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
234,Strict Nanson,"(64, 64)",optimize,0.00047718866030562856,1,-0.0057708872,6,10,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.0004890986495584688,1,-0.002349806,6,10,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.000493234329742678,1,0.013610999,6,10,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.0004949825691815203,1,-0.001999507,6,10,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.00045136303971409685,1,0.0024502105,6,10,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.000487092322533414,1,-0.002482377,6,10,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.00048326851318022333,1,-0.0037762625,6,10,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.00047855485724304875,1,-0.0073703188,6,10,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004919250619932512,1,0.041010037,6,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.000494640390273926,1,0.0014309024,6,10,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004948311668602548,1,0.018289909,6,10,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.0004971374426905828,1,0.00092337414,6,10,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004926309520757855,1,0.014855256,6,10,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.0004930054756654679,1,0.040798303,6,10,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.00046818152951283155,1,-0.005564189,6,10,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.00048404923628527066,1,-0.0057342444,6,10,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.0004932517350601289,1,0.0017970685,6,10,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.0004789933823097879,1,0.010912714,6,10,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004878959108808599,1,-0.0013118556,6,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004928131830452122,1,0.002975418,6,10,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.0004939752252259221,1,0.018565696,6,10,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.0004975870529789013,1,-0.007164964,6,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004935770203253663,1,0.0003536991,6,10,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.0004834960645980354,1,0.011464761,6,10,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.000492969216064773,1,0.018062009,6,10,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.0004981282034196945,1,-0.0034498526,6,10,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.00048295200861286236,1,0.03745469,6,10,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.0004923300838310086,1,-0.0069811954,6,10,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004605568343526419,1,-8.3145744e-05,6,10,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.000493934524645215,1,0.0031596844,6,10,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.0004753616713546278,1,-0.005419137,6,10,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004816475465373839,1,0.011390482,6,10,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004903386365274494,1,0.013758566,6,10,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.000487974718764634,1,-0.005593062,6,10,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.0004844949046545492,1,-0.00093350175,6,10,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.0004948693131617774,1,-0.0018434363,6,10,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.00048560710850370693,1,0.04294488,6,10,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004972625978099316,1,0.0013691796,6,10,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004842591357925673,1,-0.0062476452,6,10,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004883697426805712,1,-0.009359002,6,10,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.0004932406563898532,1,-0.0014663786,6,10,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004970342874442382,1,0.014550919,6,10,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.0004685200062895851,1,-0.005311189,6,10,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.0004939485845202482,1,0.012372506,6,10,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.00048216157696624767,1,0.043331493,6,10,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.0004969820626131302,1,-0.001333285,6,10,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.00048257301073018766,1,0.024271674,6,10,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004952065482206503,1,-0.027912972,6,10,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00046241946778957394,1,-0.0021617897,6,10,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004889716185174526,1,-0.019574778,6,10,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.000491594994670119,1,-0.035175715,6,10,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004987850135559239,1,-0.015281354,6,10,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004944245132745542,1,-0.018456372,6,10,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00047809818577599126,1,0.0015130509,6,10,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004980335092468347,1,-0.009718639,6,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004987117603058817,1,-0.029275006,6,10,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.0004936662773856587,1,0.0067428816,6,10,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.000491713107036449,1,-0.013614045,6,10,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.0004979718512740868,1,-0.013768777,6,10,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.0004873495888059431,1,-0.015331841,6,10,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.0004892464364305326,1,0.022959879,6,10,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.0004902558541036603,1,0.025237314,6,10,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004995471234040246,1,-0.004687979,6,10,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.0004987950342102112,1,0.0063064266,6,10,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004915784323846889,1,-0.0006868992,6,10,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004804429784426773,1,0.0002905627,6,10,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.000497266856867395,1,-0.014877118,6,10,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.00047990811646266024,1,-0.016094703,6,10,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.000493866179272856,1,-0.010061698,6,10,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.000492041072795122,1,0.016180294,6,10,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.00047063022143055975,1,-0.00047627918,6,10,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.00045904890404464214,1,0.001737092,6,10,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.00047434130064763903,1,-0.0048782295,6,10,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0004950325768534288,1,-0.009582824,6,10,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004914291416579833,1,0.040167402,6,10,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.000490913078304407,1,0.00078063086,6,10,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.0004884518626561699,1,0.010662362,6,10,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.0004921372882284844,1,0.0097458465,6,10,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004637619133172649,1,0.0022273432,6,10,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.0004786144219473965,1,-0.005512637,6,10,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.00048799255600816374,1,0.038853016,6,10,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.0004752972282315663,1,-0.0040952093,6,10,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.0004957514888656043,1,-0.004110874,6,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004961758766008917,1,-0.0073910058,6,10,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.0004825152640860777,1,0.012549556,6,10,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.0004992266799978573,1,0.03460686,6,10,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.0004812116020458831,1,0.01424117,6,10,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.00047104450060429993,1,0.0007854394,6,10,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.0004773789914313136,1,-0.0060701827,6,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004969060027979381,1,0.0019762972,6,10,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.0004950842075695633,1,-0.0019809657,6,10,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.0004957316486376411,1,-0.0067761242,6,10,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.0004971726858130099,1,0.015313382,6,10,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.0004841597873895409,1,0.009195694,6,10,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.0004902567660127872,1,-0.007542974,6,10,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.0004738676419503432,1,-0.0007593226,6,10,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.0004849206967907596,1,-0.006420497,6,10,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004860580956478028,1,0.044754524,6,10,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004993292099258933,1,0.012002062,6,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004997770017490253,1,-0.00072189065,6,10,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004772952869928767,1,0.001970852,6,10,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004928750493663603,1,0.010576929,6,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.000491893376126862,1,-0.0013812915,6,10,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.0004852999649570437,1,-0.003060153,6,10,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.0004953305503232245,1,0.010357221,6,10,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.00047098922979877094,1,-0.0059521934,6,10,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.0004842231881447385,1,-0.00022403477,6,10,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004838449861788508,1,0.04451111,6,10,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004578989511019472,1,0.0010785988,6,10,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.000492900899698197,1,-0.001785734,6,10,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.00048082015966579206,1,-0.0049152756,6,10,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.00048660459542125794,1,0.04213025,6,10,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004822051606026605,1,-0.0018713675,6,10,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.00048654088605332326,1,0.0115674725,6,10,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004927010626383145,1,0.012146623,6,10,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004896989216556391,1,-0.00015393423,6,10,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.0004768316163063345,1,-0.0063262763,6,10,"(3, 1536)"
119,Minimax,"(8,)",optimize,0.0004921388436664448,1,-0.0142927375,6,11,"(0, 0)"
142,Plurality,"(512,)",optimize,0.00048556497918166453,1,0.03759114,6,11,"(0, 0)"
138,Plurality,"(4,)",optimize,0.0004962874323083699,1,0.007185493,6,11,"(0, 0)"
136,Plurality,"(32,)",optimize,0.000479190514525927,1,0.028254168,6,11,"(0, 0)"
132,Plurality,"(256,)",optimize,0.00048678128459123343,1,0.037506945,6,11,"(0, 0)"
128,Plurality,"(16,)",optimize,0.00047816313975810416,1,0.02804425,6,11,"(0, 0)"
125,Plurality,"(128,)",optimize,0.0004791116599306521,1,0.036235806,6,11,"(0, 0)"
121,Plurality,"(1024,)",optimize,0.0004911699829339532,1,0.0394264,6,11,"(0, 0)"
116,Minimax,"(64,)",optimize,0.0004742347898157163,1,-0.00031119003,6,11,"(0, 0)"
112,Minimax,"(512,)",optimize,0.0004986248413828461,1,-0.0024062837,6,11,"(0, 0)"
108,Minimax,"(4,)",optimize,0.0004900053531111534,1,-0.022317747,6,11,"(0, 0)"
106,Minimax,"(32,)",optimize,0.0004959896759033161,1,-0.008521234,6,11,"(0, 0)"
146,Plurality,"(64,)",optimize,0.0004774120143701306,1,0.026990976,6,11,"(0, 0)"
102,Minimax,"(256,)",optimize,0.0004977874184541524,1,0.002014839,6,11,"(0, 0)"
95,Minimax,"(128,)",optimize,0.00048650560224776715,1,-0.0048574405,6,11,"(0, 0)"
91,Minimax,"(1024,)",optimize,0.00048156399640410686,1,-0.0013322409,6,11,"(0, 0)"
89,Instant Runoff PUT,"(8,)",optimize,0.00047745999439541086,1,0.0072376765,6,11,"(0, 0)"
86,Instant Runoff PUT,"(64,)",optimize,0.0004919942635381516,1,0.010539001,6,11,"(0, 0)"
82,Instant Runoff PUT,"(512,)",optimize,0.00048754953299816144,1,0.011842378,6,11,"(0, 0)"
78,Instant Runoff PUT,"(4,)",optimize,0.00047504685749147644,1,0.0008523305,6,11,"(0, 0)"
76,Instant Runoff PUT,"(32,)",optimize,0.0004979864177930909,1,0.008505895,6,11,"(0, 0)"
72,Instant Runoff PUT,"(256,)",optimize,0.0004717631679046021,1,0.0104664145,6,11,"(0, 0)"
