,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
61,Instant Runoff PUT,"(1024,)",optimize,0.0004608577364567897,1,0.007973748,3,11,"(0, 0)"
98,Minimax,"(16,)",optimize,0.0004487198318983604,1,0.0012159065,3,11,"(0, 0)"
59,Instant Runoff,"(8,)",optimize,0.0,1,0.0,3,11,"(0, 0)"
149,Plurality,"(8,)",optimize,0.00048374825213291187,1,0.013647827,3,11,"(0, 0)"
155,Split Cycle,"(128,)",optimize,0.00048133658696569834,1,0.0013171325,3,11,"(0, 0)"
236,Strict Nanson,"(64,)",optimize,0.00047163122488241377,1,-0.0008377812,3,11,"(0, 0)"
232,Strict Nanson,"(512,)",optimize,0.00047204847234815785,1,-0.00023329335,3,11,"(0, 0)"
228,Strict Nanson,"(4,)",optimize,0.0004829096792127058,1,-0.007439556,3,11,"(0, 0)"
226,Strict Nanson,"(32,)",optimize,0.0004532349580044119,1,-0.00057126256,3,11,"(0, 0)"
222,Strict Nanson,"(256,)",optimize,0.0004715437636888089,1,-0.000416957,3,11,"(0, 0)"
218,Strict Nanson,"(16,)",optimize,0.000473746654959721,1,-0.0014803946,3,11,"(0, 0)"
215,Strict Nanson,"(128,)",optimize,0.0004438251449875137,1,0.00039094556,3,11,"(0, 0)"
211,Strict Nanson,"(1024,)",optimize,0.00048503854741612277,1,-0.0005304701,3,11,"(0, 0)"
209,Stable Voting,"(8,)",optimize,0.000464646578135976,1,0.0016455972,3,11,"(0, 0)"
206,Stable Voting,"(64,)",optimize,0.000467609698277436,1,0.001508332,3,11,"(0, 0)"
202,Stable Voting,"(512,)",optimize,0.000476174097648493,1,0.0016811634,3,11,"(0, 0)"
151,Split Cycle,"(1024,)",optimize,0.0004671796819747523,1,0.0010677488,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.00047146083073106444,1,-0.00618091,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.00046747339113486385,1,0.0008379861,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004487198318983604,1,0.0012159065,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.00048133658696569834,1,0.0013171325,3,11,"(0, 0)"
181,Stable Voting,"(1024,)",optimize,0.0004671796819747523,1,0.0010677488,3,11,"(0, 0)"
179,Split Cycle,"(8,)",optimize,0.000464646578135976,1,0.0016455972,3,11,"(0, 0)"
176,Split Cycle,"(64,)",optimize,0.000467609698277436,1,0.001508332,3,11,"(0, 0)"
172,Split Cycle,"(512,)",optimize,0.000476174097648493,1,0.0016811634,3,11,"(0, 0)"
168,Split Cycle,"(4,)",optimize,0.00047146083073106444,1,-0.00618091,3,11,"(0, 0)"
166,Split Cycle,"(32,)",optimize,0.00043912089904900553,1,0.0017824132,3,11,"(0, 0)"
162,Split Cycle,"(256,)",optimize,0.00046747339113486385,1,0.0008379861,3,11,"(0, 0)"
158,Split Cycle,"(16,)",optimize,0.0004487198318983604,1,0.0012159065,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.00043912089904900553,1,0.0017824132,3,11,"(0, 0)"
56,Instant Runoff,"(64,)",optimize,0.000477638434526779,1,0.0117527,3,11,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.00043113129087877453,1,-0.0024411352,3,11,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.0,1,0.0,3,11,"(0, 0)"
26,Borda,"(64,)",optimize,0.0004935803220229597,1,0.01563349,3,11,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.0004660274416503976,1,0.0052188225,3,11,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004943574716880978,1,0.018123724,3,11,"(0, 0)"
22,Borda,"(512,)",optimize,0.00047882661013721827,1,0.021631839,3,11,"(0, 0)"
16,Borda,"(32,)",optimize,0.00048716844363144344,1,0.017754214,3,11,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.0004913604497206521,1,0.009146851,3,11,"(0, 0)"
18,Borda,"(4,)",optimize,0.000491735628986536,1,0.01300791,3,11,"(0, 0)"
29,Borda,"(8,)",optimize,0.00048633810706705016,1,0.0182734,3,11,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004958126871795888,1,0.019592378,3,11,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.00048563536657513445,1,0.007556406,3,11,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.000470436515383297,1,0.008376384,3,11,"(0, 0)"
1,Borda,"(1024,)",optimize,0.0004930480929807193,1,0.01851523,3,11,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.00047524059790909104,1,0.008206703,3,11,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.00048340319311261464,1,0.010424623,3,11,"(0, 0)"
12,Borda,"(256,)",optimize,0.0004994700762073321,1,0.020792693,3,11,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004891308870774471,1,0.012939753,3,11,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004958395720595976,1,0.010730063,3,11,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.00048616364480021465,1,-0.006531657,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.00048616364480021465,1,-0.006531657,3,11,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.00048616364480021465,1,-0.006531657,3,11,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0004547970554891054,1,0.003182061,3,11,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.00045386343715639614,1,0.0048994995,3,11,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.00048780801078201493,1,-0.011258395,3,11,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.0004965693272235582,1,0.0028369664,3,11,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.00046405544159404405,1,0.0016303641,3,11,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.00047649660309041195,1,0.013918671,3,11,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.00046405544159404405,1,0.0016303641,3,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004982932035506681,1,0.016987033,3,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.00046405544159404405,1,0.0016303641,3,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.00046138730785756014,1,-0.00060643547,3,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004549593292658172,1,0.0051054843,3,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.00047581492273606737,1,0.017242586,3,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.00039946666026300563,1,0.0011685643,3,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.00046360146482342314,1,0.004950869,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.00039946666026300563,1,0.0011685643,3,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004969534417759239,1,-0.00042090353,3,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.0004765050971970878,1,0.014015069,3,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.000496907568958598,1,0.0060365875,3,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.00039946666026300563,1,0.0011685643,3,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.00046722460137377253,1,0.008181446,3,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004742099038361665,1,0.0012473314,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004742099038361665,1,0.0012473314,3,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.00047819131873364846,1,0.013790226,3,11,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004742099038361665,1,0.0012473314,3,11,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.00047833429274225754,1,0.0071673244,3,11,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004741266482516482,1,0.01734116,3,11,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.0004992585035376794,1,-0.00097126013,3,11,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004885076317220454,1,0.014728496,3,11,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.00046023790059351345,1,-9.089995e-05,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.00044364916627229927,1,0.001924739,3,11,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.0004955363541090216,1,0.008155665,3,11,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.00044364916627229927,1,0.001924739,3,11,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.00048479551303648785,1,0.007413017,3,11,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.00044364916627229927,1,0.001924739,3,11,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.0004851263676088419,1,0.017347336,3,11,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.00048094704305378153,1,0.008543349,3,11,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.0004882440514024848,1,-0.0009859606,3,11,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.00047344673753807015,1,0.016935064,3,11,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.00047800163801142086,1,0.0055175996,3,11,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.0004669571825542277,1,0.0007395703,3,11,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.0004669571825542277,1,0.0007395703,3,11,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.00046024747407246623,1,0.015335296,3,11,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.0004669571825542277,1,0.0007395703,3,11,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004964965828153752,1,0.015494481,3,11,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004745042103966222,1,0.017403442,3,11,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.000415848511829545,1,0.000388726,3,11,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.0004956201445948317,1,0.0013419319,3,11,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.000415848511829545,1,0.000388726,3,11,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.00045978294437521176,1,0.0065476126,3,11,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.000415848511829545,1,0.000388726,3,11,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.00048537600241164427,1,0.0063852603,3,11,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.0004534567548103361,1,0.0017442419,3,11,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.0004534567548103361,1,0.0017442419,3,11,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004575737863195773,1,-0.0013743844,3,11,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004701585907259999,1,0.01639357,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004534567548103361,1,0.0017442419,3,11,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004875283847277855,1,0.023416562,3,11,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.00047447311331324176,1,0.005476442,3,11,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004728196484188476,1,0.0071440125,3,11,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.0004704689789057267,1,0.016703507,3,11,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.0004541305937896946,1,0.0017869546,3,11,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.0004390879887943554,1,-0.0018864205,3,11,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.000497358020242506,1,0.0062955236,3,11,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.000498770591462272,1,0.0056223446,3,11,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004541305937896946,1,0.0017869546,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004541305937896946,1,0.0017869546,3,11,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.00047641991426806496,1,0.021672554,3,11,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.0004837570874022587,1,0.0016204109,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004837570874022587,1,0.0016204109,3,11,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.00046350382340635984,1,0.006684723,3,11,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.000491100546906395,1,0.019386325,3,11,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.0004837570874022587,1,0.0016204109,3,11,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.00046736874080445854,1,0.01656536,3,11,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.000487349052812491,1,0.0012117337,3,11,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004864708430535696,1,0.006312843,3,11,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.0004714635824102629,1,0.00041493442,3,11,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.0004714635824102629,1,0.00041493442,3,11,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0003685393832566794,1,0.0014033748,3,11,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.00047397947254588683,1,0.019520432,3,11,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.000485374487108879,1,0.00034449674,3,11,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.000484659450129117,1,0.00665656,3,11,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.0004714635824102629,1,0.00041493442,3,11,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.0004704369181702528,1,0.016578803,3,11,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004750314165445556,1,0.004954001,3,11,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.00043818742605574346,1,0.0011480614,3,11,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.00047760417244825816,1,-0.009144226,3,11,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.00043818742605574346,1,0.0011480614,3,11,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004934605444407497,1,0.020754328,3,11,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.00043818742605574346,1,0.0011480614,3,11,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.0003912792677857105,1,0.0018646558,3,11,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004761901603374386,1,0.015977234,3,11,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.0004519833287219111,1,0.004839594,3,11,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.0004790754066594966,1,0.013782918,3,11,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004653275787746695,1,0.00063348573,3,11,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00045273004490235574,1,0.005254472,3,11,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004653275787746695,1,0.00063348573,3,11,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.00048040612726013484,1,0.017820748,3,11,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004653275787746695,1,0.00063348573,3,11,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004806539584597479,1,-0.0009900143,3,11,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004662092353843,1,0.0041828183,3,11,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004997047561163609,1,0.01853022,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004405475246045006,1,0.001099291,3,11,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.0004825748000832538,1,0.0056087924,3,11,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.0004405475246045006,1,0.001099291,3,11,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.0004405475246045006,1,0.001099291,3,11,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.00046206651688288005,1,-0.00046031977,3,11,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.00048717939051350556,1,0.014648649,3,11,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.0004846297849610725,1,0.014718002,3,11,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.00046157790919562354,1,0.0017559184,3,11,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.00047859350113887484,1,0.0041627544,3,11,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004922508251841195,1,0.023498233,3,11,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.00047548912727200104,1,0.005405493,3,11,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.00048296947431513776,1,-0.0014539204,3,11,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.00046157790919562354,1,0.0017559184,3,11,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.00046157790919562354,1,0.0017559184,3,11,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.000497627955775834,1,0.021456318,3,11,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.0004131359066207302,1,0.0012324979,3,11,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004834765070081609,1,0.0073959357,3,11,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.0004131359066207302,1,0.0012324979,3,11,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0004761546515871065,1,-3.021867e-05,3,11,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004689109155657093,1,0.016718961,3,11,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.0004131359066207302,1,0.0012324979,3,11,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.00046029846902384634,1,0.0064818384,3,11,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.0004964451988097254,1,0.021992367,3,11,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00048392033421052903,1,0.00821816,3,11,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.0004664390570622738,1,0.0007061233,3,11,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.00046701039162716073,1,0.016707718,3,11,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.0004885692117560464,1,0.0011490246,3,11,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.0004885692117560464,1,0.0011490246,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004885692117560464,1,0.0011490246,3,11,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.00047037155476067324,1,0.0083211595,3,11,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.000469719249165706,1,0.016524317,3,11,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.0004947632368411115,1,0.0060815876,3,11,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004926849783116375,1,0.0067263907,3,11,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.00041686594962347614,1,0.0021709856,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.00041686594962347614,1,0.0021709856,3,11,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.00041686594962347614,1,0.0021709856,3,11,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.00046880034836231524,1,0.0011659992,3,11,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.0004753072685155574,1,0.01984028,3,11,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.00040086783298569584,1,0.0010859792,3,11,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.00047287439150603996,1,0.00095315,3,11,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.00043614578700067587,1,0.0018727361,3,11,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.00043614578700067587,1,0.0018727361,3,11,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.00048578310805196684,1,0.018282503,3,11,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004941201315973066,1,0.019101853,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.00043614578700067587,1,0.0018727361,3,11,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.00047656965170053965,1,0.005704507,3,11,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004862855590147081,1,0.019930983,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.00048436624243115123,1,0.0006351378,3,11,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.0004821028396239534,1,0.0014359736,3,11,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.0004367606247463474,1,0.0020593568,3,11,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.00048436624243115123,1,0.0006351378,3,11,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.00048436624243115123,1,0.0006351378,3,11,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004780719481169961,1,0.01720933,3,11,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004977025085704489,1,0.00623314,3,11,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004475000806184956,1,0.00032839176,3,11,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.00048168853047202246,1,-0.009387911,3,11,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.0004885064320834851,1,0.01820464,3,11,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004475000806184956,1,0.00032839176,3,11,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0,1,0.0,3,11,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004929376105753035,1,0.019069001,3,11,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004259096695093897,1,0.0012330936,3,11,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.0004475000806184956,1,0.00032839176,3,11,"(3, 1536)"
