,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
148,Plurality,"(512,)",optimize,0.0004913960346755,1,0.032705247,6,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004947972869173,1,-0.0069884313,6,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004983729585808,1,-0.03738713,6,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004966668254549,1,-0.008795179,6,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004778004974563,1,0.0272909,6,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004703612631469,1,-0.009019024,6,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004797220485735,1,0.028745487,6,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004808844556455,1,0.02722362,6,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004664444984202,1,-0.01119314,6,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004710429474031,1,-0.0075657223,6,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004872735496342,1,0.028254218,6,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004937715055873,1,0.0066485987,6,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004992719489884,1,-0.0058317636,6,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004965945685339,1,-0.059371766,6,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004822402807751,1,-0.0071929926,6,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004956280927225,1,-0.014979903,6,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004905500705088,1,-0.014334038,6,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004988393727723,1,-0.009114124,6,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004871736238273,1,-0.006990095,6,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004811184350606,1,-0.01540189,6,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004907525608611,1,-0.037383124,6,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004819081779467,1,-0.0063183936,6,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004944640910781,1,-0.011111977,6,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.000491042946511,1,-0.008325253,6,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004945594313463,1,-0.005320172,6,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004931557533433,1,-0.036254622,6,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004760000792221,1,-0.0066605094,6,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004928526897142,1,-0.011167386,6,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004896198996867,1,-0.0068882313,6,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004963086992179,1,-0.008113965,6,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004727754986289,1,-0.008776856,6,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004969792477764,1,0.005394934,6,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004778294623295,1,-0.008827304,6,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004743684194539,1,-0.006935683,6,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004998834081863,1,0.00019181991,6,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004996816621864,1,-0.0029569727,6,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004954717784225,1,-0.011508254,6,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004817377982462,1,-0.0070056766,6,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.000495870040257,1,-0.035422876,6,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004957081035952,1,0.006260244,6,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004898176015952,1,-0.01014488,6,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004983389226106,1,-0.041148286,6,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004957558765349,1,-0.06521012,6,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004970176344539,1,-0.048593067,6,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004990758831262,1,-0.051062174,6,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004932107409366,1,-0.033482827,6,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004909240711704,1,-0.0022192998,6,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004981627173088,1,-0.051724777,6,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004928047206672,1,-0.023687301,6,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004793068983705,1,-0.023895113,6,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004637822329365,1,-0.012351081,6,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004878715448402,1,-0.028009377,6,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004822472185128,1,-0.009312028,6,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004944034050619,1,-0.0102964975,6,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0004969580013239,1,-0.014709781,6,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.000484901738208,1,-0.012847969,6,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004982935374622,1,-0.023996482,6,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004981498598142,1,-0.011848823,6,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004807819850902,1,0.026855078,6,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004740821935787,1,-0.010633896,6,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004620557765411,1,-0.009365038,6,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004827103033511,1,-0.0131701715,6,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004986045308275,1,-0.010705065,6,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004993893762628,1,-0.00661505,6,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004954489621935,1,-0.012140179,6,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004851661073069,1,-0.007597039,6,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004988534375352,1,-0.009858264,6,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004819887151331,1,0.027271917,6,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004987738563725,1,-0.0049989806,6,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004663243070979,1,-0.008583927,6,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004846712073558,1,-0.006382701,6,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004763173815587,1,-0.008786088,6,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.000485406792623,1,-0.009815236,6,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004762456931698,1,-0.007729734,6,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004689922542205,1,-0.00726341,6,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004864479051433,1,-0.007755071,6,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004833079591554,1,0.027002845,6,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004890258295556,1,0.02656757,6,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004802141247016,1,-0.007236489,6,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004542704443264,1,-0.0071575046,6,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004916511155667,1,-0.007735141,6,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004892494195449,1,-0.0063870703,6,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004794206482379,1,-0.007908873,6,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004914416064377,1,-0.0057547553,6,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004979420801105,1,0.0028050917,6,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004845376573116,1,-0.00584843,6,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.000491652520077,1,0.025259566,6,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004819133022106,1,-0.008676125,6,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004935741159706,1,-0.006980094,6,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004982789218035,1,0.004846467,6,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004851530527942,1,-0.008723558,6,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004904893368463,1,-0.008229785,6,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004832751764545,1,-0.006505007,6,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004908229591224,1,-0.0054538934,6,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004823353225241,1,-0.0034452768,6,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004884723293365,1,-0.008783552,6,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004974510297319,1,-0.004946786,6,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004862665088814,1,0.027374832,6,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004953736791132,1,-0.0068712635,6,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.000471930675836,1,-0.0062234956,6,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004897132542513,1,0.006482604,6,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.000483317296283,1,-0.0073286854,6,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004815602635671,1,-0.008706249,6,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.000493161636993,1,-0.0047064275,6,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004944625103775,1,0.006101034,6,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004906897944155,1,-0.006283488,6,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.000479087783713,1,-0.012798779,6,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004928190770979,1,-0.008095097,6,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004998927858086,1,-0.005913589,6,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.00048767095423,1,-0.0043489765,6,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004977946893168,1,-0.0076911235,6,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004827144714186,1,-0.007890137,6,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004785634718608,1,0.03149241,6,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004896857227893,1,-0.0038690032,6,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004987668872929,1,-0.005803099,6,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004839415347589,1,-0.008684123,6,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004836299749279,1,-0.008427953,6,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004913016086896,1,0.00579288,6,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004925468265603,1,-0.0076986603,6,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004796592392229,1,-0.008275447,6,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004995691370729,1,-0.007879864,6,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004862454812778,1,0.031916372,6,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004996651404791,1,-0.0050475155,6,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004952439365313,1,-0.0062254444,6,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004904699399573,1,-0.008876118,6,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004897814153831,1,0.0066498388,6,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004993694745199,1,-0.0080631925,6,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004880408047044,1,-0.008308697,6,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004915839436943,1,-0.0060894163,6,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.000471940245979,1,-0.00949478,6,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004942702322987,1,0.03229773,6,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004880536105144,1,-0.011372284,6,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004872649265544,1,-0.011300508,6,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004918048222404,1,-0.015441351,6,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004876854528642,1,-0.018528325,6,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004967669010014,1,-0.026155312,6,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004860495663185,1,-0.0153194675,6,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004866719424631,1,-0.017905511,6,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.000495681773969,1,0.008417706,6,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004948644365401,1,-0.014822957,6,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004788490387962,1,-0.014192149,6,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.000496086706025,1,-0.0064268657,6,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004828719502508,1,-0.011816286,6,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00049006501508,1,-0.008221784,6,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004693290368048,1,-0.0073848753,6,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004949943143038,1,-0.006955322,6,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004864120560598,1,0.025751017,6,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004844343237788,1,-0.011076408,6,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004834038372858,1,-0.008110602,6,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004861884646057,1,-0.00852107,6,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004943731057048,1,-0.0033225138,6,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004859552196184,1,-0.005494753,6,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004842909678121,1,-0.006476953,6,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004893097086836,1,0.024993885,6,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004947134196482,1,-0.008786291,6,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.000470901794841,1,-0.007913499,6,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004959638667703,1,-0.0091655385,6,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004957892598271,1,0.006517124,6,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004762522583969,1,-0.009475191,6,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004806950956118,1,-0.0086209085,6,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.000477247742344,1,-0.009166238,6,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004898793273731,1,-0.0028788848,6,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004823040608068,1,-0.0077959923,6,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004910464378686,1,-0.0073597436,6,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004918675209223,1,0.02695248,6,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004925715533017,1,-0.0076369857,6,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004955331845823,1,0.003950773,6,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004822228921297,1,-0.0080851,6,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004814794988666,1,0.031876545,6,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004964356896796,1,0.008520085,6,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004777777432252,1,-0.0042816596,6,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004540673961508,1,-0.006852013,6,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004749676596451,1,-0.007934553,6,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004944967024925,1,-0.006334153,6,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004994519877125,1,-0.004415464,6,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004965830818163,1,-0.0059911255,6,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004800458549418,1,-0.005825196,6,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004872638559778,1,-0.004590672,6,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004986584125637,1,-0.013600481,6,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004899580509581,1,0.0057121636,6,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004624234496805,1,-0.006927227,6,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004906839327993,1,-0.005151,6,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004798783989684,1,0.03109945,6,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004943762741192,1,-0.012403063,6,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004779592645803,1,-0.0102330735,6,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004858197131803,1,-0.0058043497,6,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004717827177534,1,-0.009283488,6,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004911699553957,1,0.00474209,6,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004855071300141,1,-0.005951364,6,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004902734388742,1,-0.008768807,6,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004545376759891,1,-0.0090289265,6,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004847752820134,1,-0.009029511,6,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004923237103556,1,0.033212356,6,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.000484827694945,1,-0.0069171996,6,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.000484987666819,1,-0.00566728,6,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004999768239701,1,-0.0062070843,6,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004907782307653,1,0.004293605,6,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004744333350683,1,-0.008769592,6,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004849005739993,1,-0.008315945,6,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004947021958995,1,0.033110715,6,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004875685956785,1,-0.008505832,6,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004738414608684,1,-0.0113587165,6,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004808647710857,1,-0.008002452,6,11,"(3, 896)"
