,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
10,Blacks,"(256,)",optimize,0.0004929041557022,1,0.040376395,6,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004853655530144,1,-0.024877792,6,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004971921354942,1,-0.0050326413,6,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004944003083063,1,0.038437583,6,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004932357277567,1,0.044080235,6,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004911627591744,1,-0.0019645933,6,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004652106205967,1,-0.0025573056,6,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004997636710276,1,0.048071217,6,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004751657664164,1,-0.0011106152,6,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004961519900975,1,-0.0031186729,6,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004915866339458,1,0.049649812,6,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004984423914343,1,0.043901414,6,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004902759693991,1,-0.0034751585,6,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004904332141949,1,0.014356242,6,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004948370970377,1,-0.05130361,6,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004977400298963,1,0.047044504,6,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004969577708589,1,0.00930697,6,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004965506391061,1,-0.03140149,6,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004990939557824,1,-0.033993043,6,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004978255947748,1,-0.029572034,6,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.000497433307486,1,-0.022966359,6,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.000499130987702,1,-0.062387004,6,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004932108848015,1,-0.010155064,6,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004984990078522,1,-0.027577655,6,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004922723015422,1,-0.017289203,6,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004948395525418,1,-0.029651176,6,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004693315541329,1,-0.011961025,6,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004943524237888,1,-0.00790759,6,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004990143792954,1,-0.00292607,6,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004930692211998,1,-0.003551265,6,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0004574415561825,1,-0.009182263,6,10,"(2, 16)"
