,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
148,Plurality,"(512,)",optimize,0.0004767400341136,1,0.01665443,3,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0003940082622602,1,-0.0020786468,3,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004879698875238,1,-0.006896542,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004689852787463,1,-0.0017904341,3,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004672265480269,1,0.011898299,3,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004014888107602,1,-0.0018084826,3,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004725781201453,1,0.016732903,3,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004714022953701,1,0.013407665,3,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004606840252522,1,-0.0027877465,3,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004962711441307,1,-0.002914024,3,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004606495882123,1,0.015448988,3,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004971771303932,1,0.010275366,3,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004562508481541,1,-0.0013475014,3,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.000483010053316,1,0.0055718315,3,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004433015924796,1,-0.0021468808,3,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004744471563234,1,-0.00037543685,3,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004134681424731,1,-0.00211804,3,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004620996128484,1,-0.00011059478,3,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004647866726706,1,0.00015510661,3,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004858075284458,1,-0.0027676008,3,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004920786399264,1,-0.0052896086,3,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004583048325166,1,-0.0017304458,3,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004735184482159,1,-0.00029463673,3,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004739733275938,1,-0.0023160556,3,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004714645176606,1,-0.00026299834,3,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.000434462738189,1,-0.0040284246,3,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004773784343075,1,-0.0034169452,3,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004675912297313,1,-1.6038173e-05,3,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004570613501027,1,-0.00013941349,3,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004318798792061,1,-0.0023459408,3,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004969757016052,1,-0.0020351005,3,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.000483640299017,1,0.010027368,3,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004296665797658,1,-0.0018966211,3,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004425570530429,1,-0.0025000272,3,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004857397152883,1,0.009574017,3,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004950121477095,1,0.008756626,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004491413517092,1,-0.0024742694,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004425570530429,1,-0.0025000272,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.000469476492107,1,-0.0054000816,3,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004837174512219,1,0.010043636,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004740715077597,1,-0.002431562,3,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004511892661002,1,-0.0020250937,3,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004897897971228,1,-0.005158022,3,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004194287767418,1,-0.002329281,3,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0003912690971041,1,-0.0025250714,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004511892661002,1,-0.0020250937,3,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004697087613638,1,0.0119955195,3,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.000463025339723,1,-0.0033517873,3,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004865490363446,1,-0.002393415,3,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004511892661002,1,-0.0020250937,3,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003735991167645,1,-0.00086686504,3,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004823272578763,1,-0.00280343,3,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0003363339932334,1,-0.0010177738,3,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004953911253415,1,-0.002444217,3,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003735991167645,1,-0.00086686504,3,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004618890691549,1,-0.00034306396,3,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004934304183033,1,0.010099493,3,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0003735991167645,1,-0.00086686504,3,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004647423694282,1,0.012406796,3,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0003909722328329,1,-0.0012620069,3,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0003909722328329,1,-0.0012620069,3,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004220311068116,1,0.00032421073,3,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004505333031219,1,-0.003004626,3,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.000350058979414,1,-0.0011991493,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0003909722328329,1,-0.0012620069,3,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.000431629695516,1,-0.002856557,3,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004937650074542,1,0.010343893,3,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004631038690244,1,0.01283541,3,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004988897594265,1,0.009866276,3,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004699818906654,1,-0.0012373916,3,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004858433907481,1,0.0011103647,3,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0003518384854902,1,-0.0016020406,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004699818906654,1,-0.0012373916,3,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.000423098412669,1,-0.0011663563,3,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004699818906654,1,-0.0012373916,3,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004295115463889,1,-0.0020181127,3,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004703204171068,1,0.013258241,3,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004974624360501,1,0.01386563,3,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004018440347555,1,-0.0021182848,3,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.000483114922581,1,-0.0017446062,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.000483114922581,1,-0.0017446062,3,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.000483114922581,1,-0.0017446062,3,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.000418637242295,1,-0.0011399719,3,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004898732935079,1,-0.00018502008,3,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004939959704444,1,0.010200785,3,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004834780910034,1,0.0005214161,3,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004650325386072,1,0.01565087,3,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004991443726644,1,-0.0012870622,3,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0003975031800073,1,-0.0012158914,3,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004945517316927,1,0.010339915,3,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004071166838215,1,-0.0009367267,3,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0003975031800073,1,-0.0012158914,3,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0003597777019344,1,-0.00031151687,3,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0003975031800073,1,-0.0012158914,3,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004757622567203,1,0.0003085933,3,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004780113508767,1,-0.0019631982,3,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.000472872424967,1,0.0011582006,3,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004753152050057,1,0.015231491,3,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004992321446867,1,0.00066179194,3,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0004780113508767,1,-0.0019631982,3,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004945445030893,1,0.010414897,3,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004973959740208,1,-0.0013824195,3,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0003776020583761,1,-0.0008163573,3,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004780113508767,1,-0.0019631982,3,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004959267950834,1,0.010560392,3,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004805406394598,1,-0.002102214,3,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0003792742288455,1,-0.0011040291,3,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004054500940471,1,-0.0018073433,3,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.000492657085018,1,0.0015635829,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004805406394598,1,-0.002102214,3,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004578808474909,1,0.0031061007,3,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004805406394598,1,-0.002102214,3,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004724422814958,1,0.016878536,3,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004944363135481,1,0.000688405,3,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004377580610115,1,-0.0012761768,3,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004377580610115,1,-0.0012761768,3,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004654193331349,1,-0.0020499567,3,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004829809880092,1,0.010260367,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004377580610115,1,-0.0012761768,3,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004729855974909,1,-0.0021539691,3,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004198915711613,1,0.0026915802,3,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004756077793245,1,0.01699407,3,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004945463680105,1,-0.00077886967,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004468366087184,1,-0.0012870241,3,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004468366087184,1,-0.0012870241,3,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.000493653708824,1,0.009626705,3,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004699764619003,1,0.0023671247,3,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004468366087184,1,-0.0012870241,3,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.00046603179302,1,-0.0022660596,3,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004298521287237,1,-0.002196875,3,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004797582352664,1,0.016810853,3,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004016380046273,1,-0.001729471,3,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004338851034556,1,0.0001393868,3,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004487566362441,1,0.0005624949,3,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.000440923142876,1,-0.0021492664,3,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004944100266922,1,0.010635342,3,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.000440923142876,1,-0.0021492664,3,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.000440923142876,1,-0.0021492664,3,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004629077803589,1,0.01248402,3,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0003692519474591,1,-0.0010303231,3,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004572154106372,1,-0.0011772094,3,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004887953436033,1,0.01000435,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004324323607968,1,-0.0006826949,3,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0002206883433465,1,-0.00028499714,3,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004324323607968,1,-0.0006826949,3,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004592616885407,1,-0.0013352698,3,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004716521941888,1,0.016253052,3,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004324323607968,1,-0.0006826949,3,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0003609967979973,1,0.00014151719,3,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0003951933326756,1,-0.0008246683,3,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004863022378927,1,0.00079833803,3,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.000448079847519,1,-0.00036452964,3,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0003951933326756,1,-0.0008246683,3,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004815775144982,1,0.013853786,3,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0003951933326756,1,-0.0008246683,3,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004361222523981,1,-0.0019903728,3,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004971522066911,1,-0.0019730357,3,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004835314149139,1,0.009844595,3,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.00042175272771,1,-0.0018043148,3,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.00042175272771,1,-0.0018043148,3,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004001780343573,1,-0.0017833337,3,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004583932387691,1,0.00061597006,3,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004704661976706,1,0.0022032443,3,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.00042175272771,1,-0.0018043148,3,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004755499270166,1,0.016713006,3,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0003651401219117,1,-0.001720513,3,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.000486977507071,1,0.009845192,3,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004662749098739,1,-0.0016962107,3,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004761635519841,1,0.016461449,3,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004935844773783,1,0.009491834,3,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004416863585888,1,0.002831027,3,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004151752818777,1,-0.0017427767,3,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004151752818777,1,-0.0017427767,3,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004084629587515,1,-0.0016453523,3,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004931554538047,1,0.0007656122,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004151752818777,1,-0.0017427767,3,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004231809754067,1,0.0026873774,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004412343462439,1,-0.0015424894,3,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0003235158278271,1,-0.0012504726,3,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004939318078417,1,0.010559809,3,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004412343462439,1,-0.0015424894,3,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.000467738103788,1,0.00031452384,3,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004797813794204,1,0.016586995,3,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004445542027153,1,-0.0019360603,3,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004412343462439,1,-0.0015424894,3,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004713683209443,1,-0.00015637117,3,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004924219160091,1,-0.0019264887,3,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004962186093236,1,0.008978372,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004924219160091,1,-0.0019264887,3,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004566649452322,1,0.0024116484,3,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004924219160091,1,-0.0019264887,3,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004396047793486,1,-0.0018102744,3,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004804765002111,1,0.01641514,3,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004756520906265,1,-0.0029766357,3,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004905660116316,1,-0.00055560184,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004517287209854,1,-0.0018544007,3,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004897800398044,1,0.008545348,3,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004662125370593,1,-0.0029757805,3,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004653300986072,1,0.00093649153,3,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004736934025313,1,0.017110283,3,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004409822071974,1,-0.0018289199,3,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004517287209854,1,-0.0018544007,3,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004517287209854,1,-0.0018544007,3,11,"(3, 896)"
