,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
103,Instant Runoff PUT,"(8,)",optimize,0.0004714560157842,1,0.0022110634,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0003810198756561,1,0.0007564616,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004313732431462,1,0.003245914,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004480876875823,1,0.00010353685,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.000468560083925,1,0.00016649635,3,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004958832088218,1,0.013912043,3,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004504037623738,1,0.005918572,3,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004743843334944,1,0.0021172557,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004979632443602,1,0.0023359766,3,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004519298321493,1,0.011754675,3,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.000429565502326,1,0.003931121,3,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004896115363358,1,0.014243255,3,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004586132151403,1,0.012584682,3,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004969771315111,1,0.0015785843,3,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004728854532096,1,0.004908308,3,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.000481613964374,1,0.014427481,3,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004814617405252,1,0.020069242,3,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.000498083734408,1,0.009315346,3,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.000479881450403,1,0.015332189,3,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004480876875823,1,0.00010353685,3,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004673620856319,1,-0.0018773085,3,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.000468560083925,1,0.00016649635,3,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004768172868091,1,0.00082003284,3,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004717837715195,1,0.00019503282,3,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004786580418384,1,-0.005085318,3,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004409396901718,1,-0.0025035026,3,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0003810198756561,1,0.0007564616,3,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004588079851063,1,0.0007433557,3,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004353764101193,1,-0.001511753,3,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004899719673211,1,0.00086223515,3,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004882012016681,1,-0.0057324944,3,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004484468252631,1,-0.00021550171,3,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004890710612996,1,-0.0014338819,3,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004747040477666,1,0.0009931059,3,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004682613004974,1,-0.001412997,3,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004520401426934,1,-0.0005832911,3,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.000489024368293,1,0.018852135,3,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004746980866058,1,-0.0016491185,3,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0003837502379203,1,0.00069116865,3,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004795312889532,1,0.016494399,3,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004818425118638,1,0.016746279,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004313374891696,1,-0.0005991281,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0003837502379203,1,0.00069116865,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004560128387275,1,-0.0058216676,3,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004794363116596,1,0.01764864,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004063480175467,1,0.00046828325,3,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004827888725975,1,-0.0030545078,3,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004917706004748,1,0.0050052516,3,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004712558496285,1,-0.0065123327,3,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004642380342952,1,0.0027630783,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004827888725975,1,-0.0030545078,3,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004565322421328,1,0.012555823,3,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.000474354978156,1,-0.010359148,3,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004510468342705,1,0.0046508815,3,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004827888725975,1,-0.0030545078,3,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003705674708018,1,6.234071e-05,3,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004661805616602,1,-0.001794205,3,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004180779606229,1,0.002095456,3,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004245026224007,1,0.0042155813,3,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003705674708018,1,6.234071e-05,3,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004802694374555,1,-0.0010045129,3,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004803832209662,1,0.017766532,3,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0003705674708018,1,6.234071e-05,3,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004996670463092,1,0.012512844,3,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.00043863460184,1,-0.0017313914,3,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.00043863460184,1,-0.0017313914,3,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004866686979379,1,-0.0011754263,3,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004293762140342,1,-0.0017492027,3,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004817643093932,1,0.005466015,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.00043863460184,1,-0.0017313914,3,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004526596758911,1,0.0034111675,3,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.000483011269212,1,0.016718183,3,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.000452014593527,1,0.012590384,3,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004812970427182,1,0.015924385,3,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004649945540826,1,-0.000771459,3,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004503549309699,1,-0.0014008938,3,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004668472021616,1,0.002104851,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004649945540826,1,-0.000771459,3,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004946344490923,1,0.0061704246,3,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004649945540826,1,-0.000771459,3,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004615236088195,1,0.0005687986,3,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004489402173215,1,0.012447042,3,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004718800317126,1,0.013289805,3,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004844226503933,1,-0.00091216015,3,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004270786352619,1,-6.525814e-05,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004270786352619,1,-6.525814e-05,3,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004270786352619,1,-6.525814e-05,3,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004461937797403,1,0.0059404187,3,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004799931591081,1,0.005483815,3,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004817530936046,1,0.01664342,3,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004664409596251,1,9.92554e-05,3,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004785516006087,1,0.01416481,3,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004941951026177,1,-0.0006993728,3,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0003931396154725,1,0.0004856158,3,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004715331950416,1,0.01787949,3,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004510337423789,1,0.0039366623,3,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0003931396154725,1,0.0004856158,3,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004614936073412,1,0.008412377,3,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0003931396154725,1,0.0004856158,3,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004594619809509,1,0.00056018576,3,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0003641809118308,1,0.0007575316,3,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004818744472847,1,0.0058442065,3,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004973436700614,1,0.013550709,3,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004963818455286,1,0.0042951847,3,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0003641809118308,1,0.0007575316,3,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004858855407244,1,0.017142698,3,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004658714087867,1,0.0015237555,3,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004572391444533,1,0.0045593977,3,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0003641809118308,1,0.0007575316,3,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004899075391672,1,0.018636953,3,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003514998914934,1,0.0010542311,3,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004819052807938,1,0.0053920615,3,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004758772323409,1,-0.00027948065,3,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004557612972924,1,0.0013858846,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0003514998914934,1,0.0010542311,3,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004490622451298,1,0.0059621087,3,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0003514998914934,1,0.0010542311,3,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004901999542696,1,0.014364843,3,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.000477851113284,1,0.002575119,3,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0003396570354433,1,0.0010576795,3,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0003396570354433,1,0.0010576795,3,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.00047605165734,1,0.00014994637,3,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004905463004995,1,0.019397937,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0003396570354433,1,0.0010576795,3,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004708920301743,1,0.005095386,3,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004474313126006,1,0.0059442273,3,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004542883992612,1,0.013239686,3,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004998325251416,1,-8.140571e-05,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0003121906875581,1,0.0008858701,3,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0003121906875581,1,0.0008858701,3,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004981563193097,1,0.019598035,3,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004387872741451,1,0.004760444,3,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0003121906875581,1,0.0008858701,3,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.000461656195545,1,-0.0006627956,3,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004984937287169,1,0.005527909,3,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004951193447832,1,0.014072871,3,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004626000775579,1,-0.0013106869,3,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.000448066161874,1,0.004725557,3,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004507970273303,1,-0.0009777342,3,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004399538035489,1,-0.0035924749,3,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004754663964167,1,0.016364584,3,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004399538035489,1,-0.0035924749,3,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004399538035489,1,-0.0035924749,3,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004539412438756,1,0.012733554,3,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004330082817184,1,0.0024859717,3,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004639340764719,1,0.0008590093,3,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004747366127918,1,0.016267436,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004382207354889,1,-0.00020518427,3,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004001147666897,1,0.0022230207,3,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004382207354889,1,-0.00020518427,3,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004583182561841,1,6.53479e-05,3,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004665415748743,1,0.011651961,3,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004382207354889,1,-0.00020518427,3,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004645919899505,1,0.0050162342,3,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.000371616586202,1,0.00068805047,3,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004804699100647,1,0.00042236046,3,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004966847213904,1,0.007878072,3,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.000371616586202,1,0.00068805047,3,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004716974447994,1,0.01406423,3,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.000371616586202,1,0.00068805047,3,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004658778834741,1,0.00889755,3,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004906166580404,1,-0.00021103435,3,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.000486037924911,1,0.01711124,3,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0003915890018769,1,0.0009416295,3,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0003915890018769,1,0.0009416295,3,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004865311206566,1,0.00012171236,3,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004323087483972,1,0.0004870986,3,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004497324406075,1,0.0045506596,3,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0003915890018769,1,0.0009416295,3,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004917927339813,1,0.014388023,3,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004850941022792,1,0.005444305,3,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004975326356165,1,0.01892879,3,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004478344343389,1,0.0044330475,3,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004891415790882,1,0.014758986,3,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004888449101296,1,0.019099042,3,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004951632473722,1,0.007720965,3,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0003849013323697,1,0.0008087308,3,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0003849013323697,1,0.0008087308,3,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004937517398524,1,8.295558e-05,3,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004770282622501,1,0.0020827781,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0003849013323697,1,0.0008087308,3,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004940929426469,1,0.009261276,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.000416509584142,1,-0.00011950372,3,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004761407910069,1,0.004776842,3,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004983906994573,1,0.0212515,3,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.000416509584142,1,-0.00011950372,3,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004874269107145,1,0.0010836624,3,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004893116343173,1,0.014615685,3,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004525457410057,1,0.0009263343,3,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.000416509584142,1,-0.00011950372,3,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004508598924818,1,0.0023436316,3,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004325235840054,1,-0.0008614188,3,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004965264329177,1,0.021687128,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004325235840054,1,-0.0008614188,3,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.000493492191298,1,0.0027119638,3,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004325235840054,1,-0.0008614188,3,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004927975416747,1,0.00613997,3,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004934720028595,1,0.014469291,3,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004994291337135,1,-0.0065153292,3,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004958962903337,1,0.0017603897,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0003482161415004,1,0.0008873917,3,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004873378192125,1,0.017252892,3,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004793499883309,1,-0.0016213438,3,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.000482386745404,1,0.0016545159,3,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004988495600693,1,0.013955382,3,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004802957464021,1,0.0072787134,3,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0003482161415004,1,0.0008873917,3,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0003482161415004,1,0.0008873917,3,11,"(3, 896)"
