,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
94,Instant Runoff PUT,"(4,)",optimize,0.0004918282811739,1,-0.0013139427,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004926627779176,1,0.006708344,3,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.000473513822633,1,0.0034680068,3,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004671617434624,1,0.006297681,3,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004738542090433,1,0.0050635836,3,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004716508998355,1,0.004030983,3,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004651880190481,1,0.0038199527,3,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004687597744894,1,0.0058802203,3,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004933829789098,1,0.0043640616,3,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004796268257817,1,0.024168912,3,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004833774377847,1,0.002413779,3,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004891261247182,1,0.021999538,3,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.000443578485521,1,0.0010791911,3,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.000475896391796,1,-0.0020497972,3,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004947840249798,1,0.0017224832,3,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004794639517561,1,0.0029259457,3,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004639093072456,1,0.0049453597,3,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004951453377903,1,0.005197158,3,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004764604944965,1,-0.007915968,3,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004418068254603,1,0.0034908783,3,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004807558469284,1,-0.0012061755,3,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004701901062425,1,0.0064691617,3,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004873888897702,1,0.0053632837,3,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004772754080815,1,0.0055416357,3,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004727047536455,1,0.006619897,3,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004952134409008,1,-0.0021713825,3,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004865632567098,1,0.004676091,3,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004810212640429,1,0.006799093,3,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004686881240445,1,0.0073222388,3,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004986169597673,1,0.024626652,3,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004823184920436,1,0.0069733546,3,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004724891934986,1,0.0021815216,3,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004753146322627,1,0.02373746,3,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004755057529841,1,0.02307621,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004833158396124,1,0.001842747,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004724891934986,1,0.0021815216,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004503533758713,1,-0.007312262,3,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004830503825108,1,0.023083251,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004976927121575,1,0.001521111,3,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004585814956129,1,-0.0012150208,3,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004959162886102,1,-0.0029882577,3,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004878934432127,1,-0.00030826175,3,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004889214596305,1,-0.00038397952,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004585814956129,1,-0.0012150208,3,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004788612566627,1,0.004035229,3,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004892450329388,1,-0.003985661,3,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004956446903352,1,-0.0071690707,3,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004585814956129,1,-0.0012150208,3,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004672295259359,1,0.001200944,3,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004695981053133,1,0.007576321,3,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.000481321158513,1,0.003424115,3,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004920613493379,1,0.0033517424,3,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0004672295259359,1,0.001200944,3,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004741150482223,1,-0.0026416618,3,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004938121427758,1,0.022639837,3,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004672295259359,1,0.001200944,3,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004798427494678,1,0.0045705927,3,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004656860635783,1,0.0007289688,3,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004656860635783,1,0.0007289688,3,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004865935069821,1,-0.0004946136,3,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004898884098792,1,0.0067820423,3,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004882786744139,1,0.002997246,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004656860635783,1,0.0007289688,3,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004966550128949,1,0.003787175,3,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004737466458571,1,0.024184758,3,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.000494534361133,1,0.0048426036,3,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004770973927672,1,0.023580905,3,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004285213228164,1,0.0015386331,3,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004969131745923,1,0.0014366965,3,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004928524324712,1,0.003596069,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004285213228164,1,0.0015386331,3,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004984905189291,1,0.0033771535,3,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004285213228164,1,0.0015386331,3,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004790539717743,1,0.00503159,3,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004651534807186,1,0.00441672,3,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004923435296021,1,0.0046317684,3,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004947634247878,1,0.006772696,3,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004442356557124,1,0.00058220874,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004442356557124,1,0.00058220874,3,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004442356557124,1,0.00058220874,3,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004667625212333,1,0.006732,3,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004947207160763,1,-0.00061377924,3,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004988444905208,1,0.024516674,3,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004143578655537,1,0.0012304471,3,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004946054449715,1,0.0044822297,3,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004824944632012,1,0.0068911915,3,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004049765169676,1,0.0020511984,3,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004776990783372,1,0.024044517,3,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004793237769685,1,0.0025898502,3,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004049765169676,1,0.0020511984,3,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004900745257992,1,-0.00074421556,3,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004049765169676,1,0.0020511984,3,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004419310540162,1,0.0012324658,3,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0003600633393497,1,0.0017868597,3,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.000481672245214,1,0.004494388,3,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004817166673417,1,0.005206745,3,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004769632334197,1,0.00061956863,3,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0003600633393497,1,0.0017868597,3,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.000482414309726,1,0.023361202,3,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004746143615212,1,0.0071882275,3,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.000484245443801,1,0.0033089775,3,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0003600633393497,1,0.0017868597,3,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004889165357823,1,0.02258549,3,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003739169015578,1,0.0019784519,3,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004941112018816,1,0.001211035,3,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004783511112802,1,0.0064601023,3,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004997965097056,1,-0.0015082764,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0003739169015578,1,0.0019784519,3,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004731988085069,1,0.005757617,3,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0003739169015578,1,0.0019784519,3,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004826437265074,1,0.005114402,3,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004453558844077,1,-0.0015645158,3,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0003707136074853,1,0.0019476899,3,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0003707136074853,1,0.0019476899,3,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004851955382243,1,0.005181777,3,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004827937179746,1,0.023841748,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0003707136074853,1,0.0019476899,3,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.000474891662038,1,0.0068683047,3,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004839789252112,1,0.00600209,3,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004697351491533,1,0.0040976936,3,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004342018610961,1,-0.0011940079,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0003939586423664,1,0.0005951292,3,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0003939586423664,1,0.0005951292,3,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.000492013046579,1,0.022325562,3,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004986296436403,1,0.0045022466,3,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0003939586423664,1,0.0005951292,3,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.000490042381166,1,0.006889611,3,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004919513931541,1,0.00093287043,3,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004647205138241,1,0.004172558,3,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004685091255538,1,0.003966014,3,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004911408593855,1,-0.0010759872,3,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004718394848232,1,-0.0010726418,3,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0003730235491045,1,0.0011207593,3,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004889198284497,1,0.023017323,3,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0003730235491045,1,0.0011207593,3,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0003730235491045,1,0.0011207593,3,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004855739895421,1,0.003992574,3,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004875470262293,1,-0.00010111311,3,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004632138440956,1,0.0040323953,3,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.000483423646848,1,0.02133878,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004909725532304,1,-0.00058083545,3,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.000497297236158,1,0.0018277469,3,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004909725532304,1,-0.00058083545,3,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004799047262387,1,-0.0036291298,3,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004856585841423,1,0.0047947154,3,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004909725532304,1,-0.00058083545,3,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.000487935021626,1,0.00090244977,3,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004542648818396,1,0.0005998261,3,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004318420300062,1,0.00010770905,3,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004794166506,1,0.0038365915,3,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004542648818396,1,0.0005998261,3,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004926321706862,1,0.0050131194,3,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004542648818396,1,0.0005998261,3,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004879602081943,1,0.0018520257,3,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004840391808395,1,0.006401529,3,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.000497035538067,1,0.024293955,3,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0003776858148335,1,0.0019290701,3,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0003776858148335,1,0.0019290701,3,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004829951584893,1,0.0076735043,3,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004666223866944,1,-0.00072669383,3,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004643346592621,1,0.006695714,3,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0003776858148335,1,0.0019290701,3,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004962010317374,1,0.004608127,3,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004969805458409,1,0.0052077696,3,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004839271132547,1,0.02284426,3,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004743607776072,1,0.0040405104,3,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004969716894317,1,0.0043087583,3,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004777327009755,1,0.023352867,3,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004883294741374,1,0.006262299,3,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0003832205161733,1,0.00052325736,3,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0003832205161733,1,0.00052325736,3,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004849592996448,1,0.007206984,3,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004848539944806,1,-0.00054982794,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0003832205161733,1,0.00052325736,3,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004729657777369,1,0.0040646633,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.000431678066459,1,0.0006261594,3,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004718374274234,1,0.0052581253,3,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004800041171695,1,0.022859674,3,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.000431678066459,1,0.0006261594,3,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004582801408725,1,-0.0017429285,3,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004863610449225,1,0.005108229,3,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004840479757371,1,0.006986911,3,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.000431678066459,1,0.0006261594,3,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004664756369422,1,-0.001988093,3,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004747621275553,1,-0.012951771,3,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.000476176722969,1,0.021887405,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004747621275553,1,-0.012951771,3,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004663071390359,1,0.005041638,3,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004747621275553,1,-0.012951771,3,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004816722150003,1,0.004632978,3,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.000480504198681,1,0.0037804034,3,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004763540753254,1,0.0070828423,3,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004970745096622,1,-0.0019476783,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0003888044656332,1,0.0019271595,3,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004863714985086,1,0.023358492,3,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.000477302987047,1,0.0061733364,3,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.000498732944528,1,0.003280543,3,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.00047306624057,1,0.004071802,3,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004937179427199,1,-0.0008348815,3,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0003888044656332,1,0.0019271595,3,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0003888044656332,1,0.0019271595,3,11,"(3, 896)"
