,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
118,Minimax,"(32,)",optimize,0.0004901807706095,1,-0.002404327,3,10,"(0, 0)"
120,Minimax,"(4,)",optimize,0.000442301715167,1,-0.0051240036,3,10,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0003596401437385,1,9.1623166e-05,3,10,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0004915353195688,1,-0.013037984,3,10,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004134612017141,1,-0.0018751714,3,10,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004000221944945,1,-0.0013046048,3,10,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0004230356133259,1,-0.0012334494,3,10,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004749808071474,1,0.02069269,3,10,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004469607049211,1,-0.0068726563,3,10,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.000430016018312,1,-0.0067604743,3,10,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0003592489103823,1,-0.001878347,3,10,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004316111085421,1,0.008496546,3,10,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004711000675506,1,-0.0033063318,3,10,"(0, 0)"
140,Plurality,"(256,)",optimize,0.000473423693149,1,0.020474553,3,10,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004577844722095,1,0.009739418,3,10,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004315323466775,1,-0.0013620164,3,10,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004365513202514,1,-0.002689262,3,10,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004789812791587,1,0.020393904,3,10,"(0, 0)"
44,Borda,"(512,)",optimize,0.000494087047082,1,0.010670119,3,10,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004852111663813,1,0.0127946185,3,10,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004909472583055,1,0.009492594,3,10,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004913827912422,1,0.0086562205,3,10,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004795655028204,1,0.009058475,3,10,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004998604642219,1,0.0059421384,3,10,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004952194321285,1,0.010037595,3,10,"(0, 0)"
18,Blacks,"(512,)",optimize,0.000489300599979,1,0.008166541,3,10,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004190907278502,1,-0.0036814099,3,10,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004931756047167,1,-0.0030807382,3,10,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004776547903222,1,0.008051464,3,10,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004824415624676,1,0.009389592,3,10,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.000473035711184,1,-0.002916203,3,10,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004921282907672,1,0.0074978024,3,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004464542445903,1,-0.004834848,3,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004561326819514,1,-0.0024395913,3,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004895959829763,1,0.008418485,3,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004962232872522,1,0.009619029,3,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0003992559063431,1,-0.0014218958,3,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004940530699388,1,-0.0021584583,3,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004841694234596,1,0.011906956,3,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.000430726599377,1,-0.0018071659,3,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004474159450734,1,-0.0016029051,3,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004888498651051,1,0.011805483,3,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004971045352916,1,0.010907959,3,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004819475703349,1,0.006052357,3,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004994325740981,1,0.009719095,3,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004934937245917,1,0.0016851696,3,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004905626998226,1,0.010956074,3,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004829427649954,1,0.006783317,3,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004446659527497,1,-0.003304284,3,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004813784339405,1,0.00863816,3,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004391993474311,1,-0.0030728744,3,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004524163006781,1,-0.0021852267,3,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004940412046267,1,-0.00864565,3,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004914344407592,1,0.010633316,3,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004926912098252,1,-0.0033684717,3,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004640140517654,1,-0.002222947,3,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004446659527497,1,-0.003304284,3,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003419349965563,1,-0.00040810468,3,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0003200910965176,1,-0.00029352994,3,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004888821375741,1,-0.0016008419,3,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004682280350585,1,-0.0011968209,3,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003419349965563,1,-0.00040810468,3,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004997332256793,1,0.01075379,3,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004878217661318,1,0.012905457,3,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.000480981861826,1,0.009337745,3,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.000438499520104,1,0.008946187,3,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004877237629586,1,-0.0002666783,3,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004877237629586,1,-0.0002666783,3,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004833704981678,1,0.010281954,3,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0003752727315606,1,-0.0010897501,3,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0003678384456778,1,-0.000967809,3,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004923229684033,1,0.008517417,3,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004944846790925,1,-0.0020437269,3,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004807833500501,1,0.012222725,3,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004502689796436,1,0.00901858,3,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004912868555192,1,0.011426598,3,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004235848647558,1,-0.0017693277,3,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004821423465522,1,0.008992081,3,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0003570670335687,1,-0.000760039,3,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004904378419298,1,0.0068086893,3,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.000469405400466,1,-0.0007449752,3,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004235848647558,1,-0.0017693277,3,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0003912556387066,1,-0.0019021044,3,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.00049278596922,1,0.014827331,3,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004770495112657,1,0.012139293,3,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004736539458489,1,0.00018849058,3,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004441382162947,1,0.00023815835,3,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004804210407685,1,0.007919076,3,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004441382162947,1,0.00023815835,3,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0003962802584916,1,-0.0013763943,3,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004787520491741,1,0.017592426,3,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004870622061902,1,0.012042408,3,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004799178656452,1,0.009267376,3,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004836662312477,1,0.013821651,3,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0003955536858647,1,-0.0009666574,3,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0003769904740061,1,-0.0010867759,3,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004854319830049,1,0.012041387,3,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0003946185692646,1,-0.0014263481,3,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0003769904740061,1,-0.0010867759,3,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004905232267763,1,0.014746666,3,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004780949876647,1,0.0093338005,3,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004919528352115,1,0.011851115,3,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004953665071119,1,0.00020106256,3,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004862409713059,1,0.018976651,3,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.000463405144203,1,0.016054243,3,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.000483143744584,1,0.012227707,3,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0004953665071119,1,0.00020106256,3,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004778351108813,1,0.012164022,3,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004343573849361,1,0.0003632921,3,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004887549753736,1,-0.0030165287,3,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004958910600133,1,0.008114729,3,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004933344322184,1,0.010896283,3,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003885855882209,1,-0.00080557045,3,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0003577215788899,1,-0.0027176747,3,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004268377632072,1,-0.0015038126,3,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.000483578581245,1,0.012170995,3,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004975836357306,1,0.006395633,3,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004921948188789,1,0.018844923,3,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0003885855882209,1,-0.00080557045,3,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004851760462714,1,0.021363748,3,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004912425317796,1,0.012078699,3,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0003740060624392,1,-0.0011444461,3,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0003740060624392,1,-0.0011444461,3,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004462452998149,1,-0.001563857,3,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004855787534382,1,0.011705112,3,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004831918365791,1,0.0054152645,3,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004279679624472,1,-0.0034023058,3,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004967493916686,1,0.020432562,3,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004749746717085,1,0.020634929,3,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004978915178572,1,0.010737221,3,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004751919460346,1,0.009022017,3,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0003978455621641,1,-0.00095626246,3,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004907289669672,1,0.011484052,3,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.000484950094355,1,0.020588422,3,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0003978455621641,1,-0.00095626246,3,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0003969188591203,1,-0.00098247,3,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004128131218257,1,-0.002692571,3,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004722935011124,1,0.01864344,3,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0003663392397764,1,-0.0006399067,3,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.000450389533167,1,0.0016188652,3,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004982761166823,1,0.010851071,3,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004949925407512,1,0.0057215383,3,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.000490759415624,1,0.01317769,3,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0003800057920966,1,-0.00082685845,3,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0003800057920966,1,-0.00082685845,3,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004751261556179,1,0.009549141,3,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004297001841099,1,-0.0016391441,3,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004607630779219,1,-0.00066181016,3,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004892208333382,1,0.013133594,3,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004748547476232,1,0.008448383,3,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0003035304438367,1,-0.00057350134,3,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0003566314708546,1,-0.0007366978,3,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004809043046346,1,0.010551675,3,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004882361510762,1,0.011684177,3,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0003566314708546,1,-0.0007366978,3,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004781680181734,1,0.0029516432,3,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004900016954523,1,0.008389111,3,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004820167042625,1,0.0101234885,3,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004764335141645,1,0.017757155,3,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0003714678013039,1,-0.0009618435,3,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004783600016607,1,0.020770652,3,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0003714678013039,1,-0.0009618435,3,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0003884048988778,1,-0.00093349454,3,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004277305318915,1,-0.0016675219,3,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004771517848439,1,0.0135939475,3,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004142774988428,1,-0.0006828191,3,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004142774988428,1,-0.0006828191,3,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004471015423614,1,-0.0015740624,3,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004931554260316,1,0.010944488,3,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004826065139808,1,0.018561698,3,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004702425962026,1,0.009528194,3,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.000480361923512,1,0.020837756,3,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004544421038219,1,-0.002512372,3,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004850129968932,1,0.013889325,3,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004589052759169,1,-0.0021009315,3,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004881837837474,1,0.01761671,3,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004918607745159,1,0.012359091,3,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004824420599585,1,0.020515772,3,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0003812615123598,1,-0.00037664268,3,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0003812615123598,1,-0.00037664268,3,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0003912720393642,1,-0.0007015652,3,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004951362018194,1,0.011156843,3,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004947105023589,1,0.008858879,3,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004860189921325,1,0.0192399,3,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004859888926196,1,0.0096915765,3,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004801384115909,1,-0.002077443,3,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004996313035041,1,0.012663069,3,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004669942528633,1,-0.0019562778,3,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004936039344418,1,0.0094249,3,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004683236134696,1,0.018358218,3,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004019247733971,1,-0.0014431616,3,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004669942528633,1,-0.0019562778,3,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004869208380273,1,0.008258552,3,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004201850408512,1,-0.00040834938,3,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004795213799895,1,0.013091482,3,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004926206636198,1,0.0066387043,3,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004840178150518,1,0.018127453,3,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004201850408512,1,-0.00040834938,3,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004544155507339,1,-0.002790185,3,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004613144183517,1,0.018770954,3,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.000430449155611,1,-0.0006895119,3,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.000488954109076,1,0.0101571595,3,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004948855363174,1,0.008431479,3,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004929863057988,1,0.008560929,3,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004076553782785,1,-0.0008081075,3,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004960270927286,1,0.01893842,3,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004782302076941,1,0.021012824,3,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004346839284353,1,-0.0015702826,3,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004595097344085,1,-0.0016359757,3,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004595097344085,1,-0.0016359757,3,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004135569366866,1,-0.0019657714,3,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004283920397342,1,-0.00019720815,3,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004876082639772,1,0.010400829,3,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.0004727009911626,1,-0.0018899468,3,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004706003667515,1,0.00040457846,3,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.0004537035416356,1,-0.0045736283,3,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.0004432535291758,1,-0.0008692842,3,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0004940652824448,1,-0.002374159,3,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0004623445089453,1,-0.001989833,3,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004798510497757,1,0.013076539,3,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.0004243462052349,1,0.00058129785,3,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004854098958349,1,-0.0022204146,3,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0004940652824448,1,-0.002374159,3,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.0004468754229169,1,-0.0048732064,3,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0004863432182492,1,-0.0021489523,3,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0004571843756966,1,-0.0016998759,3,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.0004908884872123,1,0.010246004,3,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004936359459018,1,0.011731592,3,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0004391101428398,1,-0.0023525923,3,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0004475635229039,1,-0.0016218637,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004727009911626,1,-0.0018899468,3,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004724225425624,1,-0.0060505844,3,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004839294686032,1,0.010687884,3,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0004727009911626,1,-0.0018899468,3,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0004475635229039,1,-0.0016218637,3,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0004468754229169,1,-0.0048732064,3,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004495801120182,1,-0.004579086,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0004863432182492,1,-0.0021489523,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004560938648222,1,-0.0024607677,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004571843756966,1,-0.0016998759,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0004391101428398,1,-0.0023525923,3,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004752733180313,1,0.01650012,3,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004097773824346,1,-0.0016534729,3,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004871508185407,1,-0.0064735147,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004672015533292,1,-0.0031565384,3,11,"(0, 0)"
