,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
209,Stable Voting,"(8,)",optimize,0.0004935426474571884,1,-0.023606393,6,10,"(0, 0)"
206,Stable Voting,"(64,)",optimize,0.000494919902628163,1,-0.009919901,6,10,"(0, 0)"
202,Stable Voting,"(512,)",optimize,0.0004886581129530445,1,-0.009182454,6,10,"(0, 0)"
151,Split Cycle,"(1024,)",optimize,0.000471116313373591,1,-0.011035049,6,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004964600909249324,1,-0.04691414,6,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.000495049876361682,1,-0.018571846,6,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004936319012006649,1,-0.0128364265,6,10,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004966096906682046,1,-0.007004896,6,10,"(0, 0)"
181,Stable Voting,"(1024,)",optimize,0.0004928814325587882,1,-0.017341977,6,10,"(0, 0)"
179,Split Cycle,"(8,)",optimize,0.0004717272551185657,1,-0.014701446,6,10,"(0, 0)"
176,Split Cycle,"(64,)",optimize,0.0004797429010718603,1,-0.012866495,6,10,"(0, 0)"
172,Split Cycle,"(512,)",optimize,0.0004817154727196327,1,-0.010686838,6,10,"(0, 0)"
168,Split Cycle,"(4,)",optimize,0.0004937726586747238,1,-0.032659955,6,10,"(0, 0)"
166,Split Cycle,"(32,)",optimize,0.0004848002666262767,1,-0.0107686985,6,10,"(0, 0)"
162,Split Cycle,"(256,)",optimize,0.0004974754873163696,1,-0.0084429,6,10,"(0, 0)"
158,Split Cycle,"(16,)",optimize,0.0004996750509538317,1,-0.012223299,6,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004898924390478365,1,-0.010408141,6,10,"(0, 0)"
56,Instant Runoff,"(64,)",optimize,0.00047605534693185897,1,-0.006961162,6,10,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.0004763282231634207,1,-0.014861753,6,10,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.0004929524584660014,1,-0.0417755,6,10,"(0, 0)"
26,Borda,"(64,)",optimize,0.000495083951921486,1,-0.00021473385,6,10,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.0004989203692156709,1,-0.007844955,6,10,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004927980805773134,1,-0.005058934,6,10,"(0, 0)"
22,Borda,"(512,)",optimize,0.0004973443272523806,1,-0.0019254519,6,10,"(0, 0)"
16,Borda,"(32,)",optimize,0.0004932944879950451,1,-0.0022149864,6,10,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.000479463792024873,1,-0.0074821236,6,10,"(0, 0)"
18,Borda,"(4,)",optimize,0.0004982773157970748,1,-0.063673615,6,10,"(0, 0)"
29,Borda,"(8,)",optimize,0.000496112268612024,1,-0.036924977,6,10,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004982772554853556,1,-0.0018699196,6,10,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.00048269040398500406,1,-0.009608248,6,10,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.0004935877090835948,1,-0.009084982,6,10,"(0, 0)"
1,Borda,"(1024,)",optimize,0.0004943125887272885,1,-0.0014534114,6,10,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.0004981825483861062,1,-0.0071658236,6,10,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.0004929820483126612,1,-0.0065505514,6,10,"(0, 0)"
12,Borda,"(256,)",optimize,0.0004963927259836237,1,-0.0017211429,6,10,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004989096552360249,1,-0.00986373,6,10,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004988835542638614,1,-0.043857336,6,10,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.0004995064572046279,1,-0.032093145,6,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004964476029359101,1,-0.053883824,6,10,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.0004974913661371443,1,-0.030657355,6,10,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0004974670747548257,1,-0.028126342,6,10,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.0004933332402051398,1,-0.027617233,6,10,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.0004980121622745849,1,-0.041644882,6,10,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.00048134917714431907,1,-0.012478129,6,10,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.00046758791175156085,1,-0.0117221,6,10,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.00048779273853555505,1,0.030293446,6,10,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.0004981252231323787,1,-0.016815387,6,10,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004961147790866383,1,-0.024446923,6,10,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.0004792622538749415,1,-0.011669545,6,10,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.0004883821011064835,1,-0.011398558,6,10,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004909402992317788,1,-0.010299089,6,10,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004968630439486862,1,-0.02245336,6,10,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.0004752162582413188,1,-0.0103839785,6,10,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.0004980042088832258,1,-0.007986237,6,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004939760628601489,1,-0.018259661,6,10,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004954271684343911,1,-0.010391708,6,10,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.00048498878866897106,1,0.02973841,6,10,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0004702431378168494,1,-0.008854477,6,10,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.00048128782116865825,1,-0.009599699,6,10,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.00048308509337222793,1,-0.008300705,6,10,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004677354647881836,1,-0.009526505,6,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004935145588780835,1,-0.012640946,6,10,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.0004821276908097508,1,0.029960865,6,10,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004885435555693141,1,-0.009938428,6,10,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.0004945393932751463,1,-0.009260095,6,10,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004914771193898405,1,-0.006432792,6,10,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.00047607773757210933,1,-0.009017531,6,10,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004984040009423548,1,0.030357962,6,10,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.0004867997254667769,1,-0.008311967,6,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004898811986662564,1,-0.0074704234,6,10,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.0004697571136583153,1,-0.007862727,6,10,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.0004832107035152319,1,-0.009703107,6,10,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.0004855216228475119,1,-0.012191897,6,10,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.0004935197344361692,1,-0.008818312,6,10,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.0004919758147361893,1,0.0017973798,6,10,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.0004909530034877361,1,-0.0094330255,6,10,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.0004814354792755089,1,-0.010947307,6,10,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.0004993436135898954,1,-0.0026637393,6,10,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.0004916583267178454,1,-0.008578482,6,10,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.0004828005624940119,1,-0.009153706,6,10,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.000492703954243755,1,-0.010859753,6,10,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.0004940689373038154,1,0.031057755,6,10,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.0004963833553242921,1,-0.008881931,6,10,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004846281404964719,1,0.05108297,6,10,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004930796220255295,1,0.0023921696,6,10,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.00047846795323106233,1,-0.007273866,6,10,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.0004980941987134435,1,-0.010400498,6,10,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.0004907366890600977,1,-0.0061364323,6,10,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.0004953520173408688,1,-0.009845886,6,10,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.00048488747758272145,1,-0.008771631,6,10,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.00048340945196226033,1,-0.009702573,6,10,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.0004838675486851636,1,-0.007967885,6,10,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.0004652256625400918,1,-0.008977412,6,10,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004691626141653815,1,-0.008091173,6,10,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004862380845492418,1,0.05263739,6,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004921431398608642,1,-0.0066183554,6,10,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004992884555548104,1,0.001671834,6,10,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.0004908674834233037,1,-0.008520416,6,10,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.000479860507806453,1,-0.0086330455,6,10,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.0004844575014298733,1,0.051784765,6,10,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.0004645924028827071,1,-0.0091747055,6,10,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.0004922602712427952,1,-0.009388707,6,10,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.0004728209232196588,1,-0.0081492085,6,10,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.0004973760289839869,1,-0.009143327,6,10,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004993379335723586,1,-0.009076224,6,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004951096320627897,1,-0.007817711,6,10,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.0004990323128452446,1,0.0013295216,6,10,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.0004772506981255698,1,-0.008579362,6,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004966858802902623,1,-0.008335729,6,10,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.0004895179833517859,1,-0.010770922,6,10,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.0004958463664855702,1,-0.003408188,6,10,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.00049935324851015,1,-0.009332657,6,10,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.000493490263404008,1,0.049749292,6,10,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.00048018907832115924,1,-0.008235277,6,10,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.00047968919207193826,1,-0.008675079,6,10,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.0004934791093027621,1,-0.01855356,6,10,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.0004968880944420138,1,-0.010971559,6,10,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004941360588634713,1,-0.012105819,6,10,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004924578414918222,1,-0.008865555,6,10,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.00048044067162545377,1,-0.011319498,6,10,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.0004914874932100133,1,-0.010431107,6,10,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.00047876801927663006,1,-0.009679224,6,10,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.0004909432865607791,1,0.054117475,6,10,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.00047137019017930176,1,-0.008180618,6,10,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004793969572928101,1,-0.013112996,6,10,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004958807118949834,1,-0.012472989,6,10,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.000493429152563003,1,-0.009020986,6,10,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004981571406669866,1,-0.007063016,6,10,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.00047523672532424416,1,-0.011559748,6,10,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.000496499570147825,1,-0.008671582,6,10,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004832557185827411,1,0.058823694,6,10,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.0004945963617910278,1,-0.009406602,6,10,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.0004883435682934592,1,0.02399912,6,10,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004964031179387059,1,-0.01986457,6,10,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004945392742399137,1,-0.011877259,6,10,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004834943266783679,1,-0.017058026,6,10,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.0004937596033979204,1,-0.0477354,6,10,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004996347903682628,1,-0.013819635,6,10,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004750898953805014,1,-0.014176913,6,10,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004833737239341747,1,-0.009000529,6,10,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004960979323666645,1,-0.015341683,6,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.000498402026753294,1,-0.023480756,6,10,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.0004919630162360171,1,-0.007824283,6,10,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.00048606552491335073,1,-0.016005836,6,10,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.0004985983706260555,1,-0.021762388,6,10,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.0004959901647714549,1,-0.020069392,6,10,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.00048570836675452503,1,0.029205346,6,10,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.00048800370780500236,1,0.024166059,6,10,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004929506616704029,1,-0.008180558,6,10,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.00048537397383769943,1,-0.008315744,6,10,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004913984989453877,1,0.00080901786,6,10,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.00046529500080771046,1,-0.007795746,6,10,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.00047537436660940774,1,-0.009641231,6,10,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.00048037967881774644,1,-0.009186747,6,10,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.00047574508506346215,1,-0.01012995,6,10,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.0004927308129411809,1,-0.00223673,6,10,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.0004815505248256266,1,-0.009004508,6,10,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004858634535151208,1,-0.008659229,6,10,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.0004967786730172638,1,-0.008593246,6,10,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.00047098901437702073,1,-0.009033296,6,10,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004971285586788972,1,0.049880084,6,10,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.0004970862165802999,1,-0.006413926,6,10,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.0004950419248371469,1,-0.009714313,6,10,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.0004999049208375518,1,-0.0059538586,6,10,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00048221057450574826,1,-0.009170609,6,10,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.0004797887244770749,1,-0.012076621,6,10,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.00048405024541946494,1,0.0519906,6,10,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.0004762820819590585,1,-0.009897597,6,10,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.00047048926058644754,1,-0.011752417,6,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004943418515224893,1,-0.010254374,6,10,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.0004837352165383162,1,-0.008192175,6,10,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.0004972805055580077,1,0.049854692,6,10,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.0004960101595236131,1,-0.011415575,6,10,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004713264270327083,1,-0.012783183,6,10,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.0004707626699898801,1,-0.009553271,6,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004981853112927998,1,-0.006882818,6,10,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.00048758988728677576,1,-0.0123000955,6,10,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.0004917283154062376,1,-0.012152171,6,10,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.0004988490640242752,1,-0.00063051854,6,10,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.0004955380987741092,1,-0.009876531,6,10,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.000495440305953302,1,-0.009666371,6,10,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.000492589075764361,1,-0.008683742,6,10,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.00047152314083663885,1,-0.010855479,6,10,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004982111979064534,1,0.051088247,6,10,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004939925618809191,1,-0.0027157604,6,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004988837940996598,1,-0.010006794,6,10,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004940847793149972,1,-0.008815915,6,10,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004966747709493149,1,-0.0015889105,6,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004934445393024646,1,-0.0101376185,6,10,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.000475177011841382,1,-0.01013325,6,10,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.0004867628726352742,1,-0.01158484,6,10,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.00047727468173567716,1,-0.011126355,6,10,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.00047346900571664213,1,-0.00997748,6,10,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004993560869922844,1,0.05689102,6,10,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004958602648385569,1,-0.0112368185,6,10,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004971704510644142,1,-0.011088236,6,10,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.0004845434605469876,1,-0.009274586,6,10,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.0004984046315645185,1,0.05632753,6,10,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004996131445082075,1,-0.012017053,6,10,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0004902637086894471,1,-0.009462362,6,10,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004973585835859989,1,-0.004624688,6,10,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004831028667672976,1,-0.010400281,6,10,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.00048393348718015654,1,-0.010122637,6,10,"(3, 1536)"
119,Minimax,"(8,)",optimize,0.0004753861423340256,1,-0.01376534,6,11,"(0, 0)"
142,Plurality,"(512,)",optimize,0.0004890099510326409,1,0.049409565,6,11,"(0, 0)"
138,Plurality,"(4,)",optimize,0.0004915963174092873,1,-0.01678653,6,11,"(0, 0)"
136,Plurality,"(32,)",optimize,0.0004914819082827766,1,0.03153226,6,11,"(0, 0)"
132,Plurality,"(256,)",optimize,0.0004932886243179904,1,0.049382467,6,11,"(0, 0)"
128,Plurality,"(16,)",optimize,0.0004876506946190461,1,0.03181184,6,11,"(0, 0)"
125,Plurality,"(128,)",optimize,0.0004980014581514075,1,0.036214188,6,11,"(0, 0)"
121,Plurality,"(1024,)",optimize,0.0004895074260278763,1,0.04908749,6,11,"(0, 0)"
116,Minimax,"(64,)",optimize,0.00048807099607561783,1,-0.014216363,6,11,"(0, 0)"
112,Minimax,"(512,)",optimize,0.0004971157085996292,1,-0.00905148,6,11,"(0, 0)"
108,Minimax,"(4,)",optimize,0.0004882999322015041,1,-0.041057616,6,11,"(0, 0)"
106,Minimax,"(32,)",optimize,0.00048467863479494897,1,-0.011496258,6,11,"(0, 0)"
146,Plurality,"(64,)",optimize,0.0004892074506428397,1,0.032354496,6,11,"(0, 0)"
102,Minimax,"(256,)",optimize,0.00048637284960141315,1,-0.01191555,6,11,"(0, 0)"
95,Minimax,"(128,)",optimize,0.00047444004544766426,1,-0.012907586,6,11,"(0, 0)"
91,Minimax,"(1024,)",optimize,0.00047410386985860753,1,-0.015999008,6,11,"(0, 0)"
89,Instant Runoff PUT,"(8,)",optimize,0.0004759208116875952,1,-0.010861552,6,11,"(0, 0)"
86,Instant Runoff PUT,"(64,)",optimize,0.000496837147651025,1,-0.014884143,6,11,"(0, 0)"
82,Instant Runoff PUT,"(512,)",optimize,0.0004955129869696832,1,-0.011286577,6,11,"(0, 0)"
78,Instant Runoff PUT,"(4,)",optimize,0.0004961523529515199,1,-0.03424546,6,11,"(0, 0)"
76,Instant Runoff PUT,"(32,)",optimize,0.0004896274111234952,1,-0.009085582,6,11,"(0, 0)"
72,Instant Runoff PUT,"(256,)",optimize,0.0004807943332891273,1,-0.0119025195,6,11,"(0, 0)"
