,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
155,Split Cycle,"(128,)",optimize,0.00042219488825534734,3,-0.0005812443,3,11,"(0, 0)"
236,Strict Nanson,"(64,)",optimize,0.00046067546949420145,3,-0.0023481636,3,11,"(0, 0)"
232,Strict Nanson,"(512,)",optimize,0.0004465324181868615,3,-0.0022570263,3,11,"(0, 0)"
228,Strict Nanson,"(4,)",optimize,0.0004977415098273987,3,-0.0021959897,3,11,"(0, 0)"
226,Strict Nanson,"(32,)",optimize,0.0004943133169999517,3,-0.0020826817,3,11,"(0, 0)"
222,Strict Nanson,"(256,)",optimize,0.0004539118128103732,3,-0.0027517686,3,11,"(0, 0)"
218,Strict Nanson,"(16,)",optimize,0.00045808278881129494,3,-0.002038528,3,11,"(0, 0)"
215,Strict Nanson,"(128,)",optimize,0.0004520001189842475,3,-0.0026638717,3,11,"(0, 0)"
211,Strict Nanson,"(1024,)",optimize,0.00048576407796559873,3,-0.008120439,3,11,"(0, 0)"
209,Stable Voting,"(8,)",optimize,0.0004953715873160435,3,-0.0014133267,3,11,"(0, 0)"
206,Stable Voting,"(64,)",optimize,0.0004592091552980911,3,-0.0013730513,3,11,"(0, 0)"
202,Stable Voting,"(512,)",optimize,0.0004182579977489603,3,-0.00073613535,3,11,"(0, 0)"
151,Split Cycle,"(1024,)",optimize,0.0004476638298620833,3,-0.002971199,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004244211817944424,3,-0.0032271352,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.000469104746181426,3,-0.0011666659,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.00045328055550899885,3,-0.0015918791,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.00042219488825534734,3,-0.0005812443,3,11,"(0, 0)"
181,Stable Voting,"(1024,)",optimize,0.0004476638298620833,3,-0.002971199,3,11,"(0, 0)"
179,Split Cycle,"(8,)",optimize,0.0004953715873160435,3,-0.0014133267,3,11,"(0, 0)"
176,Split Cycle,"(64,)",optimize,0.0004592091552980911,3,-0.0013730513,3,11,"(0, 0)"
172,Split Cycle,"(512,)",optimize,0.0004182579977489603,3,-0.00073613535,3,11,"(0, 0)"
168,Split Cycle,"(4,)",optimize,0.0004244211817944424,3,-0.0032271352,3,11,"(0, 0)"
166,Split Cycle,"(32,)",optimize,0.0004634165083655741,3,-0.0014503406,3,11,"(0, 0)"
162,Split Cycle,"(256,)",optimize,0.000469104746181426,3,-0.0011666659,3,11,"(0, 0)"
158,Split Cycle,"(16,)",optimize,0.00045328055550899885,3,-0.0015918791,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004634165083655741,3,-0.0014503406,3,11,"(0, 0)"
56,Instant Runoff,"(64,)",optimize,0.00044840277063093204,3,0.000498618,3,11,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.0004244704457468559,3,-0.00077591673,3,11,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.00047638100464548317,3,-0.0056487666,3,11,"(0, 0)"
26,Borda,"(64,)",optimize,0.0004904488908910188,3,0.008914667,3,11,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.000487626348220749,3,-0.0010254799,3,11,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004946541723769698,3,0.011536033,3,11,"(0, 0)"
22,Borda,"(512,)",optimize,0.0004935838402448541,3,0.0029167372,3,11,"(0, 0)"
16,Borda,"(32,)",optimize,0.0004985580774915677,3,0.011803243,3,11,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.0004274932702228383,3,-0.0004902447,3,11,"(0, 0)"
18,Borda,"(4,)",optimize,0.0004906254434537791,3,0.010008694,3,11,"(0, 0)"
29,Borda,"(8,)",optimize,0.0004902151806182797,3,0.010682286,3,11,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004935790692849218,3,0.009547876,3,11,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.0004974640867087674,3,-0.023101347,3,11,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.00047937752119874564,3,0.0016147373,3,11,"(0, 0)"
1,Borda,"(1024,)",optimize,0.0004808999232082323,3,0.011546204,3,11,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.0004714574662989153,3,0.0010387567,3,11,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.0004910230144352421,3,0.0014442792,3,11,"(0, 0)"
12,Borda,"(256,)",optimize,0.0004871905745387735,3,0.00828646,3,11,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004944497795789392,3,0.013475346,3,11,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004937528357886939,3,-0.00070687995,3,11,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.00038470315876070117,3,-0.0017861705,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.00038470315876070117,3,-0.0017861705,3,11,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.00038470315876070117,3,-0.0017861705,3,11,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0003615209037948889,3,-0.00092575664,3,11,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.00047860948195131914,3,-0.00044070336,3,11,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.0004944424951153447,3,-0.0047020586,3,11,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.00046745997952842255,3,-0.0027801062,3,11,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.0004993775764202798,3,-0.002705573,3,11,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.0004936648868656994,3,0.014140424,3,11,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.0004993775764202798,3,-0.002705573,3,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004918741083264196,3,0.010822818,3,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.0004993775764202798,3,-0.002705573,3,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.0004966497657335217,3,-0.0019414256,3,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.00048649476226986417,3,-0.0013446497,3,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004860754559403186,3,0.0118001485,3,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.00042206843534105097,3,-0.0011570996,3,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.0004150902397978866,3,-0.0009611493,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.00042206843534105097,3,-0.0011570996,3,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.00040680619487572104,3,-0.00016616417,3,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.0004955885886599547,3,0.014020884,3,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0003910300724464159,3,-0.0009216892,3,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.00042206843534105097,3,-0.0011570996,3,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.00045858072427460935,3,0.00043603638,3,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004033027010495154,3,-0.0007802347,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004033027010495154,3,-0.0007802347,3,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.000499821712034654,3,0.01414839,3,11,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004033027010495154,3,-0.0007802347,3,11,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.00043299313175713423,3,-0.0007966552,3,11,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004894640182309846,3,0.0120108845,3,11,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.000449678211062631,3,-0.0028678505,3,11,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004620238975567679,3,0.014976285,3,11,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.0004178199217873778,3,-0.0012859416,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.00045728348195276964,3,-0.0006350143,3,11,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.0004487817334582496,3,-0.000969663,3,11,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.00045728348195276964,3,-0.0006350143,3,11,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.00037527672710864566,3,0.00032023725,3,11,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.00045728348195276964,3,-0.0006350143,3,11,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.00048635360386174893,3,0.012118689,3,11,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.0004795002909877099,3,0.0023138914,3,11,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.00044816376829516063,3,-0.0018482635,3,11,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.0004915037682416361,3,0.01182058,3,11,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.00045914361052084245,3,-0.0023322473,3,11,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.000492968040404912,3,-0.00016609265,3,11,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.000492968040404912,3,-0.00016609265,3,11,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.0004875909343713858,3,0.017850416,3,11,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.000492968040404912,3,-0.00016609265,3,11,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004707728820244652,3,0.017288908,3,11,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004876392111956212,3,0.012016225,3,11,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.0004340850657769642,3,-0.00067277526,3,11,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.00044502326422239945,3,-0.0021538395,3,11,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.0004340850657769642,3,-0.00067277526,3,11,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.00042862135723138544,3,0.003184378,3,11,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.0004340850657769642,3,-0.00067277526,3,11,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.0004536078247507748,3,-0.0011021824,3,11,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.00042347292558515706,3,-0.00047474587,3,11,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.00042347292558515706,3,-0.00047474587,3,11,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004469259111685686,3,-0.0030741985,3,11,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004681369969652569,3,0.018104574,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.00042347292558515706,3,-0.00047474587,3,11,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.00048489023165594353,3,0.012206733,3,11,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.00046781455610201664,3,-0.0016124526,3,11,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004581025478562399,3,0.0008012824,3,11,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.0004983178211102777,3,0.01890949,3,11,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.000444712414653819,3,-0.0007374375,3,11,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.0004816941592728793,3,-0.0014534282,3,11,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.0004429197074721797,3,-0.00056192477,3,11,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.0004697579932461431,3,0.003189675,3,11,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.000444712414653819,3,-0.0007374375,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.000444712414653819,3,-0.0007374375,3,11,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.000489450597843999,3,0.011460532,3,11,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.00042301727037279016,3,-0.00033651514,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.00042301727037279016,3,-0.00033651514,3,11,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.00047377859865243747,3,0.0013243743,3,11,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.0004865019138232854,3,0.01198703,3,11,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.00042301727037279016,3,-0.00033651514,3,11,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.0004975665382086644,3,0.01903223,3,11,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.00046649768838575656,3,-0.0025225678,3,11,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004626668692462927,3,-0.0012495382,3,11,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.00047338424596453035,3,-0.0006294075,3,11,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.00047338424596453035,3,-0.0006294075,3,11,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004975040611115882,3,-0.12078189,3,11,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004974575913357522,3,-0.12813161,3,11,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.00044279151032007536,3,-0.0017680041,3,11,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.00045966888570571124,3,-0.0035595186,3,11,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.00047338424596453035,3,-0.0006294075,3,11,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.0004998898335481249,3,0.0184549,3,11,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004994981760023298,3,-0.1209863,3,11,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004961340359361514,3,-0.090592116,3,11,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004939113827634307,3,-0.02981376,3,11,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.0004961340359361514,3,-0.090592116,3,11,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004999180273768018,3,-0.12758334,3,11,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.0004961340359361514,3,-0.090592116,3,11,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.000498855558306515,3,-0.121294826,3,11,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004967990773130846,3,-0.112850755,3,11,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.00041620989274700573,3,-0.0008614289,3,11,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.000491379840551033,3,0.014502552,3,11,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004603336332858211,3,-0.0024088877,3,11,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00035729371118460124,3,-0.0004220173,3,11,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004603336332858211,3,-0.0024088877,3,11,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.0004918079480032622,3,0.010853955,3,11,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004603336332858211,3,-0.0024088877,3,11,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004733626676410184,3,-0.0027718914,3,11,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00048411643678344186,3,-0.0013926458,3,11,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004932192761581511,3,0.009518524,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.00038106422448615283,3,-0.0005491235,3,11,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.00035228154396011883,3,0.00016299888,3,11,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.00038106422448615283,3,-0.0005491235,3,11,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.00038106422448615283,3,-0.0005491235,3,11,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.0004640629185174848,3,-0.0010173422,3,11,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.00046629338182264284,3,0.015624623,3,11,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.00048404641494446997,3,0.012895366,3,11,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004925337171308638,3,-0.0008497456,3,11,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.0004737433851043206,3,0.0038596443,3,11,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004859483060250479,3,0.012253426,3,11,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004377463642235688,3,-0.0029864702,3,11,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.0004481156344769578,3,-0.0015103881,3,11,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.0004925337171308638,3,-0.0008497456,3,11,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.0004925337171308638,3,-0.0008497456,3,11,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.0004993577662132318,3,0.011986565,3,11,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.00043320798044561463,3,-0.00049884204,3,11,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004555948334942007,3,-0.0015895274,3,11,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.00043320798044561463,3,-0.00049884204,3,11,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0003997600425421725,3,-0.0009086028,3,11,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004962244781852994,3,0.018889336,3,11,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.00043320798044561463,3,-0.00049884204,3,11,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.00043579745808988897,3,0.00040920082,3,11,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.0004870189700459881,3,0.011814426,3,11,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004702652786917077,3,-0.002009138,3,11,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.00043861118640289333,3,-0.0012045718,3,11,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.0004734238499790214,3,0.017735038,3,11,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.00044058161578322763,3,-0.00047508735,3,11,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.00044058161578322763,3,-0.00047508735,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.00044058161578322763,3,-0.00047508735,3,11,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.0004749347285092991,3,0.0033504013,3,11,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.0004998437635997195,3,0.018454442,3,11,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.0004913462509846494,3,-0.00029104954,3,11,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004742304348717575,3,-0.0010784576,3,11,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.0004531107121843794,3,-0.00020178799,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004531107121843794,3,-0.00020178799,3,11,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.0004531107121843794,3,-0.00020178799,3,11,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.0004226314344227451,3,-0.0012217065,3,11,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.00048259454265717325,3,0.008574891,3,11,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.00048394012272656495,3,0.0026301628,3,11,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.00047510816764920216,3,-0.0016307617,3,11,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.0004790513563160911,3,-0.00079527666,3,11,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.0004790513563160911,3,-0.00079527666,3,11,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004998817469746765,3,0.018275438,3,11,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004977762451756401,3,0.011193018,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004790513563160911,3,-0.00079527666,3,11,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004176961202429408,3,-0.0012614025,3,11,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004895532035998981,3,0.011161229,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004991333054690827,3,-0.0011681308,3,11,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.0004599556134194364,3,-0.0011427231,3,11,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.00043715928370530475,3,0.0021017059,3,11,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.0004991333054690827,3,-0.0011681308,3,11,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.0004991333054690827,3,-0.0011681308,3,11,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004991806997587809,3,0.018726526,3,11,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.00043837145907760553,3,-0.0009805508,3,11,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004984527626698855,3,-0.12449988,3,11,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.0004978516585880855,3,-0.123167805,3,11,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.0004997425556264736,3,-0.1119718,3,11,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004984527626698855,3,-0.12449988,3,11,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0004980372161383852,3,-0.12103447,3,11,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004985343078133695,3,-0.12800194,3,11,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004986992718923581,3,-0.120677,3,11,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.0004984527626698855,3,-0.12449988,3,11,"(3, 1536)"
