,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
174,Stable Voting,"(512,)",optimize,0.0004986315981221423,1,0.00026651743,5,6,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.000498316937613609,1,-0.05255288,5,6,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.0004938306273225415,1,-0.002550161,5,6,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.0004938845637004231,1,0.0011505669,5,6,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.0004964251953272569,1,-0.0063478053,5,6,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004903330614912699,1,0.0011592357,5,6,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.0004870117784368256,1,-0.012245781,5,6,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.000491621372389342,1,-0.006672061,5,6,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004894883384065215,1,-0.0054385527,5,6,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.00048786560323256734,1,-0.014359353,5,6,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.0004668834582506907,1,-0.0072305403,5,6,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.0004833027425482568,1,-0.0049527916,5,6,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.00046501460967962854,1,-0.0070202765,5,6,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.0004668696209925433,1,-0.0042080004,5,6,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.000478345993602365,1,-0.010050875,5,6,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004974540343586266,1,0.00608569,5,6,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.00048141598089667883,1,0.016063226,5,6,"(0, 0)"
16,Borda,"(4,)",optimize,0.0004972642681990847,1,-0.06978871,5,6,"(0, 0)"
42,Instant Runoff,"(4,)",optimize,0.0004711384570684786,1,-0.0046182,5,6,"(0, 0)"
18,Borda,"(512,)",optimize,0.0004964710193380599,1,0.008914044,5,6,"(0, 0)"
6,Borda,"(16,)",optimize,0.0004974458468319449,1,-0.006808284,5,6,"(0, 0)"
40,Instant Runoff,"(32,)",optimize,0.0004819895578336437,1,0.00207502,5,6,"(0, 0)"
32,Instant Runoff,"(16,)",optimize,0.0004807451777667194,1,-0.0036372144,5,6,"(0, 0)"
22,Borda,"(64,)",optimize,0.000492245538145553,1,0.0049252906,5,6,"(0, 0)"
44,Instant Runoff,"(512,)",optimize,0.0004825685157024528,1,0.015369773,5,6,"(0, 0)"
10,Borda,"(256,)",optimize,0.0004966914568612902,1,0.009090166,5,6,"(0, 0)"
29,Instant Runoff,"(128,)",optimize,0.0004791263203889646,1,0.014853428,5,6,"(0, 0)"
48,Instant Runoff,"(64,)",optimize,0.0004999296705039568,1,0.011409712,5,6,"(0, 0)"
25,Borda,"(8,)",optimize,0.0004963927112059619,1,-0.0095609855,5,6,"(0, 0)"
3,Borda,"(128,)",optimize,0.0004976396399475426,1,0.006537761,5,6,"(0, 0)"
171,Stable Voting,"(4, 4)",optimize,0.0004975862818472984,1,-0.04423571,5,6,"(2, 8)"
15,Borda,"(4, 4)",optimize,0.0004969772805735846,1,-0.06270281,5,6,"(2, 8)"
41,Instant Runoff,"(4, 4)",optimize,0.00048327124814252477,1,-0.00786401,5,6,"(2, 8)"
119,Plurality,"(4, 4)",optimize,0.000492999338319167,1,0.014222464,5,6,"(2, 8)"
145,Split Cycle,"(4, 4)",optimize,0.000495015052899633,1,-0.015190722,5,6,"(2, 8)"
93,Minimax,"(4, 4)",optimize,0.00048446603165190486,1,-0.016750397,5,6,"(2, 8)"
197,Strict Nanson,"(4, 4)",optimize,0.0004952793802729998,1,-0.017911,5,6,"(2, 8)"
67,Instant Runoff PUT,"(4, 4)",optimize,0.0004918499366153232,1,-0.014707576,5,6,"(2, 8)"
23,Borda,"(8, 8)",optimize,0.0004952219439061783,1,-0.038868167,5,6,"(2, 16)"
153,Split Cycle,"(8, 8)",optimize,0.0004733255857959357,1,-0.011100004,5,6,"(2, 16)"
101,Minimax,"(8, 8)",optimize,0.0004950029515101596,1,-0.013241947,5,6,"(2, 16)"
127,Plurality,"(8, 8)",optimize,0.00047423303123189257,1,0.024952624,5,6,"(2, 16)"
49,Instant Runoff,"(8, 8)",optimize,0.000474819383544853,1,-0.004622452,5,6,"(2, 16)"
75,Instant Runoff PUT,"(8, 8)",optimize,0.0004650678552492831,1,-0.00896582,5,6,"(2, 16)"
179,Stable Voting,"(8, 8)",optimize,0.0004992336536821795,1,-0.016043676,5,6,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.0004890027452080088,1,-0.011400642,5,6,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.0004941283335209146,1,-0.01653897,5,6,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.0004980535949760402,1,-0.006160283,5,6,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.0004650752697247901,1,-0.007717724,5,6,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.00048182971381546894,1,0.024571314,5,6,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.0004929518139038146,1,-0.0040129,5,6,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.00047942680119943614,1,-0.00852499,5,6,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.0004614666169441746,1,-0.0065865964,5,6,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.000459162670250283,1,-0.000894182,5,6,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.0004819793682943634,1,-0.005772608,5,6,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004931772583305319,1,-0.002640223,5,6,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004935590117092398,1,0.024509046,5,6,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.0004987650988972518,1,-0.00625611,5,6,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.0004972764243876888,1,-0.0012004791,5,6,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.0004858481401196815,1,-0.0080496585,5,6,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004987081597869826,1,0.0051888977,5,6,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.000496790865894054,1,-0.004931747,5,6,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.000491508293969714,1,-0.004706478,5,6,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.00044990888225357516,1,-0.005732673,5,6,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.0004982064429457055,1,-0.004704158,5,6,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.0004875375820080229,1,0.025017954,5,6,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.0004952324074377566,1,-0.004110208,5,6,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.00047488511007806383,1,0.012399759,5,6,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004949699509051731,1,0.0070754406,5,6,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.0004582883647144828,1,-0.005139833,5,6,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.0004950370399011442,1,-0.005716666,5,6,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.0004895735101340551,1,-0.0016208958,5,6,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.000499318678089705,1,-0.0037293567,5,6,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.0004987132309070552,1,0.0047175135,5,6,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.0004929445823149695,1,-0.0069142096,5,6,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.0004615390346372268,1,-0.004813212,5,6,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.0004679563711837791,1,-0.006232434,5,6,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.0004916309477728561,1,0.025411408,5,6,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.0004917995405059495,1,-0.0015096584,5,6,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.0004871743870642891,1,-0.0063040284,5,6,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.00046840715648139707,1,-0.003996198,5,6,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.00048750238949264463,1,0.014292282,5,6,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.00048641060906846385,1,-0.0049379375,5,6,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.00046305066102560763,1,-0.0045895884,5,6,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.0004771925207961273,1,0.037551507,5,6,"(2, 128)"
20,Borda,"(64, 64)",optimize,0.0004932953727258635,1,0.008845342,5,6,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.0004814152507458774,1,-0.006023518,5,6,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.0004932109656881392,1,0.00031303457,5,6,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.0004979074237628444,1,-0.0070058703,5,6,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.0004948017034830469,1,0.006225899,5,6,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.00048170448372649333,1,0.013474513,5,6,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.0004932117122473374,1,-0.0043013613,5,6,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.0004805997794163975,1,-0.0056893593,5,6,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004848935868639885,1,0.038420722,5,6,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.0004943018618580282,1,-0.0061815195,5,6,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.0004985455387729236,1,0.0086690225,5,6,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.000492358911965442,1,6.840946e-05,5,6,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.00048568779310107147,1,0.015516812,5,6,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.0004751354956260282,1,-0.005976189,5,6,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004990760673407599,1,0.042052794,5,6,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.0004929114429476616,1,-0.0060096504,5,6,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.00045375012668638756,1,-0.0050555854,5,6,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.0004652991905619695,1,-0.0060204887,5,6,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004967292869060369,1,0.000831364,5,6,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.00047874573752697795,1,0.036209047,5,6,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.0004923368072482746,1,-0.008004212,5,6,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.0004931078258822036,1,0.009022959,5,6,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.0004807149460092058,1,0.011796454,5,6,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.0004984458270703952,1,-0.005880312,5,6,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.0004671003495095203,1,-0.005738793,5,6,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.0004750078490293369,1,-0.010673745,5,6,"(3, 24)"
102,Minimax,"(8, 8, 8)",optimize,0.0004908671998166828,1,-0.011636734,5,6,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.00047648250082265263,1,0.024889065,5,6,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00045963799915533794,1,-0.008333137,5,6,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.00047137815754620313,1,-0.0031875025,5,6,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.0004923707666929663,1,-0.02609521,5,6,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.0004955538243721805,1,-0.045933686,5,6,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.000473027198010012,1,-0.009389705,5,6,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.000499438997056011,1,-0.0041081207,5,6,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.0004787921191571877,1,0.004420086,5,6,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.00047813142395482553,1,-0.007756782,5,6,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00045690213798634145,1,-0.008155013,5,6,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.0004947174450367756,1,-0.0005520653,5,6,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.00046818223575069196,1,-0.009328566,5,6,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.000480333524577594,1,0.02674184,5,6,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.0004896346074367384,1,-0.008139993,5,6,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.0004674896646529385,1,0.001675716,5,6,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.0004554746915480399,1,-0.004611514,5,6,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.0004963230203725107,1,0.024758145,5,6,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004903097462549207,1,0.0008119492,5,6,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004927328497261938,1,0.0074109794,5,6,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004558580555445026,1,-0.005348464,5,6,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.0004734123764008269,1,-0.0048055286,5,6,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.0004956657924967825,1,-0.00462667,5,6,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.0004639989208987151,1,-0.0066311657,5,6,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.0004904649144431729,1,-0.0064008757,5,6,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.00047904799306099696,1,0.015539113,5,6,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.00046427326810206476,1,-0.007016962,5,6,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.0004930628206388504,1,0.006737735,5,6,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.00046455033997168783,1,-0.0075326664,5,6,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.0004989055664790034,1,0.035855565,5,6,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.0004962038711638921,1,0.0032417036,5,6,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.00047673129013827196,1,-0.005563854,5,6,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.00048228471262774813,1,0.008307552,5,6,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004956077120776138,1,0.0014098864,5,6,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00046013886073334833,1,-0.0046471264,5,6,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.0004854852878523922,1,-0.0051010572,5,6,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.0004962480503152427,1,0.007290276,5,6,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.00048721419636241366,1,0.039969392,5,6,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.0004938879169565646,1,-0.006456396,5,6,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.0004794519869784266,1,0.015255642,5,6,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.0004958915348099025,1,0.0069229715,5,6,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.00046214505879977057,1,-0.006474921,5,6,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.0004992505919417517,1,-0.006921499,5,6,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.0004917126230760823,1,0.040070746,5,6,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.00048520182719420174,1,-0.0059913252,5,6,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.00047619530674663884,1,-0.0075902664,5,6,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.00049486371880668,1,-0.00056421896,5,6,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.0004946449118926371,1,-0.0004863651,5,6,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.0004846523269929215,1,-0.0058851945,5,6,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.000499127099270086,1,0.007691257,5,6,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.0004921683335588225,1,-0.007873577,5,6,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.000486645356546777,1,0.0070728613,5,6,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.00047511163583201346,1,-0.0055960775,5,6,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.00048388132646291255,1,0.03869384,5,6,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004924094670283779,1,-0.0052953446,5,6,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.0004946377701742914,1,0.014973603,5,6,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004565401469902129,1,-0.007678746,5,6,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.0004918618400178307,1,-0.0023910394,5,6,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.0004856506247618374,1,-0.007417468,5,6,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.0004963176716897356,1,0.0052857623,5,6,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.00047718350079524506,1,-0.0069896616,5,6,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.0004614409116399562,1,-0.006310096,5,6,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.00047868741936544286,1,0.04291518,5,6,"(3, 896)"
103,Minimax,"(8,)",optimize,0.0004959887590260674,1,-0.0112324655,5,5,"(0, 0)"
122,Plurality,"(512,)",optimize,0.0004929119364177347,1,0.04936607,5,5,"(0, 0)"
120,Plurality,"(4,)",optimize,0.00047544247547149634,1,0.0135139655,5,5,"(0, 0)"
118,Plurality,"(32,)",optimize,0.000493507943258902,1,0.018712686,5,5,"(0, 0)"
114,Plurality,"(256,)",optimize,0.0004839372019126966,1,0.047820136,5,5,"(0, 0)"
110,Plurality,"(16,)",optimize,0.00047071835762610377,1,0.017649587,5,5,"(0, 0)"
107,Plurality,"(128,)",optimize,0.000482568932381642,1,0.047058407,5,5,"(0, 0)"
100,Minimax,"(64,)",optimize,0.00046916050085585385,1,-0.0068059466,5,5,"(0, 0)"
96,Minimax,"(512,)",optimize,0.0004684615607843524,1,-0.006132453,5,5,"(0, 0)"
94,Minimax,"(4,)",optimize,0.00048028882821366236,1,-0.020619087,5,5,"(0, 0)"
126,Plurality,"(64,)",optimize,0.00047758026178028323,1,0.018598225,5,5,"(0, 0)"
92,Minimax,"(32,)",optimize,0.00048027818072038765,1,-0.007787484,5,5,"(0, 0)"
84,Minimax,"(16,)",optimize,0.0004971329588814369,1,-0.00956429,5,5,"(0, 0)"
81,Minimax,"(128,)",optimize,0.00047359690841982386,1,-0.0044495235,5,5,"(0, 0)"
77,Instant Runoff PUT,"(8,)",optimize,0.0004909488336302686,1,-0.012616103,5,5,"(0, 0)"
74,Instant Runoff PUT,"(64,)",optimize,0.0004794220667581676,1,-0.0055961697,5,5,"(0, 0)"
70,Instant Runoff PUT,"(512,)",optimize,0.0004986607939204497,1,-0.0042493814,5,5,"(0, 0)"
68,Instant Runoff PUT,"(4,)",optimize,0.00048105485230999127,1,-0.018618906,5,5,"(0, 0)"
66,Instant Runoff PUT,"(32,)",optimize,0.0004671824288230341,1,-0.0053181346,5,5,"(0, 0)"
62,Instant Runoff PUT,"(256,)",optimize,0.0004972270341923855,1,-0.005413613,5,5,"(0, 0)"
58,Instant Runoff PUT,"(16,)",optimize,0.0004654677550139451,1,-0.011468423,5,5,"(0, 0)"
88,Minimax,"(256,)",optimize,0.00047025944368940623,1,-0.0039210045,5,5,"(0, 0)"
129,Plurality,"(8,)",optimize,0.0004705861718205427,1,0.018171053,5,5,"(0, 0)"
133,Split Cycle,"(128,)",optimize,0.0004749113309421821,1,-0.0054479684,5,5,"(0, 0)"
136,Split Cycle,"(16,)",optimize,0.0004895842448569186,1,-0.009473677,5,5,"(0, 0)"
204,Strict Nanson,"(64,)",optimize,0.0004926922264523809,1,-0.0073734107,5,5,"(0, 0)"
200,Strict Nanson,"(512,)",optimize,0.00048325078956083285,1,-0.011316911,5,5,"(0, 0)"
198,Strict Nanson,"(4,)",optimize,0.0004927954711344526,1,-0.019765629,5,5,"(0, 0)"
196,Strict Nanson,"(32,)",optimize,0.0004944549924754041,1,-0.009310823,5,5,"(0, 0)"
192,Strict Nanson,"(256,)",optimize,0.0004987203471750506,1,-0.0074870856,5,5,"(0, 0)"
188,Strict Nanson,"(16,)",optimize,0.0004961802870778694,1,-0.013408187,5,5,"(0, 0)"
185,Strict Nanson,"(128,)",optimize,0.0004792475364153619,1,-0.0071022687,5,5,"(0, 0)"
181,Stable Voting,"(8,)",optimize,0.0004974591726953607,1,-0.017818518,5,5,"(0, 0)"
178,Stable Voting,"(64,)",optimize,0.0004935482400261233,1,-0.005082828,5,5,"(0, 0)"
174,Stable Voting,"(512,)",optimize,0.0004976655867321084,1,-0.0034335037,5,5,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.000496718107584888,1,-0.036365435,5,5,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.0004951634904263871,1,-0.005464313,5,5,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.0004915523141592838,1,-0.0031596224,5,5,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.0004949096830409858,1,-0.0081605045,5,5,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004909670850679273,1,-0.0043939105,5,5,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.00048273495918919624,1,-0.01148232,5,5,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.0004970139122807027,1,-0.009766573,5,5,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004961657199582697,1,-0.0068743043,5,5,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.0004886311279658494,1,-0.021870175,5,5,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.00048084396253543423,1,-0.00817584,5,5,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.00048229984083598835,1,-0.003973541,5,5,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.00046563147282820914,1,-0.004251487,5,5,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.0004682129775834819,1,0.0051642875,5,5,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.0004968913449761675,1,-0.012948798,5,5,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004975061682685868,1,0.0067308997,5,5,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.0004959195002866972,1,0.032551564,5,5,"(0, 0)"
16,Borda,"(4,)",optimize,0.0004985705341519542,1,-0.07496285,5,5,"(0, 0)"
42,Instant Runoff,"(4,)",optimize,0.0004919362803556422,1,-0.0015164795,5,5,"(0, 0)"
18,Borda,"(512,)",optimize,0.0004984818201053359,1,0.011718071,5,5,"(0, 0)"
6,Borda,"(16,)",optimize,0.0004974373932190348,1,-0.00032743276,5,5,"(0, 0)"
40,Instant Runoff,"(32,)",optimize,0.00048610300394866013,1,0.006507053,5,5,"(0, 0)"
