,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
10,Blacks,"(256,)",optimize,0.0004579393410457,1,0.004155354,3,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004017475776124,1,-0.0013359636,3,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004562717854886,1,-0.0019344534,3,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004708932958985,1,0.0030487452,3,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004730383338577,1,0.0033586875,3,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004897425865213,1,-0.0021524527,3,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0003294340461599,1,-0.00045070046,3,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004985358635177,1,0.008832663,3,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004232853823171,1,-0.0012200434,3,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0003344173784686,1,-0.0003948617,3,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004702953023197,1,0.00810936,3,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.000486155490059,1,0.008927278,3,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004588405893931,1,0.0024672735,3,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004691847531677,1,0.004050917,3,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004716388156264,1,-0.0012776739,3,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.000471154455646,1,0.008437889,3,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004821787171441,1,0.0034765382,3,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0003564260778661,1,-0.0013515967,3,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004964569101932,1,-0.0033983474,3,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0003457871536305,1,-0.0009184225,3,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.000448153374821,1,-0.0019178386,3,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004857517956149,1,-0.010155815,3,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004358294194794,1,0.0057748817,3,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004998553297876,1,-0.013060416,3,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004451498995609,1,-0.0014202537,3,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0003564260778661,1,-0.0013515967,3,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003859577473425,1,-0.0012342845,3,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0003783152551786,1,-0.0011699968,3,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004881150564848,1,-0.0026205946,3,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004583732946097,1,0.00023348947,3,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003859577473425,1,-0.0012342845,3,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004978537151998,1,0.004204825,3,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.000497070657151,1,0.00824015,3,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004939752190286,1,0.003412603,3,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004870978670229,1,0.004277914,3,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004884457573072,1,-0.0017023741,3,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004884457573072,1,-0.0017023741,3,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004872432838529,1,0.0025175991,3,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0002579589645357,1,-0.00028539868,3,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0003455839242599,1,-0.0019886899,3,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004716969468985,1,0.0018734857,3,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004940582587869,1,9.4682866e-05,3,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004879511916623,1,0.008403836,3,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004262319574535,1,0.004977591,3,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004983559792094,1,0.008484757,3,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0003812943312674,1,-0.00085268443,3,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004748890400717,1,0.0031216152,3,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.000484079786761,1,-0.0016385238,3,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004673377918805,1,0.0025872416,3,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004231576516881,1,0.00032234416,3,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0003812943312674,1,-0.00085268443,3,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0003826376301886,1,-0.0007928505,3,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004864241277464,1,0.009800935,3,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004584578814738,1,0.011434912,3,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004420216906312,1,-0.001460009,3,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004340454695895,1,-0.0016216994,3,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004793648830243,1,0.003494393,3,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004340454695895,1,-0.0016216994,3,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0003901727035083,1,-0.001408259,3,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004607660372944,1,-0.00027273747,3,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004934686560817,1,0.008994145,3,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004613232074045,1,0.0038050704,3,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004908920864356,1,0.010546757,3,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0001711232776362,1,-3.8561466e-05,3,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004658401788888,1,-0.0021724377,3,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004750085509437,1,0.007536783,3,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0003911484314889,1,-0.0011788309,3,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004658401788888,1,-0.0021724377,3,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004163233166309,1,0.0002475577,3,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004964166499668,1,0.0028698016,3,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004633507302179,1,0.0038581386,3,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0002823167889098,1,-0.000120411096,3,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004782210864466,1,0.0054206434,3,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.000480840212226,1,0.010076972,3,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004658719867391,1,0.0023884808,3,10,"(2, 128)"
