,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
10,Blacks,"(256,)",optimize,0.0004592003933104,1,0.012746744,3,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004038487875747,1,-0.0010391367,3,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0003577171127387,1,0.00060391973,3,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004445066349973,1,0.013449946,3,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004444754501708,1,0.0139331445,3,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0003419673227859,1,0.0011560735,3,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0003922381847831,1,0.0008596734,3,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004948885040419,1,0.020150792,3,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0003949393627707,1,0.00071066024,3,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0003498074723386,1,0.0011794493,3,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004940554858372,1,0.019637477,3,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004936551726047,1,0.019521983,3,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004820643568433,1,0.013246806,3,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004954980616773,1,0.012551537,3,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004804354248104,1,0.009340113,3,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004682746226877,1,0.019747185,3,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004866413494526,1,0.013109753,3,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0003797772956529,1,-0.0008840333,3,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004740198752315,1,0.009237556,3,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0003750693456423,1,-0.0007955432,3,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.000437295407555,1,0.001477019,3,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004835964781075,1,0.009483226,3,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.000475170616939,1,0.001171995,3,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.000464569424615,1,0.009437921,3,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004758936888442,1,-0.0012084995,3,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0003797772956529,1,-0.0008840333,3,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003883529647343,1,0.00038875054,3,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0003525193639635,1,-0.00012653405,3,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004220660545568,1,0.0016620314,3,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004955432881811,1,-3.4027125e-05,3,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003883529647343,1,0.00038875054,3,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004770386244972,1,0.011350085,3,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004734008150146,1,0.019310653,3,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004693066334965,1,0.010536553,3,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004738833840056,1,0.0009769478,3,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.000269971726804,1,0.00041956006,3,10,"(2, 24)"
