,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
10,Blacks,"(256,)",optimize,0.0004795974458516,1,0.007163065,3,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0003662277050162,1,-0.0010863997,3,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0003322934512597,1,-0.00023164907,3,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.000462900036538,1,0.005191969,3,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004926108542243,1,0.0066295983,3,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0002541884091916,1,-0.0007071198,3,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0001877501215562,1,-0.00035055898,3,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004854894314518,1,0.011556355,3,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0003271351185838,1,-0.0011992936,3,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0002176228721804,1,-0.00024060096,3,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004854805033835,1,0.011618935,3,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004997935928113,1,0.01118408,3,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004650730061307,1,0.0035062155,3,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004700570468008,1,0.006841338,3,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004919012373408,1,-0.00050143304,3,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004988876181141,1,0.012595519,3,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004790199855088,1,0.004780126,3,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0002629267332804,1,-0.00066308095,3,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004705433438156,1,0.0025386112,3,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0003017541952116,1,-0.0007362588,3,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.000376246802904,1,0.0010569141,3,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004812267171351,1,4.4270262e-05,3,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.000440477089453,1,0.0048098024,3,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.000466828950473,1,0.0010681225,3,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.000479899305795,1,-0.0001562226,3,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0002629267332804,1,-0.00066308095,3,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0001383665201551,1,1.974495e-05,3,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,7.948569169742135e-05,1,-5.8841804e-05,3,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004344428868229,1,0.0010065725,3,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004262937938111,1,0.00229601,3,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0001383665201551,1,1.974495e-05,3,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.000499772059901,1,0.0054776426,3,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.000490359184352,1,0.007302036,3,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004994568873827,1,0.005357495,3,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004836622533118,1,0.006971974,3,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0002424076866595,1,-0.00037324033,3,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0002424076866595,1,-0.00037324033,3,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004695411676064,1,0.0047114915,3,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0001976334362407,1,-0.0003819649,3,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0003681777665871,1,0.0013485551,3,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004678138812521,1,0.0055986606,3,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004114648767514,1,0.0013466026,3,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004905021893706,1,0.0078051686,3,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004847063803851,1,0.004251752,3,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004877050003462,1,0.011478301,3,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0002861942489714,1,-0.00059270347,3,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004807489855663,1,0.00567847,3,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004135846970755,1,0.00089662627,3,10,"(2, 32)"
