,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
148,Plurality,"(512,)",optimize,0.0004955611375796,1,0.0042403135,6,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004755618783521,1,-0.0023053735,6,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004881660147566,1,-0.013741363,6,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004729015726545,1,0.0042024655,6,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004782144371228,1,0.0043679224,6,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004737243796761,1,0.0026690662,6,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004896412821252,1,0.0055721113,6,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004783199371045,1,0.004831477,6,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.000471565740546,1,0.004909671,6,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004857201431233,1,0.0034558442,6,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004826212372248,1,0.005183272,6,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.00048623379058,1,0.024243297,6,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004944157045906,1,0.003961431,6,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004990785302097,1,-0.01343882,6,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004531605919755,1,-0.004685985,6,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004720570050869,1,-0.008078792,6,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004994468714726,1,-0.008782384,6,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004663469106969,1,-0.004395489,6,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004866910505955,1,-0.0077439756,6,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004201344311254,1,-0.004505115,6,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004969371649367,1,-0.015689675,6,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004490684890013,1,-0.010046569,6,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004712596484542,1,-0.0074313297,6,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004256927578477,1,-0.0038362865,6,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004956558284093,1,-0.0064104884,6,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004841398298061,1,-0.013608853,6,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004619224673617,1,-0.008869642,6,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004910158797479,1,-0.006459065,6,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004807800827189,1,-0.0041958094,6,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004406160743109,1,-0.003114288,6,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004504380369933,1,-0.005022377,6,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004822128186448,1,0.029997269,6,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004499360508956,1,-0.003732709,6,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004331955721435,1,-0.0075985775,6,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004859984204172,1,0.032197062,6,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004883813779817,1,0.028363902,6,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004725134582248,1,-0.006948115,6,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004712173834915,1,-0.0050669606,6,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004816271159254,1,-0.015522225,6,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004964334368514,1,0.026219258,6,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004621917339117,1,-0.0033311124,6,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004883693590995,1,-0.017603187,6,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004805044126601,1,-0.005568908,6,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004693412047391,1,-0.017355684,6,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004901803012585,1,-0.016210655,6,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004709534688993,1,-0.014937022,6,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004990810224295,1,-0.010753014,6,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004844667733262,1,-0.017246775,6,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004945396505646,1,-0.019202678,6,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004990251433914,1,-0.018311795,6,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004860953554901,1,-0.0066780886,6,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004815641658008,1,-0.007157348,6,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004807148893842,1,0.0036447668,6,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004938418853726,1,0.0024271307,6,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003908969112015,1,-0.006576706,6,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004850313911283,1,-0.009644643,6,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004800319166306,1,0.016457817,6,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004560300039845,1,-0.009493388,6,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.000474443857787,1,0.002775808,6,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004669402290594,1,-0.00621867,6,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004266367660466,1,-0.004968266,6,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004885609919458,1,-0.0077249967,6,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004932904367188,1,-0.0071832985,6,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004918751808148,1,0.0044875173,6,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.000455327655762,1,-0.0060377554,6,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004932944002823,1,0.0049422244,6,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004713915338581,1,0.015078417,6,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004904405266197,1,0.004710349,6,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004827976740693,1,0.023581978,6,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004833429483976,1,-0.0037272475,6,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004798986432242,1,-0.007730023,6,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004958503437397,1,0.004242285,6,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004514317613589,1,-0.007453864,6,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004945213373954,1,0.004740897,6,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004384734576602,1,-0.005877562,6,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004559394498958,1,-0.0055532926,6,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004974720368942,1,0.004196399,6,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004965650465981,1,0.0038393592,6,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004290542366447,1,-0.004586191,6,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004059754880597,1,-0.0035643508,6,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.000475968888954,1,-0.0070568332,6,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004127620831112,1,-0.003926509,6,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004843917014306,1,0.005679361,6,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004865411042479,1,0.0043287724,6,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004876477664045,1,0.031737335,6,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004757227087485,1,-0.006977882,6,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004710848350008,1,0.00516776,6,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004753991940412,1,-0.0041566426,6,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0003864246980936,1,-0.0037073665,6,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004917484091327,1,0.029695775,6,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004929220536592,1,0.00597868,6,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004573444422489,1,-0.0049699983,6,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004907683569422,1,0.004942748,6,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004655215353252,1,-0.006152014,6,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004812115441755,1,-0.0071804817,6,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0003971408022818,1,-0.0040171323,6,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004846801164806,1,0.0024942795,6,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004729306463555,1,0.0049984925,6,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004779861693959,1,-0.005418941,6,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0003613260010043,1,-0.0034451382,6,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004859904667319,1,0.02971507,6,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004734818866063,1,-0.0036957974,6,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004926305807884,1,0.004956036,6,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004680291950097,1,-0.0034195166,6,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004870235247392,1,0.03175767,6,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003742465881795,1,-0.0042461227,6,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004948461650827,1,0.0049124816,6,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004612696621529,1,-0.005204814,6,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004866403654941,1,-0.00429212,6,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004893055080376,1,-0.004947754,6,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004978886426801,1,0.0010564253,6,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004192098284173,1,-0.004163986,6,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004706395534596,1,0.005781497,6,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004891116020909,1,-0.008265269,6,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004464060141697,1,-0.0044423444,6,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004420954717065,1,-0.00451325,6,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004446641203097,1,-0.004924333,6,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004870167083129,1,0.027809855,6,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004838681746526,1,-0.0076817474,6,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004958862979907,1,0.005029332,6,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004980806537481,1,0.005267856,6,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004849602696559,1,0.0050857835,6,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004973520458673,1,-0.0068593966,6,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004562959366582,1,-0.005453651,6,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004334683361494,1,-0.004345299,6,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004918504571212,1,0.0281905,6,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004887532308148,1,0.003985165,6,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004746821629764,1,-0.0057422337,6,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004914602556137,1,-0.003674878,6,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.000490507473614,1,0.004954173,6,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004740143538012,1,0.004880542,6,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004314996541732,1,-0.005286461,6,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004902804336647,1,0.0015021074,6,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004848902133214,1,-0.014330171,6,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004937705421409,1,-0.012102556,6,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004863323383574,1,0.014500522,6,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004867579256751,1,-0.0060853744,6,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004156433144631,1,-0.006976998,6,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004838430352258,1,0.005115288,6,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004978545176225,1,-0.00026462402,6,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004432486270815,1,-0.005340513,6,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.000484270050774,1,0.01585055,6,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004706277635285,1,-0.0068566054,6,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004930129671121,1,0.005329225,6,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004129647225518,1,-0.0043786624,6,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004930426407702,1,-0.007028908,6,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004981847113231,1,0.0058170236,6,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.000418363935644,1,-0.0043332246,6,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004912780358493,1,0.0011943121,6,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004400309880261,1,-0.005747103,6,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004838825683668,1,-0.006466825,6,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004865070314937,1,0.00395351,6,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0003908033235221,1,-0.00445739,6,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.000477087831095,1,0.0031696504,6,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004583925492934,1,-0.005786658,6,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004949660143173,1,0.004498321,6,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004558315583495,1,-0.005975219,6,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004899575123748,1,0.017967757,6,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004484884755119,1,-0.004761757,6,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004242198846661,1,-0.004517654,6,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004540221530554,1,-0.004966524,6,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004799244604342,1,-0.009873161,6,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004913103378014,1,0.0053014667,6,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004974560001905,1,-0.008827231,6,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004957737099988,1,0.0055703623,6,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004918840299998,1,0.005268061,6,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.000485175300328,1,0.03212113,6,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004975045533921,1,0.005105247,6,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004709039481887,1,0.0060004117,6,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004846851220753,1,0.030430246,6,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004919141547979,1,0.005217557,6,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004524406435122,1,-0.004884887,6,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.000437654487563,1,-0.0049020955,6,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004607817470627,1,-0.0048606102,6,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.000475318394218,1,-0.0071837516,6,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004990458767217,1,-0.0056687677,6,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004954673028832,1,0.002500098,6,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004908772633986,1,-0.0056208,6,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004849148665492,1,0.0052128965,6,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004870156998472,1,0.03148277,6,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004651834078453,1,-0.004772324,6,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004851717815045,1,-0.008278324,6,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004728847737015,1,0.004539456,6,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004646048175649,1,-0.0055240616,6,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004953705257566,1,-0.0062234635,6,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004445396023307,1,-0.0064736567,6,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004354368882037,1,-0.004639294,6,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.000478222378965,1,0.022180218,6,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004486684525778,1,-0.006483798,6,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004917899783989,1,0.004277319,6,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004083481382722,1,-0.0066552274,6,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004982290659482,1,0.005099601,6,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004901014716334,1,0.0043349136,6,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004503911559848,1,-0.004700614,6,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004971040769136,1,-0.0065034837,6,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.000494213378202,1,-0.005312562,6,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004877342066091,1,0.028191874,6,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004697167307357,1,-0.0053925533,6,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004888766841477,1,0.0022594556,6,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004886302654697,1,0.0054903855,6,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004818941229655,1,0.0049508438,6,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004492066924968,1,-0.004904541,6,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004815722903115,1,-0.006050714,6,11,"(3, 896)"
