,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
22,Borda,"(64,)",optimize,0.0004843614472279213,1,0.029944425,3,11,"(0, 0)"
44,Instant Runoff,"(512,)",optimize,0.0004956104258387818,1,0.0071439804,3,11,"(0, 0)"
10,Borda,"(256,)",optimize,0.0004860696983417398,1,0.030070424,3,11,"(0, 0)"
29,Instant Runoff,"(128,)",optimize,0.0004904295586761437,1,0.006170228,3,11,"(0, 0)"
48,Instant Runoff,"(64,)",optimize,0.0004954214512572374,1,0.006976041,3,11,"(0, 0)"
25,Borda,"(8,)",optimize,0.00048591202706584476,1,0.02932868,3,11,"(0, 0)"
3,Borda,"(128,)",optimize,0.00048486746586828865,1,0.0300302,3,11,"(0, 0)"
171,Stable Voting,"(4, 4)",optimize,0.0004030271812452826,1,0.0042591896,3,11,"(2, 8)"
15,Borda,"(4, 4)",optimize,0.0004986609295777134,1,0.028255928,3,11,"(2, 8)"
41,Instant Runoff,"(4, 4)",optimize,0.0004994663280572701,1,-0.0039875912,3,11,"(2, 8)"
119,Plurality,"(4, 4)",optimize,0.00047528839587365925,1,0.0033457729,3,11,"(2, 8)"
145,Split Cycle,"(4, 4)",optimize,0.0004030271812452826,1,0.0042591896,3,11,"(2, 8)"
93,Minimax,"(4, 4)",optimize,0.0004030271812452826,1,0.0042591896,3,11,"(2, 8)"
197,Strict Nanson,"(4, 4)",optimize,0.0004909481376706031,1,-0.0023085582,3,11,"(2, 8)"
67,Instant Runoff PUT,"(4, 4)",optimize,0.00047740040884753846,1,0.0019715014,3,11,"(2, 8)"
23,Borda,"(8, 8)",optimize,0.0004867294165815221,1,0.029643174,3,11,"(2, 16)"
153,Split Cycle,"(8, 8)",optimize,0.00042815384897255493,1,0.005672483,3,11,"(2, 16)"
101,Minimax,"(8, 8)",optimize,0.00042815384897255493,1,0.005672483,3,11,"(2, 16)"
127,Plurality,"(8, 8)",optimize,0.0004928847627704394,1,0.005578079,3,11,"(2, 16)"
49,Instant Runoff,"(8, 8)",optimize,0.0004873853687902871,1,0.004208763,3,11,"(2, 16)"
75,Instant Runoff PUT,"(8, 8)",optimize,0.0004977011720013581,1,0.0057257777,3,11,"(2, 16)"
179,Stable Voting,"(8, 8)",optimize,0.00042815384897255493,1,0.005672483,3,11,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.00045481567587705524,1,0.0071310266,3,11,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.0004544036602122295,1,0.006667188,3,11,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.0004882205525699914,1,0.01031124,3,11,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.0004984489580708304,1,0.008510871,3,11,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.0004846541254634751,1,0.0070540956,3,11,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.000491250626247697,1,0.028730225,3,11,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.0004544036602122295,1,0.006667188,3,11,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.0004544036602122295,1,0.006667188,3,11,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.0004958890772570742,1,0.0069803335,3,11,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.0004529122719453758,1,0.0048153,3,11,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004529122719453758,1,0.0048153,3,11,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004835340542476081,1,0.00705398,3,11,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.0004529122719453758,1,0.0048153,3,11,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.0004883169378481871,1,0.00445327,3,11,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.0004689354840558309,1,0.009584992,3,11,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004905898873493924,1,0.029536773,3,11,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.0004936713233644135,1,0.008561146,3,11,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.0004962780622701145,1,0.01076183,3,11,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.00048460373096448947,1,0.0077787996,3,11,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.000465479478241319,1,0.006302414,3,11,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.0004934046314044657,1,0.004632046,3,11,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.000465479478241319,1,0.006302414,3,11,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.0004998030953930178,1,0.006481425,3,11,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004864048956429389,1,0.030012393,3,11,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.000465479478241319,1,0.006302414,3,11,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.00047624119044743,1,0.011196949,3,11,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.00048215682872961366,1,0.008021906,3,11,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.0004628684965312497,1,0.0065146703,3,11,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.000482242448864332,1,0.030494858,3,11,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.0004628684965312497,1,0.0065146703,3,11,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.0004628684965312497,1,0.0065146703,3,11,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.0004916606276980452,1,0.009646622,3,11,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.0004975873815933363,1,0.0071851383,3,11,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.00046382978190469677,1,0.006491296,3,11,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.00046382978190469677,1,0.006491296,3,11,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.00046382978190469677,1,0.006491296,3,11,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.00048646126159989034,1,0.0061469646,3,11,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.00047961480308170813,1,0.008285529,3,11,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.000469650815758308,1,0.011177702,3,11,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.000470171157101419,1,0.0071085175,3,11,"(2, 128)"
20,Borda,"(64, 64)",optimize,0.00048434948571804437,1,0.030252367,3,11,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.00048002282384824313,1,0.0109515535,3,11,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.0004718717289946143,1,0.006541362,3,11,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.0004718717289946143,1,0.006541362,3,11,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.00048601258701194184,1,0.029631328,3,11,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.0004800801972220925,1,0.008247466,3,11,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.0004878527735462951,1,0.00848466,3,11,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.0004718717289946143,1,0.006541362,3,11,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004791092704459406,1,0.008659338,3,11,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.0004746955622062937,1,0.0110824425,3,11,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.00048739298172156137,1,0.029509583,3,11,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.0004779884417380581,1,0.0066409633,3,11,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.00048480746753578685,1,0.00770532,3,11,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.000480093771236193,1,0.008260167,3,11,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004898555153291373,1,0.0055678044,3,11,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.0004779884417380581,1,0.0066409633,3,11,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.0004779884417380581,1,0.0066409633,3,11,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.00047279477904177755,1,0.0111622,3,11,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004811402891905311,1,0.008281095,3,11,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.00048694400316362713,1,0.00849009,3,11,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.0004811402891905311,1,0.008281095,3,11,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.0004896454601962107,1,0.029365081,3,11,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.0004806046795556608,1,0.007797101,3,11,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.00047892522589382144,1,0.006848214,3,11,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.0004811402891905311,1,0.008281095,3,11,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.00041962906311478735,1,0.0050844704,3,11,"(3, 24)"
102,Minimax,"(8, 8, 8)",optimize,0.00041962906311478735,1,0.0050844704,3,11,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.00047243182663750475,1,0.0061952733,3,11,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00048001116581337895,1,0.0072563803,3,11,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.00048477108847532906,1,0.002536195,3,11,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.00041962906311478735,1,0.0050844704,3,11,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.000488293059315756,1,0.02977773,3,11,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.0004791503475303963,1,0.009193211,3,11,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.0004561955883215396,1,0.005842311,3,11,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.0004970792725627742,1,0.0058988626,3,11,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.0004561955883215396,1,0.005842311,3,11,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004970471046319991,1,0.008186427,3,11,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.0004885129696118442,1,0.030215088,3,11,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.00048444624062412016,1,0.009719778,3,11,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.00047689538972023245,1,0.00699147,3,11,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.0004561955883215396,1,0.005842311,3,11,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.0004924238411067153,1,0.0044275974,3,11,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.0004583170571661939,1,0.005753683,3,11,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.0004831039793174079,1,0.005727435,3,11,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004583170571661939,1,0.005753683,3,11,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004886587831990724,1,0.02986068,3,11,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004950757273339598,1,0.009378054,3,11,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.0004968496909649381,1,0.012462507,3,11,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.0004583170571661939,1,0.005753683,3,11,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.0004701090134615756,1,0.010759915,3,11,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.00046433245073426656,1,0.0080904765,3,11,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.0004914105878723297,1,0.0070342883,3,11,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.00046433245073426656,1,0.0080904765,3,11,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.0004849426610673898,1,0.030539531,3,11,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.000498795261322735,1,0.006986155,3,11,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.00047445210863753825,1,0.008324596,3,11,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.00046433245073426656,1,0.0080904765,3,11,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.0004696288574731203,1,0.006771654,3,11,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.0004802926636948757,1,0.0073292474,3,11,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004696288574731203,1,0.006771654,3,11,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004925288578997806,1,0.007662938,3,11,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.0004696288574731203,1,0.006771654,3,11,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.00048330521706429813,1,0.031082842,3,11,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.0004767146444888713,1,0.0063049896,3,11,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.0004763219019782943,1,0.0114774555,3,11,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.0004818065581581554,1,0.0066361395,3,11,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.00048468302037860356,1,0.030587202,3,11,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.00046176592570021786,1,0.008175719,3,11,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.00046176592570021786,1,0.008175719,3,11,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.0004735003180245297,1,0.0067905076,3,11,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004871217080435965,1,0.007383719,3,11,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.0004764615267416509,1,0.011388815,3,11,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.00046176592570021786,1,0.008175719,3,11,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.000460421000158585,1,0.007372921,3,11,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.0004882833788069199,1,0.012352401,3,11,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.0004902237859332149,1,0.029789364,3,11,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.000460421000158585,1,0.007372921,3,11,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.0004937974816093413,1,0.005996797,3,11,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.000460421000158585,1,0.007372921,3,11,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.0004901450447742712,1,0.00871884,3,11,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.00047736198031903183,1,0.007358419,3,11,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.00048168022050136414,1,0.0066564945,3,11,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004955433547141816,1,0.007797444,3,11,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.0004671652649036878,1,0.008301155,3,11,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.0004846320023905893,1,0.011165494,3,11,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.000489297928461393,1,0.030099586,3,11,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.0004671652649036878,1,0.008301155,3,11,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.0004671652649036878,1,0.008301155,3,11,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.0004873355465953139,1,0.007927637,3,11,"(3, 896)"
