,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
101,Minimax,"(8, 8)",optimize,0.00042595441021077066,1,-0.0013467707,3,10,"(2, 16)"
127,Plurality,"(8, 8)",optimize,0.00044392843853966027,1,0.0077992496,3,10,"(2, 16)"
49,Instant Runoff,"(8, 8)",optimize,0.00045898427922178546,1,-0.00025986097,3,10,"(2, 16)"
75,Instant Runoff PUT,"(8, 8)",optimize,0.00042016972630625214,1,-0.00084244274,3,10,"(2, 16)"
179,Stable Voting,"(8, 8)",optimize,0.0004974956344121943,1,0.006408288,3,10,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.00046907525572372025,1,-0.0021697872,3,10,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.00048537580521256136,1,0.0070547415,3,10,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.0004303888769490742,1,-0.0015160055,3,10,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.0003919550558996884,1,-0.0011782749,3,10,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.0004916766457864535,1,0.017356552,3,10,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.0004825614953056825,1,0.011657093,3,10,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.0004413322406507638,1,-0.0016830205,3,10,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.0004413322406507638,1,-0.0016830205,3,10,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.00048730532138879237,1,4.663501e-06,3,10,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.00045067826263537887,1,-0.001780826,3,10,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004992632432197677,1,0.0067585567,3,10,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004590025813049643,1,0.0124173835,3,10,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.00045067826263537887,1,-0.001780826,3,10,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.00046564279655904463,1,0.000110782545,3,10,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.0004090381527875992,1,-0.002202457,3,10,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004962906597421808,1,0.012586271,3,10,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.00032475566274827903,1,-0.00079612853,3,10,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.0003932439412849824,1,-0.0008078179,3,10,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.00040320793741662153,1,-0.0011157007,3,10,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.0004714545277577044,1,-0.0012144456,3,10,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.0004677475680693492,1,0.023277115,3,10,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.00047867887620303045,1,0.0080401525,3,10,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.0004929045338013389,1,0.023122884,3,10,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004885614038853287,1,0.01281245,3,10,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.0004714545277577044,1,-0.0012144456,3,10,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.0004297458811950378,1,-0.0007302736,3,10,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.0004991368340317118,1,0.020518703,3,10,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.00048771507359285295,1,0.0075736865,3,10,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.0004915939382802748,1,0.013214984,3,10,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.0003887860416809909,1,-0.0007441497,3,10,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.0003887860416809909,1,-0.0007441497,3,10,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.00046401613804273174,1,-0.0013297279,3,10,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.0004965970244381475,1,0.022714674,3,10,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.0004904506934454332,1,0.0074484395,3,10,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.00048432184380259227,1,-0.0018478232,3,10,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.00048432184380259227,1,-0.0018478232,3,10,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.0004839577303126941,1,0.024776021,3,10,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.000496211071561812,1,-0.0008270902,3,10,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.00045176908151068,1,-0.0012384368,3,10,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.0004841851139819818,1,0.02066894,3,10,"(2, 128)"
