,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
178,Stable Voting,"(64,)",optimize,0.0004925148156251754,1,-0.010205405,6,10,"(0, 0)"
174,Stable Voting,"(512,)",optimize,0.0004940078876419551,1,-0.008137564,6,10,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.0004969651494682279,1,-0.051501606,6,10,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.000488797969361448,1,-0.010488338,6,10,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.0004945605825008295,1,-0.010383942,6,10,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.0004981252561681633,1,-0.011270272,6,10,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004925810527226393,1,-0.008054979,6,10,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.000477180099870183,1,-0.015007432,6,10,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.0004911440731304996,1,-0.01170772,6,10,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004972116603642398,1,-0.010803865,6,10,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.0004973401235197984,1,-0.04536162,6,10,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.000469032237323782,1,-0.009031494,6,10,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.0004898342572742866,1,-0.010511522,6,10,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.0004958621728076174,1,-0.008913087,6,10,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.0004956702708521159,1,-0.009795187,6,10,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.00047841811742844456,1,-0.013595608,6,10,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004952572234400232,1,-0.008116372,6,10,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.0004871624186152176,1,-0.0066061704,6,10,"(0, 0)"
16,Borda,"(4,)",optimize,0.0004961574560369677,1,-0.05349338,6,10,"(0, 0)"
42,Instant Runoff,"(4,)",optimize,0.0004931427746158154,1,-0.024899729,6,10,"(0, 0)"
18,Borda,"(512,)",optimize,0.0004980515197507362,1,-0.0025784771,6,10,"(0, 0)"
6,Borda,"(16,)",optimize,0.0004993382250043372,1,-0.015024956,6,10,"(0, 0)"
40,Instant Runoff,"(32,)",optimize,0.0004667358036586858,1,-0.007464153,6,10,"(0, 0)"
32,Instant Runoff,"(16,)",optimize,0.00047518698215862884,1,-0.0075950334,6,10,"(0, 0)"
22,Borda,"(64,)",optimize,0.0004967331670852059,1,-0.0074784392,6,10,"(0, 0)"
44,Instant Runoff,"(512,)",optimize,0.0004878948941184007,1,-0.010080835,6,10,"(0, 0)"
10,Borda,"(256,)",optimize,0.0004934797996764147,1,-0.003673722,6,10,"(0, 0)"
29,Instant Runoff,"(128,)",optimize,0.0004956550283684942,1,-0.0072314143,6,10,"(0, 0)"
48,Instant Runoff,"(64,)",optimize,0.000495644179691142,1,-0.0070722355,6,10,"(0, 0)"
25,Borda,"(8,)",optimize,0.0004975306248357258,1,-0.03227369,6,10,"(0, 0)"
3,Borda,"(128,)",optimize,0.0004912582868488534,1,-0.0007209788,6,10,"(0, 0)"
171,Stable Voting,"(4, 4)",optimize,0.0004969055731408726,1,-0.052244168,6,10,"(2, 8)"
15,Borda,"(4, 4)",optimize,0.000498057880104437,1,-0.08237842,6,10,"(2, 8)"
41,Instant Runoff,"(4, 4)",optimize,0.0004973947137787761,1,-0.0569135,6,10,"(2, 8)"
119,Plurality,"(4, 4)",optimize,0.0004932652683998563,1,0.0008337217,6,10,"(2, 8)"
145,Split Cycle,"(4, 4)",optimize,0.0004947857645632751,1,-0.030349003,6,10,"(2, 8)"
93,Minimax,"(4, 4)",optimize,0.0004972389926511506,1,-0.06722739,6,10,"(2, 8)"
197,Strict Nanson,"(4, 4)",optimize,0.00048675671257490487,1,-0.033717163,6,10,"(2, 8)"
67,Instant Runoff PUT,"(4, 4)",optimize,0.00048784524693346536,1,-0.055312525,6,10,"(2, 8)"
23,Borda,"(8, 8)",optimize,0.0004980297554446191,1,-0.034705896,6,10,"(2, 16)"
153,Split Cycle,"(8, 8)",optimize,0.0004811606378820375,1,-0.012519878,6,10,"(2, 16)"
101,Minimax,"(8, 8)",optimize,0.000485368273411232,1,-0.014683936,6,10,"(2, 16)"
127,Plurality,"(8, 8)",optimize,0.00049904176425454,1,0.028242374,6,10,"(2, 16)"
49,Instant Runoff,"(8, 8)",optimize,0.00047588290968585725,1,-0.008709668,6,10,"(2, 16)"
75,Instant Runoff PUT,"(8, 8)",optimize,0.00047499329271631494,1,-0.010472578,6,10,"(2, 16)"
179,Stable Voting,"(8, 8)",optimize,0.0004927306625416984,1,-0.023229936,6,10,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.0004830080727628673,1,-0.013787913,6,10,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.0004968214510160889,1,-0.022301944,6,10,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.0004857705964665667,1,-0.011830137,6,10,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.00048189118056078163,1,-0.008779318,6,10,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.00047729434546588226,1,0.02957172,6,10,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.0004924189723225504,1,-0.01807082,6,10,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.0004859339465042648,1,-0.016231313,6,10,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.00048651851331415585,1,-0.012059223,6,10,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.000474006448160216,1,-0.0064149373,6,10,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.0004818943293988423,1,-0.013271572,6,10,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004943934775997954,1,-0.013578792,6,10,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004912848395112847,1,0.029839873,6,10,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.0004920655069562543,1,-0.009966523,6,10,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.0004774035001272513,1,-0.007457099,6,10,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.0004725498872122082,1,-0.00921179,6,10,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004920126955424185,1,-0.004382289,6,10,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.0004650029561634013,1,-0.010156733,6,10,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.0004820709154463964,1,-0.0097495895,6,10,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.00047095398069760074,1,-0.008857422,6,10,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.0004732243790279347,1,-0.009402766,6,10,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.0004961800107199692,1,0.030121267,6,10,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.0004953100095602369,1,-0.008429612,6,10,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.0004980667036590992,1,-0.0076222178,6,10,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004992977071009364,1,-0.00035660597,6,10,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.00048224819038046086,1,-0.0074654333,6,10,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.00046802659265979176,1,-0.00823856,6,10,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.0004980492875821624,1,-0.0063162623,6,10,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.0004902748201135132,1,-0.011324021,6,10,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.0004923480991071634,1,-0.0046042786,6,10,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.0004999978273059288,1,-0.008603163,6,10,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.00046413831725470195,1,-0.009411894,6,10,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.0004899327344372663,1,-0.008422129,6,10,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.0004970740029353312,1,0.030779932,6,10,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.0004919441670569174,1,-0.007748936,6,10,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.00047205283704028413,1,-0.008284423,6,10,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.0004664247800006593,1,-0.009044782,6,10,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.00048788797076297397,1,-0.0068606287,6,10,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.0004733914046642164,1,-0.008156375,6,10,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.00047773162744272696,1,-0.009366892,6,10,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.00048361167287712576,1,0.031522796,6,10,"(2, 128)"
20,Borda,"(64, 64)",optimize,0.0004962389496426038,1,-0.0049493047,6,10,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.0004984521382550795,1,-0.0102367,6,10,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.000492924958708968,1,-0.007547503,6,10,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.0004860167215391862,1,-0.010576264,6,10,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.0004992507090273649,1,0.00019092845,6,10,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.00048819167889187345,1,-0.00803869,6,10,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.0004712521424900116,1,-0.008123292,6,10,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.0004843332794649387,1,-0.009086902,6,10,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004899028364656178,1,0.044870164,6,10,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.000490098778811819,1,-0.011144396,6,10,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.0004985249869156482,1,-0.0028013948,6,10,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.0004994155033681721,1,-0.010889397,6,10,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.000487194517745114,1,-0.009870326,6,10,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.0004710271217014572,1,-0.01008624,6,10,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004977311373975392,1,0.04568857,6,10,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.0004825320576662135,1,-0.0085045695,6,10,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.0004813371456650066,1,-0.010162228,6,10,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.0004942428729103228,1,-0.009889179,6,10,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004934639569875241,1,-0.014843029,6,10,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.00048362211358534963,1,0.050837185,6,10,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.0004677580802577008,1,-0.00917797,6,10,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.0004973062564705027,1,0.0012588308,6,10,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.000488750095909039,1,-0.0088786585,6,10,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.0004777134662911741,1,-0.008514266,6,10,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.0004944373979707938,1,-0.010625856,6,10,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.0004989885544744026,1,-0.023315607,6,10,"(3, 24)"
102,Minimax,"(8, 8, 8)",optimize,0.0004975797596787103,1,-0.022812622,6,10,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.0004805979167580768,1,0.027108328,6,10,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.00048679523944870174,1,-0.03390982,6,10,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.0004988339020584468,1,-0.039787747,6,10,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.0004919591509755505,1,-0.0195249,6,10,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.0004933932297326556,1,-0.031232167,6,10,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.0004887416148661184,1,-0.04251761,6,10,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.000495139982185031,1,-0.016164435,6,10,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.00047910505493111637,1,-0.0071847467,6,10,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.0004938999663893853,1,-0.024166455,6,10,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00046556830359308744,1,-0.011394658,6,10,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.000496894273121017,1,-0.0063529694,6,10,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.0004879698019341232,1,-0.013966979,6,10,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.0004997210678989451,1,0.03075485,6,10,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.0004837274206857543,1,-0.012178946,6,10,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.0004811558244062203,1,-0.008889883,6,10,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.0004907246383859207,1,-0.009469624,6,10,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.0004986728213846966,1,0.029346192,6,10,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004883898403042876,1,-0.009385931,6,10,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004988226049707022,1,-0.005531403,6,10,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004906659187530002,1,-0.007583497,6,10,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.0004961688813829524,1,-0.0076445295,6,10,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.0004766625441445631,1,-0.010176848,6,10,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.00046656398300609175,1,-0.007971219,6,10,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.0004929381892440236,1,-0.009134501,6,10,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.00048787357156021663,1,-0.006951517,6,10,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.0004911328485079701,1,-0.011083531,6,10,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.0004975379080031536,1,-0.005188902,6,10,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.00047180699480740704,1,-0.008834852,6,10,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.0004825134190374903,1,0.032282475,6,10,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.0004974325751372809,1,-0.0061270297,6,10,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.0004991506779100908,1,-0.011917661,6,10,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.0004989028069982596,1,-0.010195888,6,10,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004959252791492174,1,-0.0125911385,6,10,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00048538932483612986,1,-0.008995963,6,10,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.0004958247567999846,1,-0.009397126,6,10,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.0004924257444323589,1,-0.0034631325,6,10,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.0004865992441062711,1,0.05209268,6,10,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.0004984843259524708,1,-0.011112337,6,10,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.0004950749247117624,1,-0.009937276,6,10,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.0004923394328596342,1,-0.0011109392,6,10,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.0004959983552152856,1,-0.011535773,6,10,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.0004856538688194447,1,-0.011033668,6,10,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.0004932926391425851,1,0.048059866,6,10,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004799475059845567,1,-0.012114034,6,10,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.00047584698192198007,1,-0.011584319,6,10,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.0004913941872077268,1,-0.0064832675,6,10,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.0004971525409676233,1,-0.010877811,6,10,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.0004885034184481406,1,-0.013964365,6,10,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.0004951433306581523,1,-0.0044312137,6,10,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.0004747289750552528,1,-0.009353406,6,10,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.00048272104602180846,1,-0.007888923,6,10,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.0004899323738781616,1,-0.011121587,6,10,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.000497895547006581,1,0.050178066,6,10,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.00047728982254622204,1,-0.012109655,6,10,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.0004976997434305219,1,-0.008956658,6,10,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.00046817597623753676,1,-0.010133337,6,10,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.0004956968267008705,1,-0.0065302574,6,10,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.00047839300511103526,1,-0.011392669,6,10,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.000493502520467311,1,-0.0026069672,6,10,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.00047820359014985104,1,-0.009865305,6,10,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.00048393513648631553,1,-0.009650028,6,10,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.00048296264014374224,1,0.05277917,6,10,"(3, 896)"
103,Minimax,"(8,)",optimize,0.00048562453332706517,1,-0.014617641,6,11,"(0, 0)"
122,Plurality,"(512,)",optimize,0.0004891177035654907,1,0.04855516,6,11,"(0, 0)"
120,Plurality,"(4,)",optimize,0.0004957706687063011,1,-0.008719675,6,11,"(0, 0)"
118,Plurality,"(32,)",optimize,0.000493282683405684,1,0.03198966,6,11,"(0, 0)"
114,Plurality,"(256,)",optimize,0.000496794670935409,1,0.050264414,6,11,"(0, 0)"
110,Plurality,"(16,)",optimize,0.0004816043081029196,1,0.031110132,6,11,"(0, 0)"
107,Plurality,"(128,)",optimize,0.0004827113607643436,1,0.031631395,6,11,"(0, 0)"
100,Minimax,"(64,)",optimize,0.0004895000700521795,1,-0.008784856,6,11,"(0, 0)"
96,Minimax,"(512,)",optimize,0.0004915666267909319,1,-0.011947431,6,11,"(0, 0)"
94,Minimax,"(4,)",optimize,0.0004876747267264827,1,-0.03886487,6,11,"(0, 0)"
126,Plurality,"(64,)",optimize,0.00047855038073257573,1,0.03155832,6,11,"(0, 0)"
92,Minimax,"(32,)",optimize,0.0004747799376490592,1,-0.01076501,6,11,"(0, 0)"
84,Minimax,"(16,)",optimize,0.0004795071939235244,1,-0.013518027,6,11,"(0, 0)"
81,Minimax,"(128,)",optimize,0.00048130244846978444,1,-0.0139812725,6,11,"(0, 0)"
77,Instant Runoff PUT,"(8,)",optimize,0.0004850491992214947,1,-0.011566196,6,11,"(0, 0)"
74,Instant Runoff PUT,"(64,)",optimize,0.0004915381864390213,1,-0.010328807,6,11,"(0, 0)"
70,Instant Runoff PUT,"(512,)",optimize,0.0004831345995361799,1,-0.013754333,6,11,"(0, 0)"
68,Instant Runoff PUT,"(4,)",optimize,0.0004923114665776444,1,-0.033325586,6,11,"(0, 0)"
66,Instant Runoff PUT,"(32,)",optimize,0.0004923644252823734,1,-0.010892114,6,11,"(0, 0)"
62,Instant Runoff PUT,"(256,)",optimize,0.00048255976760477946,1,-0.0124308625,6,11,"(0, 0)"
58,Instant Runoff PUT,"(16,)",optimize,0.0004795040055929856,1,-0.0116692465,6,11,"(0, 0)"
88,Minimax,"(256,)",optimize,0.00048241953053348026,1,-0.012929202,6,11,"(0, 0)"
129,Plurality,"(8,)",optimize,0.0004888098934588564,1,0.031558536,6,11,"(0, 0)"
133,Split Cycle,"(128,)",optimize,0.00048365284432138787,1,-0.014431702,6,11,"(0, 0)"
136,Split Cycle,"(16,)",optimize,0.0004726108842876782,1,-0.014248192,6,11,"(0, 0)"
204,Strict Nanson,"(64,)",optimize,0.0004921755269615618,1,-0.014754618,6,11,"(0, 0)"
200,Strict Nanson,"(512,)",optimize,0.0004889811532321393,1,-0.0164004,6,11,"(0, 0)"
198,Strict Nanson,"(4,)",optimize,0.0004959447790141593,1,-0.03538633,6,11,"(0, 0)"
196,Strict Nanson,"(32,)",optimize,0.0004977316522978612,1,-0.016090354,6,11,"(0, 0)"
192,Strict Nanson,"(256,)",optimize,0.0004890439721018095,1,-0.013364134,6,11,"(0, 0)"
188,Strict Nanson,"(16,)",optimize,0.000499354573717124,1,-0.012506066,6,11,"(0, 0)"
185,Strict Nanson,"(128,)",optimize,0.0004961992147848675,1,-0.016909635,6,11,"(0, 0)"
181,Stable Voting,"(8,)",optimize,0.0004883833016499216,1,-0.017539816,6,11,"(0, 0)"
178,Stable Voting,"(64,)",optimize,0.0004952764690359511,1,-0.011208716,6,11,"(0, 0)"
174,Stable Voting,"(512,)",optimize,0.0004990612943013853,1,-0.015423149,6,11,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.0004990428867778024,1,-0.049760524,6,11,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.0004947947249833845,1,-0.01986918,6,11,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.0004971836236447712,1,-0.014098495,6,11,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.0004948081880341077,1,-0.01857859,6,11,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004907255553945206,1,-0.009014904,6,11,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.00048634531386363057,1,-0.014807254,6,11,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.0004994376674937141,1,-0.012848285,6,11,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004938276723469979,1,-0.010287889,6,11,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.0004997288880947738,1,-0.0396678,6,11,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.00046768798441017186,1,-0.010398122,6,11,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.0004903338050402997,1,-0.009683822,6,11,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.0004970662085082878,1,-0.014011135,6,11,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.0004970890900505108,1,-0.015952654,6,11,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.0004921477782876244,1,-0.018525008,6,11,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004925691429318095,1,-0.0044974,6,11,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.000492683773109277,1,-0.009798787,6,11,"(0, 0)"
16,Borda,"(4,)",optimize,0.0004991516256131725,1,-0.055170234,6,11,"(0, 0)"
42,Instant Runoff,"(4,)",optimize,0.0004963667985527889,1,-0.041321225,6,11,"(0, 0)"
18,Borda,"(512,)",optimize,0.0004986504815167635,1,-0.007581993,6,11,"(0, 0)"
6,Borda,"(16,)",optimize,0.0004965995372445531,1,-0.006921958,6,11,"(0, 0)"
40,Instant Runoff,"(32,)",optimize,0.0004770023133790925,1,-0.0084168315,6,11,"(0, 0)"
