,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004725690144703,1,-0.0018385107,3,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004663689139474,1,0.00048010936,3,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003952431391746,1,-0.0011163999,3,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004890945973739,1,0.010263506,3,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004839864697658,1,0.011964909,3,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004896706379543,1,0.00793554,3,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004545209902854,1,0.010134213,3,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.000419384035149,1,-0.0008834552,3,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.000419384035149,1,-0.0008834552,3,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004987705189315,1,0.009580109,3,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0003832986327455,1,-0.00057686376,3,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0003578008271534,1,-0.00036699112,3,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004777826355555,1,0.0073436326,3,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004470184869412,1,0.00058453024,3,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.000495350339806,1,0.010817901,3,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004916689745593,1,0.008183688,3,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.000490515824914,1,0.012099117,3,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004447787362004,1,-0.0006700155,3,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004865878408843,1,0.010321435,3,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004982602232078,1,-0.0024684332,3,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004774547766927,1,0.00748443,3,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004632442742209,1,0.0005957325,3,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004447787362004,1,-0.0006700155,3,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004093598656575,1,-0.001492287,3,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004701163179367,1,0.018724961,3,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004865933013704,1,0.012758786,3,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004132992309492,1,-0.0017724575,3,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004642282095598,1,-0.0016701143,3,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004978164900467,1,0.008032705,3,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004642282095598,1,-0.0016701143,3,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0003866763732749,1,-0.0009516125,3,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004820934682646,1,0.014646172,3,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.000486400084485,1,0.012780834,3,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004858707009866,1,0.0082637565,3,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004698106780969,1,0.015887184,3,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004974860588571,1,-0.0005010718,3,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0003354999329224,1,-0.0004577136,3,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004848917299294,1,0.010819544,3,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004569378874594,1,-0.0018253763,3,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0003354999329224,1,-0.0004577136,3,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004865223351071,1,0.020950856,3,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004924072347402,1,0.0080297375,3,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004839886621749,1,0.009872683,3,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004396308727833,1,-0.00078324595,3,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004965946336798,1,0.020210972,3,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.000472296689672,1,0.023560993,3,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004909745634388,1,0.01103457,3,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0004396308727833,1,-0.00078324595,3,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.000484432524879,1,0.012127214,3,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004297064508174,1,-0.0019773715,3,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0003845434892969,1,-0.0009901968,3,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004878807935705,1,0.00770759,3,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004946855467444,1,0.012655026,3,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004305027735769,1,-0.0015224293,3,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004331447395953,1,-0.0025627653,3,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004236481950448,1,-0.0021126324,3,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004924948363638,1,0.007743013,3,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004822429693921,1,0.0057533695,3,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004973015220506,1,0.022064384,3,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004305027735769,1,-0.0015224293,3,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004710216456604,1,0.023403883,3,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004859769497534,1,0.01084321,3,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004330617537479,1,-0.0015922321,3,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004330617537479,1,-0.0015922321,3,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004069924274569,1,-0.0020188324,3,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004948158273526,1,0.009732066,3,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004915654289444,1,0.008422717,3,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004563275070581,1,-0.001626613,3,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004984013542833,1,0.022461504,3,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004961492406533,1,0.022143703,3,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004864918651804,1,0.009536884,3,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004919549922413,1,0.008653153,3,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004546873728674,1,-0.0019290159,3,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004829525033839,1,0.012439237,3,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004971076608854,1,0.021192024,3,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004546873728674,1,-0.0019290159,3,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.000438867966783,1,-0.0008540033,3,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004403196939726,1,-0.0031356935,3,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004745387112687,1,0.022252358,3,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004810772377213,1,-0.00032443745,3,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004599273056863,1,0.0011948042,3,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004815991766608,1,0.009385348,3,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004768401180093,1,0.007069815,3,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004969970808853,1,0.012209692,3,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004642140479353,1,-0.00053702726,3,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004642140479353,1,-0.00053702726,3,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004866553378181,1,0.010136908,3,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0003743601747361,1,-0.0016233828,3,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.00040828819467,1,-0.00042482864,3,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004873589199362,1,0.012421192,3,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004926558903047,1,0.008592905,3,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004395326036107,1,-0.0009516096,3,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0003874992282403,1,-0.0010765556,3,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004854817353732,1,0.009574286,3,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004718890112727,1,0.009721549,3,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0003874992282403,1,-0.0010765556,3,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004867939001647,1,0.014748301,3,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.000494463652116,1,0.008143342,3,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004855117243096,1,0.010838595,3,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004969636570859,1,0.024517052,3,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0003444219622782,1,-0.0013472333,3,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004807464042016,1,0.020290304,3,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0003444219622782,1,-0.0013472333,3,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0003529493371371,1,-0.00070470886,3,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.000455437335605,1,-0.0021438415,3,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004950704182702,1,0.012466824,3,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004096218812963,1,-0.0011709454,3,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004096218812963,1,-0.0011709454,3,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004622877190061,1,-0.0014311392,3,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004875407873843,1,0.006464695,3,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004860638482779,1,0.024256453,3,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004788625194372,1,0.008627588,3,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004723619648697,1,0.023479702,3,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004868386077631,1,-0.0031142563,3,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004891560142579,1,0.012323538,3,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004953488555011,1,-0.002582199,3,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004942054749696,1,0.018765518,3,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.000494279832798,1,0.011286718,3,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004972902022581,1,0.02298315,3,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0003947238002094,1,-0.00039147766,3,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0003947238002094,1,-0.00039147766,3,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004302600362304,1,-0.0021612877,3,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004810385347659,1,0.011204097,3,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.000493019354691,1,0.00848203,3,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004825777394596,1,0.023366602,3,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004818890178545,1,0.005871448,3,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.000462834788905,1,-0.0028681017,3,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004898084091687,1,0.011392228,3,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004495764450409,1,-0.0013150694,3,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004989712308309,1,0.009777994,3,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004965546921396,1,0.022012409,3,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004303526483535,1,-0.0014380506,3,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004495764450409,1,-0.0013150694,3,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.000498020868187,1,0.0109311165,3,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0003850774072218,1,0.00016514717,3,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004931693508521,1,0.012255408,3,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004940533080664,1,0.0069856793,3,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004858812216494,1,0.022765098,3,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0003850774072218,1,0.00016514717,3,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004587621734106,1,-0.002858007,3,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004700357202322,1,0.023388324,3,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004917173004644,1,-0.0024832273,3,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004825125433409,1,0.008764244,3,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004795795486637,1,0.0079922555,3,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004965878306387,1,0.011101217,3,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004008674896488,1,-0.0010497896,3,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004983369029155,1,0.024183989,3,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004842518989022,1,0.021889152,3,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004565710597049,1,-0.0027022043,3,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004737032265609,1,-0.0013135907,3,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004737032265609,1,-0.0013135907,3,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004618635304352,1,-0.0027690944,3,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004359099348147,1,-0.002104449,3,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004968246252249,1,0.014422802,3,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.0004395961185306,1,-0.0007766646,3,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004694465397591,1,-0.0001336441,3,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.0004978831886644,1,-0.0031798445,3,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.0004302162328286,1,-0.0017540016,3,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0004423564408328,1,-0.0011119635,3,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0004584660696916,1,-0.00088207546,3,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004989922837235,1,0.014522244,3,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.000488359542585,1,0.0015080355,3,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004434333016875,1,-0.0035427113,3,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0004423564408328,1,-0.0011119635,3,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.0004884553869003,1,-0.0047944975,3,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0004436766577759,1,-0.0007118814,3,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0004296738713088,1,-0.0008050934,3,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.0004949215266442,1,0.011062901,3,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004879351254489,1,0.009227224,3,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0004263538730293,1,-0.001332331,3,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0004232929433868,1,-0.0015482049,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004395961185306,1,-0.0007766646,3,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004112411653709,1,-0.0029412236,3,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004672937570842,1,0.013349534,3,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0004395961185306,1,-0.0007766646,3,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0004232929433868,1,-0.0015482049,3,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0004884553869003,1,-0.0047944975,3,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0003014794560253,1,-0.0017416393,3,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0004436766577759,1,-0.0007118814,3,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004197015275539,1,-0.0017627984,3,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004296738713088,1,-0.0008050934,3,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0004263538730293,1,-0.001332331,3,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004628898513155,1,0.01861951,3,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004556339930363,1,-0.0033326582,3,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004507854261967,1,-0.006223368,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004352570871721,1,-0.00090065936,3,11,"(0, 0)"
