,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
96,Instant Runoff PUT,"(512,)",optimize,0.000493063387849,1,0.0074805557,3,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004850707494045,1,0.0007513158,3,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004873989904793,1,0.0068945847,3,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004864403114044,1,0.0011908312,3,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.000487174637831,1,0.0063228174,3,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004736514535936,1,0.004097964,3,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004713440955919,1,0.0023543537,3,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004968992492025,1,0.007394668,3,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004759629616483,1,0.0042031277,3,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004854243523104,1,0.0037641772,3,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004854826174341,1,0.025443118,3,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004818524696395,1,0.0067229243,3,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004848151576603,1,0.024012573,3,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004606050429867,1,0.0023518107,3,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004904130393595,1,-0.0018479141,3,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004772138056252,1,0.0035297072,3,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004829322050991,1,0.0040551354,3,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004856638178569,1,0.0049538994,3,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004840059554587,1,0.0078892475,3,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004691647468829,1,0.0019567583,3,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.000471717926182,1,0.0040508406,3,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.0004661676623276,1,0.0054349327,3,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004792206134711,1,0.007945141,3,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004899179756385,1,0.0047214953,3,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004996377236271,1,0.0077357106,3,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004944062002653,1,0.007845938,3,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004658553844838,1,0.0038792056,3,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004910204988839,1,0.0046623093,3,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004843779444489,1,0.008189209,3,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004945060560234,1,0.008010429,3,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004801980179157,1,0.025540024,3,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004912854171719,1,0.007775461,3,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004772871809203,1,0.0032770997,3,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004854216576474,1,0.024918633,3,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004807663792066,1,0.024327032,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004624683227506,1,0.0031233681,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004772871809203,1,0.0032770997,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004585239153468,1,0.0014962738,3,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004905873213682,1,0.024785293,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.000461108432732,1,0.0028555393,3,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004618968415634,1,0.0005375845,3,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004945100532806,1,-0.003810562,3,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.000477060753423,1,0.003938048,3,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004842605673125,1,0.0055017225,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004618968415634,1,0.0005375845,3,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004845270086922,1,0.001625606,3,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004683219488185,1,-0.0033933932,3,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004898325762538,1,-0.0086078,3,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004618968415634,1,0.0005375845,3,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004870872639283,1,0.003119786,3,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004752658808904,1,0.007654406,3,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004938461049116,1,0.0056050443,3,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.000494467729803,1,0.005911,3,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0004870872639283,1,0.003119786,3,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004673328828839,1,-0.00011157675,3,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004860432817342,1,0.02285046,3,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004870872639283,1,0.003119786,3,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004787116847883,1,0.0046239756,3,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004229083431062,1,0.0023172146,3,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004229083431062,1,0.0023172146,3,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004381295509558,1,0.0010350817,3,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004874094456575,1,0.0076262797,3,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004838481452122,1,0.002099296,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004229083431062,1,0.0023172146,3,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004831210411303,1,0.0066783195,3,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004953185965533,1,0.024977172,3,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004685379467964,1,0.0052359006,3,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004873346573018,1,0.024866961,3,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004182230960283,1,0.002653758,3,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004682126866502,1,0.002641465,3,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.000488868129153,1,0.0074423775,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004182230960283,1,0.002653758,3,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004879100609394,1,0.0044415025,3,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004182230960283,1,0.002653758,3,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004826695591047,1,0.007633816,3,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004940723441593,1,0.0030954774,3,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004917038073119,1,0.0023507818,3,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004849051054597,1,0.0078108096,3,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004887551502001,1,0.004432994,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004887551502001,1,0.004432994,3,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004887551502001,1,0.004432994,3,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.00047577082527,1,0.0020980944,3,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004867389177193,1,0.0011113111,3,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004831941700107,1,0.02587893,3,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004719453862976,1,0.0010251037,3,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004746094898907,1,0.0036461889,3,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004813807583467,1,0.00818114,3,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004816299550446,1,0.0035815807,3,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004830971986556,1,0.02505979,3,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004935584176732,1,0.002106906,3,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004816299550446,1,0.0035815807,3,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004924874967038,1,0.0063542533,3,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004816299550446,1,0.0035815807,3,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004800689213307,1,0.00078959827,3,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0003980035911138,1,0.0022290556,3,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004863800697663,1,0.002939607,3,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004655453384566,1,0.0043885172,3,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0003991842964065,1,0.0006574548,3,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0003980035911138,1,0.0022290556,3,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004778279672821,1,0.025758754,3,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004826871526156,1,0.0072509423,3,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004934121306746,1,0.0018301483,3,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0003980035911138,1,0.0022290556,3,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004865973256658,1,0.025075143,3,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003996502052881,1,0.0020193844,3,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004856400759676,1,0.007521385,3,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004689091837466,1,0.00788617,3,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.000390434623645,1,0.0005735701,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0003996502052881,1,0.0020193844,3,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004967496669373,1,0.0056094723,3,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0003996502052881,1,0.0020193844,3,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004705992275772,1,0.004176262,3,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.00049173209848,1,-1.5045584e-05,3,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004249141997981,1,0.0028164405,3,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004249141997981,1,0.0028164405,3,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004987442800783,1,0.008082743,3,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004826195099499,1,0.025221236,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004249141997981,1,0.0028164405,3,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004899203845091,1,0.0067711016,3,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004965621620001,1,0.0058660605,3,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004673862115932,1,0.004225423,3,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004603555194125,1,0.0012100697,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004477015568083,1,0.0028114163,3,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004477015568083,1,0.0028114163,3,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004767477498287,1,0.026208965,3,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004870503039669,1,0.0061787004,3,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004477015568083,1,0.0028114163,3,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004708359203922,1,0.0071446775,3,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004737662371208,1,0.0069292607,3,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004967899631862,1,0.0048234263,3,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004732308313356,1,0.0072340346,3,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004850732543007,1,0.0056113238,3,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.000468882872915,1,-0.0007668228,3,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004758470511308,1,0.00053951493,3,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004930590187792,1,0.024872331,3,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004758470511308,1,0.00053951493,3,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004758470511308,1,0.00053951493,3,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.000459519417074,1,0.0054040514,3,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004825358090799,1,0.002434988,3,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004717222448337,1,0.008544273,3,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004949193851581,1,0.024465593,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004803416684158,1,0.0032151244,3,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004986011091131,1,0.00069369725,3,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004803416684158,1,0.0032151244,3,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004842125946117,1,-0.00011715747,3,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004792333759014,1,0.00292093,3,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004803416684158,1,0.0032151244,3,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004899142654201,1,0.005441241,3,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004041288789256,1,0.0022630272,3,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004611495809007,1,0.00047630628,3,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004891055683268,1,0.00039387678,3,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004041288789256,1,0.0022630272,3,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004813647366403,1,0.0032148284,3,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004041288789256,1,0.0022630272,3,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004922012367885,1,0.0014477364,3,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004769293523007,1,0.008015654,3,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004826666055316,1,0.025236307,3,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004340282242928,1,0.0024497614,3,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004340282242928,1,0.0024497614,3,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004732032171945,1,0.0074945097,3,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004721129356357,1,-0.00037983852,3,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004951653581483,1,0.005421966,3,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004340282242928,1,0.0024497614,3,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004726370663003,1,0.0035767779,3,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004840897800046,1,0.006025612,3,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004963322211949,1,0.026359653,3,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004825444029234,1,0.0052593146,3,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004728302684452,1,0.0038261265,3,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004831008550761,1,0.025463648,3,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004902706413414,1,0.0050574066,3,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004293127096483,1,0.0022102322,3,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004293127096483,1,0.0022102322,3,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004923570692992,1,0.008550675,3,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004809487648581,1,-0.00026724936,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004293127096483,1,0.0022102322,3,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004914876818896,1,0.0050823167,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004566204898434,1,0.0028540373,3,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.000489785495743,1,0.007748758,3,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004948224752476,1,0.02632091,3,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004566204898434,1,0.0028540373,3,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004300687528887,1,0.00068469136,3,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004996395692892,1,0.0045638345,3,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.000490431747889,1,0.008271644,3,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004566204898434,1,0.0028540373,3,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004543449127957,1,-0.0005216181,3,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.00047560448581,1,-0.007321508,3,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004906439166157,1,0.025052464,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.00047560448581,1,-0.007321508,3,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004887327577124,1,0.0011704792,3,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.00047560448581,1,-0.007321508,3,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004842177956914,1,0.0063013164,3,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004695572567353,1,0.0041316226,3,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.000483825120623,1,-0.011958876,3,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004474855647877,1,-0.0009793406,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004360241235575,1,0.0029665465,3,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004846965983533,1,0.025557594,3,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004749741832147,1,0.007970886,3,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004783385479723,1,0.004464992,3,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.000479529182223,1,0.00531812,3,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004858022828469,1,-0.002494509,3,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004360241235575,1,0.0029665465,3,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004360241235575,1,0.0029665465,3,11,"(3, 896)"
