,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
92,Instant Runoff PUT,"(32,)",optimize,0.0004478628592881,1,-0.0019420322,3,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004909837912284,1,0.014148404,3,11,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004935350999904,1,-0.0016516559,3,11,"(0, 0)"
140,Plurality,"(256,)",optimize,0.000495209819585,1,0.018437795,3,11,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004685198284629,1,0.01599779,3,11,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004809307981538,1,-0.002412784,3,11,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004783629843661,1,-0.0016083373,3,11,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004992041833939,1,0.018543685,3,11,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004933382618375,1,0.010072486,3,11,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004936268863198,1,-4.264788e-06,3,11,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004921345002015,1,0.005633795,3,11,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004658795060087,1,-0.001673049,3,11,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004748906043048,1,-0.0028242879,3,11,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004129790430194,1,-0.0015605896,3,11,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004743199536326,1,-0.002525883,3,11,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004638820185169,1,-0.00042131037,3,11,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004985713169071,1,-0.0020978781,3,11,"(0, 0)"
16,Blacks,"(4,)",optimize,0.0004694515827834,1,-0.0027187343,3,11,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004698648972622,1,-0.0013947181,3,11,"(0, 0)"
14,Blacks,"(32,)",optimize,0.00047263017388,1,-0.0009401434,3,11,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.000457567811021,1,-0.0008204405,3,11,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004821456269133,1,0.00055642147,3,11,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004801474817236,1,-0.003460316,3,11,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004312445931084,1,-0.0010923793,3,11,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004674563809176,1,-0.0012127201,3,11,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004823727185346,1,-0.0020840731,3,11,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004650269213619,1,-0.0011327604,3,11,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004410270443286,1,-0.0015012178,3,11,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004923053174293,1,0.009940645,3,11,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004280945030948,1,-0.0018079923,3,11,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004270574809072,1,-0.0011821956,3,11,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004902896517101,1,0.009848659,3,11,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004867388737596,1,0.008727073,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004610152244859,1,-0.0013236373,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004270574809072,1,-0.0011821956,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004502878687258,1,-0.0021356596,3,11,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004956996446325,1,0.009963133,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004581650872543,1,-0.0014452619,3,11,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004620416920338,1,-0.0036107106,3,11,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004921620818625,1,-0.0059188143,3,11,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004364530148074,1,-0.0029432904,3,11,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0003914065849507,1,-0.0032654281,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004620416920338,1,-0.0036107106,3,11,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.000466486771932,1,0.012813893,3,11,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.000483344435082,1,-0.0068717506,3,11,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004204926372671,1,-0.0029423914,3,11,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004620416920338,1,-0.0036107106,3,11,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0003733147180092,1,-0.0008962447,3,11,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.00039021980166,1,-0.00084503484,3,11,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.0004041357887192,1,-0.0011030212,3,11,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004010214572031,1,-0.0017257819,3,11,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0003733147180092,1,-0.0008962447,3,11,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004773386258181,1,-1.5805999e-06,3,11,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.0004941879362536,1,0.010020657,3,11,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0003733147180092,1,-0.0008962447,3,11,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004869475162662,1,0.014224686,3,11,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004364101486542,1,-0.001493239,3,11,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004364101486542,1,-0.001493239,3,11,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004856030395069,1,-0.001343828,3,11,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004967292387621,1,-0.0004840638,3,11,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0003343255210176,1,-0.0011096143,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004364101486542,1,-0.001493239,3,11,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004625603388225,1,-0.0026806195,3,11,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004863184523438,1,0.008242439,3,11,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004988116892442,1,0.014112914,3,11,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004876251086057,1,0.009447656,3,11,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.000392637222336,1,-0.0005426005,3,11,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004926011237882,1,0.00013365492,3,11,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0002105384983118,1,-0.00061068824,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.000392637222336,1,-0.0005426005,3,11,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0003487758613006,1,-0.00084386976,3,11,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.000392637222336,1,-0.0005426005,3,11,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0003924951809453,1,-0.00053352065,3,11,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004715650333966,1,0.01617474,3,11,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004634353472047,1,0.015666602,3,11,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004327704569597,1,-0.001018014,3,11,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004487636185669,1,-0.0004759971,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004487636185669,1,-0.0004759971,3,11,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004487636185669,1,-0.0004759971,3,11,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0003440244049235,1,-0.0007959771,3,11,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004159874202522,1,-3.8102706e-05,3,11,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004896638322772,1,0.008954702,3,11,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004738874514016,1,-1.0814848e-05,3,11,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004643607787604,1,0.018182049,3,11,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004629455099281,1,-0.0019076417,3,11,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004109685979107,1,-0.00027589838,3,11,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004968307215154,1,0.009717693,3,11,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0003823871973118,1,-0.0013930904,3,11,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004109685979107,1,-0.00027589838,3,11,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004973397943756,1,-8.130368e-05,3,11,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004109685979107,1,-0.00027589838,3,11,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004749940480586,1,-0.0001788358,3,11,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004128341448507,1,-0.0008790695,3,11,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004414852446687,1,0.0012351952,3,11,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004925548007934,1,0.017120425,3,11,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004971362738178,1,0.00010891053,3,11,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0004128341448507,1,-0.0008790695,3,11,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004966940664481,1,0.010303307,3,11,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004714693365187,1,-0.0010775308,3,11,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.000465505070124,1,-0.0014865762,3,11,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004128341448507,1,-0.0008790695,3,11,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004914042686127,1,0.010673685,3,11,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004326973133273,1,-0.0014832128,3,11,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.000408715754345,1,-0.00103263,3,11,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004134373586758,1,-0.0009200447,3,11,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004699984848745,1,0.00017383482,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004326973133273,1,-0.0014832128,3,11,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004987516199375,1,0.0017150552,3,11,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004326973133273,1,-0.0014832128,3,11,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004718077029603,1,0.018722387,3,11,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004617118813939,1,0.0007130587,3,11,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004643420001463,1,-0.0013787054,3,11,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004643420001463,1,-0.0013787054,3,11,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004192670703678,1,-0.0015176276,3,11,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004897946193707,1,0.010308048,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004643420001463,1,-0.0013787054,3,11,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.000484027627247,1,-0.0020569288,3,11,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004067720950026,1,-8.701263e-05,3,11,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004647091302779,1,0.019416992,3,11,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004955022977319,1,-0.00075246464,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004144284390196,1,-0.00045632652,3,11,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004144284390196,1,-0.00045632652,3,11,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004886030679786,1,0.010719351,3,11,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004575834526942,1,0.0012731424,3,11,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004144284390196,1,-0.00045632652,3,11,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004958334056895,1,-0.001827961,3,11,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004746303480974,1,-0.00017384398,3,11,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004678622191726,1,0.019063575,3,11,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0003828922462138,1,-0.00022749654,3,11,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0003761400236705,1,-0.00028185817,3,11,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004761316575137,1,2.8053008e-05,3,11,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.000413004075361,1,-0.0005934081,3,11,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004884348253177,1,0.010100688,3,11,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.000413004075361,1,-0.0005934081,3,11,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.000413004075361,1,-0.0005934081,3,11,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004881642561566,1,0.013879595,3,11,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0002941306481787,1,-0.0006636601,3,11,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004316068961475,1,-0.001278299,3,11,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004915472334726,1,0.008672932,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0003753865217569,1,-1.9967032e-05,3,11,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0003819795335502,1,-0.0006601969,3,11,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0003753865217569,1,-1.9967032e-05,3,11,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004706002037275,1,0.0003753474,3,11,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004754343075627,1,0.015533894,3,11,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0003753865217569,1,-1.9967032e-05,3,11,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004429530331959,1,-0.00030222398,3,11,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004457967958703,1,8.8709785e-05,3,11,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004895616148822,1,0.0008004964,3,11,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004199867828665,1,-0.0019273706,3,11,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004457967958703,1,8.8709785e-05,3,11,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004614325582549,1,0.01929381,3,11,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004457967958703,1,8.8709785e-05,3,11,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0003959286171937,1,-0.0015611079,3,11,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004978260702732,1,-0.0019014928,3,11,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004852251819978,1,0.009237642,3,11,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004744445643992,1,-9.0539776e-05,3,11,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004744445643992,1,-9.0539776e-05,3,11,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004382748511829,1,-0.0010948476,3,11,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004941159522483,1,-0.00022366348,3,11,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004459211486868,1,0.0005880631,3,11,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004744445643992,1,-9.0539776e-05,3,11,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004645845321159,1,0.018522654,3,11,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0002989083011477,1,-0.00041686042,3,11,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004964106695817,1,0.009323471,3,11,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.000460962426981,1,-0.0014305084,3,11,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004651082865631,1,0.019217232,3,11,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004965479445571,1,0.0104526095,3,11,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004380062719555,1,-0.0011683464,3,11,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004302091236737,1,-0.0006324794,3,11,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004302091236737,1,-0.0006324794,3,11,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004028143549908,1,-0.0008889563,3,11,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004877609632081,1,0.0009327363,3,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004302091236737,1,-0.0006324794,3,11,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.000425683023977,1,0.0013633044,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004624695034856,1,-0.00034619597,3,11,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0003483933298158,1,-0.0009870814,3,11,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004959906959265,1,0.010229398,3,11,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004624695034856,1,-0.00034619597,3,11,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004769364744822,1,-0.0013425879,3,11,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004690646675883,1,0.019018827,3,11,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004848052917881,1,-0.001012973,3,11,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004624695034856,1,-0.00034619597,3,11,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004714108688154,1,0.0011491486,3,11,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004712729437499,1,-0.0013816856,3,11,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004896266984625,1,0.008818426,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004712729437499,1,-0.0013816856,3,11,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004391435988138,1,0.0022510695,3,11,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004712729437499,1,-0.0013816856,3,11,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004620281511098,1,-0.0012735267,3,11,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004664182335398,1,0.019109938,3,11,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004581115101518,1,-0.0013161941,3,11,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004684915344817,1,-0.000441032,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004886976145296,1,-0.0014377022,3,11,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004917764286132,1,0.009230586,3,11,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.000473261232582,1,-0.0011581912,3,11,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004762549634559,1,0.0019034229,3,11,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004711734803072,1,0.018829858,3,11,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004666870868379,1,-0.002956491,3,11,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004886976145296,1,-0.0014377022,3,11,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004886976145296,1,-0.0014377022,3,11,"(3, 896)"
