,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
146,Plurality,"(4,)",optimize,0.0004905033787001,1,-0.015604737,6,10,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0004648332957207,1,0.0024321515,6,10,"(0, 0)"
118,Minimax,"(32,)",optimize,0.000498783284259,1,-0.0023238342,6,10,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0004920904310671,1,-0.030555924,6,10,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004958953628197,1,-0.0021473167,6,10,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0004986993993074,1,0.007835979,6,10,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004727446810574,1,-0.0019487216,6,10,"(0, 0)"
126,Minimax,"(64,)",optimize,0.00049077439783,1,0.0005672208,6,10,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0004744013966981,1,-0.009560213,6,10,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004911640757818,1,0.014557481,6,10,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.0004754848638027,1,-9.9114586e-05,6,10,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004979878468577,1,-0.025749665,6,10,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004957306212702,1,-0.0023326331,6,10,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004854368306004,1,0.01423439,6,10,"(0, 0)"
88,Instant Runoff PUT,"(256,)",optimize,0.0004855775617038,1,-0.0009882655,6,10,"(0, 0)"
140,Plurality,"(256,)",optimize,0.0004921869271288,1,0.014007792,6,10,"(0, 0)"
144,Plurality,"(32,)",optimize,0.0004922254109,1,0.015530571,6,10,"(0, 0)"
84,Instant Runoff PUT,"(16,)",optimize,0.0004656813584786,1,-0.0032529177,6,10,"(0, 0)"
81,Instant Runoff PUT,"(128,)",optimize,0.0004883691315973,1,0.0014433237,6,10,"(0, 0)"
133,Plurality,"(128,)",optimize,0.0004854638044748,1,0.015798675,6,10,"(0, 0)"
44,Borda,"(512,)",optimize,0.0004999390000316,1,0.03772018,6,10,"(0, 0)"
55,Instant Runoff,"(128,)",optimize,0.0004988918817915,1,-0.0018298144,6,10,"(0, 0)"
42,Borda,"(4,)",optimize,0.0004963191688201,1,-0.030127967,6,10,"(0, 0)"
204,Stable Voting,"(64,)",optimize,0.0004995042629818,1,0.026610311,6,10,"(0, 0)"
25,Blacks,"(8,)",optimize,0.0004980855631282,1,0.0124029545,6,10,"(0, 0)"
207,Stable Voting,"(8,)",optimize,0.0004925938424252,1,-0.0015683579,6,10,"(0, 0)"
22,Blacks,"(64,)",optimize,0.0004949818716785,1,0.048504062,6,10,"(0, 0)"
18,Blacks,"(512,)",optimize,0.0004999903706257,1,0.045459647,6,10,"(0, 0)"
214,Strict Nanson,"(16,)",optimize,0.0004883642444408,1,-0.0015100728,6,10,"(0, 0)"
16,Blacks,"(4,)",optimize,0.000498658195843,1,-0.0416664,6,10,"(0, 0)"
200,Stable Voting,"(512,)",optimize,0.0004919402712673,1,0.027419174,6,10,"(0, 0)"
14,Blacks,"(32,)",optimize,0.000495687192298,1,0.047821917,6,10,"(0, 0)"
222,Strict Nanson,"(32,)",optimize,0.0004867339386437,1,-0.0022819417,6,10,"(0, 0)"
10,Blacks,"(256,)",optimize,0.0004920244226,1,0.04766128,6,10,"(0, 0)"
224,Strict Nanson,"(4,)",optimize,0.0004938234977051,1,-0.03199445,6,10,"(0, 0)"
226,Strict Nanson,"(512,)",optimize,0.0004944304624429,1,0.006839521,6,10,"(0, 0)"
6,Blacks,"(16,)",optimize,0.0004961358144571,1,0.043028265,6,10,"(0, 0)"
3,Blacks,"(128,)",optimize,0.0004967561003659,1,0.05039981,6,10,"(0, 0)"
230,Strict Nanson,"(64,)",optimize,0.0004762229089287,1,0.0030476458,6,10,"(0, 0)"
218,Strict Nanson,"(256,)",optimize,0.0004892168400021,1,0.0073372237,6,10,"(0, 0)"
29,Borda,"(128,)",optimize,0.0004905015879676,1,0.053494025,6,10,"(0, 0)"
211,Strict Nanson,"(128,)",optimize,0.0004878644254484,1,0.003513697,6,10,"(0, 0)"
114,Minimax,"(256,)",optimize,0.0004807010156492,1,0.0060337964,6,10,"(0, 0)"
40,Borda,"(32,)",optimize,0.0004987031120934,1,0.05077491,6,10,"(0, 0)"
32,Borda,"(16,)",optimize,0.0004995455433123,1,0.05053093,6,10,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.000498429437083,1,0.003165019,6,10,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004932867010489,1,0.026660582,6,10,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004960323169505,1,-0.044563986,6,10,"(0, 0)"
36,Borda,"(256,)",optimize,0.0004937992057921,1,0.051035967,6,10,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004964826733417,1,0.024615394,6,10,"(0, 0)"
119,Minimax,"(4, 4)",optimize,0.0004924778471574,1,-0.028398862,6,10,"(2, 8)"
41,Borda,"(4, 4)",optimize,0.0004968444668505,1,-0.047530584,6,10,"(2, 8)"
223,Strict Nanson,"(4, 4)",optimize,0.0004935830596002,1,-0.031203452,6,10,"(2, 8)"
93,Instant Runoff PUT,"(4, 4)",optimize,0.0004809035650934,1,-0.020343298,6,10,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004993107390308,1,-0.037539974,6,10,"(2, 8)"
145,Plurality,"(4, 4)",optimize,0.0004957831652062,1,-0.014549941,6,10,"(2, 8)"
15,Blacks,"(4, 4)",optimize,0.0004988208511539,1,-0.060419645,6,10,"(2, 8)"
67,Instant Runoff,"(4, 4)",optimize,0.0004974063691793,1,-0.021046055,6,10,"(2, 8)"
171,Split Cycle,"(4, 4)",optimize,0.0004865069250843,1,-0.024732104,6,10,"(2, 8)"
179,Split Cycle,"(8, 8)",optimize,0.0004800326866519,1,-0.012178871,6,10,"(2, 16)"
231,Strict Nanson,"(8, 8)",optimize,0.0004895797186115,1,-0.009014707,6,10,"(2, 16)"
101,Instant Runoff PUT,"(8, 8)",optimize,0.00047481019831,1,-0.0052761943,6,10,"(2, 16)"
75,Instant Runoff,"(8, 8)",optimize,0.0004918360864534,1,0.0028121509,6,10,"(2, 16)"
127,Minimax,"(8, 8)",optimize,0.0004813206637895,1,-0.011851732,6,10,"(2, 16)"
23,Blacks,"(8, 8)",optimize,0.0004943933753846,1,0.0039178645,6,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.000496725073975,1,9.167039e-05,6,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.0004972356457027,1,-0.009248377,6,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004937167483883,1,0.012113317,6,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004943838613485,1,-0.008445404,6,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004998279932068,1,-0.007880854,6,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004971947618523,1,0.003981479,6,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004728606413367,1,-0.008691371,6,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004889615488487,1,-0.0017372608,6,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004972776698266,1,-0.0025042233,6,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004895710932556,1,-0.0016398575,6,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.000498316679998,1,0.013041793,6,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.000486761076297,1,0.012971608,6,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004933537398996,1,0.0055401917,6,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004676838723271,1,-0.008667821,6,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004975181538417,1,0.039320253,6,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004651772832037,1,-0.0021854406,6,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.000497122452198,1,-0.0018005052,6,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004991504849992,1,0.0018345204,6,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004720971501431,1,-0.006245659,6,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.000497502792646,1,-0.005047798,6,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004909082564702,1,0.014637486,6,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.000487456032717,1,0.014269588,6,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004979507013422,1,0.0017734066,6,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004617392629632,1,-0.0051322086,6,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004990003025793,1,-0.004532616,6,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004804238806892,1,0.001351186,6,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004824755074888,1,-0.00095457723,6,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.000490269089558,1,0.0016669533,6,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004951122048081,1,0.05570678,6,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004925150378921,1,0.051494714,6,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004857399747597,1,0.011195496,6,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004799923133014,1,-0.0016890024,6,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.000475267189249,1,-0.0032592372,6,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.000496725294095,1,0.05073271,6,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004609335013194,1,-0.00046688554,6,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004876739329322,1,0.004753128,6,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004929987483854,1,0.0030294312,6,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.000492266510686,1,-0.0030794227,6,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004999231326401,1,0.052930884,6,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0004715403650241,1,0.0072385594,6,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004964590179727,1,0.00061487564,6,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004897372477755,1,0.013402368,6,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004960781955644,1,0.0480049,6,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.000486847195233,1,0.0052140905,6,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004910741162177,1,0.05033145,6,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004927648371851,1,0.008899218,6,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004760096973513,1,-0.00063757,6,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004907609682232,1,0.028871391,6,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004999449748862,1,0.051302917,6,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004885510635096,1,0.008656205,6,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004930901172772,1,-0.00069627445,6,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004893625813929,1,0.013917256,6,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004949530059698,1,0.048673965,6,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004930392654689,1,0.0258126,6,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004884036238914,1,0.0048768534,6,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004800460050557,1,0.0040557818,6,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004904154745078,1,0.010158188,6,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004965914391591,1,0.04627263,6,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004924565301792,1,0.005731192,6,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004706879395736,1,0.0033149952,6,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004947540401977,1,0.013804353,6,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004991040089985,1,0.05228017,6,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004999877724114,1,0.027001513,6,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004810591729669,1,-0.0002099225,6,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004979806514421,1,0.0020823947,6,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.00049109914396,1,0.012974851,6,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004972925641963,1,0.04894505,6,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004959494746471,1,0.024767304,6,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004738749979517,1,0.0062700193,6,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004997726771135,1,0.050158907,6,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004933838408799,1,-0.0028950397,6,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004767715758724,1,0.0042131543,6,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004763749782068,1,0.0059055034,6,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004864651141931,1,0.0011322733,6,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004906893079313,1,0.01272225,6,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004941626245901,1,-0.011206718,6,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004879214219375,1,5.4492055e-05,6,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004988757611263,1,-0.0009513567,6,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.000499564552001,1,-0.007192605,6,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004983191628892,1,-0.00088570226,6,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004977057740158,1,-0.0150620295,6,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004857671134268,1,-0.009513999,6,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004893317497153,1,0.0066477438,6,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004885118294809,1,-0.004363295,6,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004883694096367,1,-0.008293512,6,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004966968663632,1,0.027038168,6,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.000498367909711,1,-0.0036186366,6,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004926808983499,1,-0.004829141,6,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004894805599063,1,-0.0069526723,6,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004963992234299,1,0.010641044,6,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004989876070769,1,0.008848295,6,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004954416370971,1,-0.009182288,6,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004954445292906,1,0.0016688836,6,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004921089472593,1,-0.0068634124,6,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004955686095861,1,0.04797636,6,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004895718237854,1,0.0014038659,6,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004854357280479,1,-0.007694154,6,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004933768536204,1,0.011997756,6,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004862685490973,1,-0.0052684075,6,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004712077524974,1,-0.0012963217,6,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004822817422087,1,-0.009644005,6,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.000495033823685,1,0.05026802,6,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004716168641581,1,0.0043622237,6,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004797943085436,1,0.007609058,6,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004827815685984,1,0.008158753,6,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004927266686276,1,0.0434595,6,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004955050605007,1,0.001674573,6,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004998089174654,1,0.027270474,6,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004863761512365,1,0.012686947,6,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004818706764143,1,-0.00068935764,6,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004988432223018,1,0.048200253,6,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004894082764755,1,-0.0020727539,6,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004965659028756,1,0.014253548,6,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004995007415147,1,0.053980134,6,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004999806813315,1,0.0013794396,6,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004725947283649,1,-0.0015179102,6,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004726438729827,1,0.006316361,6,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004780142474538,1,0.0078994995,6,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004961348202069,1,0.043362003,6,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004960007145445,1,0.025932807,6,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004916762228553,1,0.0036292495,6,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004942004398034,1,-0.0068573155,6,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004804854714905,1,-0.0018890055,6,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004947774770857,1,0.055676244,6,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004908711336266,1,0.010303883,6,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004979867623693,1,0.051300287,6,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004864911115578,1,0.012287554,6,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004794244008619,1,0.012322664,6,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004971808420788,1,0.0030706872,6,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004966017697683,1,0.045416713,6,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004898637286379,1,0.004051932,6,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004977345017007,1,0.051518276,6,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.00049136556831,1,0.021722274,6,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004921008729506,1,-0.00060659257,6,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004794919902859,1,0.005053929,6,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.000480855292282,1,0.0012706114,6,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004910377641615,1,0.0126685,6,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004950578314068,1,0.010106615,6,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004999591090939,1,0.04363574,6,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004984616585119,1,0.024576908,6,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004951335121154,1,0.052572753,6,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0004861808097173,1,0.0040581403,6,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004883395852735,1,0.0037856544,6,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004852666616137,1,0.01120895,6,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004930895408594,1,-0.0010439799,6,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004953167765655,1,0.008750587,6,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004861852425747,1,0.0043073427,6,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004916199567913,1,0.00051531603,6,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.000495121051938,1,0.0015254145,6,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004823050166506,1,0.01303363,6,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.000483504841393,1,0.0014755399,6,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004925575212717,1,0.008332893,6,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.0004987142949109,1,-0.016452199,6,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.000493513333517,1,0.0018340242,6,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0004907050445346,1,-0.006964781,6,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0004804449050092,1,-0.006542489,6,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004963528404832,1,0.009724206,6,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.0004917821782201,1,-0.00013516015,6,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004947118996856,1,0.0014672112,6,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0004713885203485,1,-0.006553066,6,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.000497668470308,1,-0.035783894,6,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.000489320069402,1,-0.0024591598,6,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.000479954553134,1,-0.0062528737,6,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.000495756958719,1,0.005861486,6,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004939491867824,1,0.034416877,6,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0004942647827088,1,-0.011380429,6,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0004941979210959,1,-0.005725592,6,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.000493498398757,1,0.011656827,6,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004939479645816,1,0.0062381146,6,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004935333457338,1,-0.020320926,6,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.00049124648124,1,-0.00020396756,6,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.000474661494436,1,-0.008656156,6,11,"(0, 0)"
120,Minimax,"(4,)",optimize,0.0004924967644507,1,-0.03191088,6,11,"(0, 0)"
103,Instant Runoff PUT,"(8,)",optimize,0.0004892224592792,1,0.0035082276,6,11,"(0, 0)"
122,Minimax,"(512,)",optimize,0.0004776266818545,1,-0.0014089186,6,11,"(0, 0)"
100,Instant Runoff PUT,"(64,)",optimize,0.0004997136350051,1,0.00054258545,6,11,"(0, 0)"
126,Minimax,"(64,)",optimize,0.0004964544819724,1,-0.0043161144,6,11,"(0, 0)"
129,Minimax,"(8,)",optimize,0.0004894593556898,1,-0.010397473,6,11,"(0, 0)"
148,Plurality,"(512,)",optimize,0.0004854107495294,1,0.009467632,6,11,"(0, 0)"
96,Instant Runoff PUT,"(512,)",optimize,0.000489177751221,1,0.006158248,6,11,"(0, 0)"
94,Instant Runoff PUT,"(4,)",optimize,0.0004945703620128,1,-0.019759916,6,11,"(0, 0)"
92,Instant Runoff PUT,"(32,)",optimize,0.0004870747159327,1,0.002047316,6,11,"(0, 0)"
136,Plurality,"(16,)",optimize,0.0004808907465424,1,0.013159552,6,11,"(0, 0)"
