,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
207,Stable Voting,"(8, 8)",optimize,0.0004999307059515502,1,-0.019409785,6,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004986171483730706,1,-0.006620645,6,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.0004715496495584749,1,-0.012615301,6,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.0004917207896179631,1,-0.003691931,6,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004942249098368005,1,0.0035963892,6,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004991293060356023,1,0.020892167,6,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.00048692163147028375,1,-0.008922492,6,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.000499963492525376,1,0.004785075,6,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.000499734976279147,1,-0.012222422,6,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004937180037853884,1,0.0016549967,6,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.0004902343263896625,1,0.011887148,6,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0004846869487121152,1,0.0045458046,6,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.0004942135267687703,1,-0.0086846305,6,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.0004907546413731388,1,0.004761479,6,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004769921639391996,1,-0.008244096,6,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004947766913927352,1,-0.016625466,6,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.000496292259882615,1,0.009285216,6,11,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004756245065027442,1,-0.009448187,6,11,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.0004926468888230163,1,-0.00018691315,6,11,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004990760228696007,1,0.030059777,6,11,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.0004900848627122785,1,0.0021225319,6,11,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004884576673072552,1,0.009238023,6,11,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.000495878639619047,1,0.008779681,6,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004947546664892347,1,-0.014568662,6,11,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.000497811456006481,1,0.0032505249,6,11,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.0004848285793654174,1,-0.0020296753,6,11,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.0004987854711486627,1,0.0014532643,6,11,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.0004888677085200884,1,-0.0061625508,6,11,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.0004953881930383905,1,0.039523356,6,11,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.0004938077249389874,1,0.008170013,6,11,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.0004946609563121298,1,0.009445221,6,11,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.0004953272801696582,1,0.030596128,6,11,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.0004916151178107449,1,0.0043690405,6,11,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.00046694012993569995,1,0.0026553455,6,11,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.0004962076908881306,1,0.0028198306,6,11,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.0004852724033368292,1,0.010650784,6,11,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.000496843893088344,1,-0.0014650944,6,11,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004835034996100988,1,0.011814048,6,11,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004994767430277732,1,0.03884918,6,11,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.0004692630785285591,1,0.0024817232,6,11,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.0004926679107048911,1,0.0076815877,6,11,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.0004945725966523762,1,0.0065910877,6,11,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.0004929318170855511,1,0.00047161436,6,11,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.0004769971643864174,1,0.0016357118,6,11,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.0004882966478744025,1,0.0061525125,6,11,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.0004729520271024255,1,0.0028255659,6,11,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.00046940072998189315,1,0.0019492385,6,11,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004902971506533258,1,0.010002463,6,11,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004883319783660141,1,0.009285929,6,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.000489991034967776,1,0.007491237,6,11,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004958058239571737,1,0.0388004,6,11,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.0004895538640371385,1,0.007280385,6,11,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004937396221620962,1,0.006054057,6,11,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.00048512531552441713,1,0.009563693,6,11,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.0004689753255944497,1,0.0010596559,6,11,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.0004978674249185109,1,0.008954178,6,11,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.00048537733959335734,1,0.0075547346,6,11,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.0004979672315169948,1,0.0023739894,6,11,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004914003178007353,1,-0.0013448811,6,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004894742232667996,1,0.009990108,6,11,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.0004969418090375208,1,0.035841,6,11,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.0004743328656454767,1,0.0025460778,6,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004995041494436119,1,0.00184251,6,11,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.0004949970959998413,1,0.0044513424,6,11,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.0004923798510061391,1,0.032680858,6,11,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.0004842940337285927,1,0.0022188213,6,11,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.0004843702857089146,1,0.0067898044,6,11,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.0004889147448873831,1,0.009648476,6,11,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004898110140864203,1,0.008718095,6,11,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.0004959425044023941,1,0.00905854,6,11,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.0004957080359029997,1,0.00015382662,6,11,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004931729942052039,1,0.00089296617,6,11,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004965817455914524,1,0.03375854,6,11,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.0004917497177487415,1,0.007864908,6,11,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.0004878991150579195,1,0.0055190795,6,11,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.00047974135063144933,1,0.0009885187,6,11,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.00048544487447941723,1,0.008708701,6,11,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004934892582540081,1,0.0061149523,6,11,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004987638793868419,1,-0.0025962011,6,11,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004945910606539745,1,-0.003428184,6,11,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.0004958333305813819,1,-0.0087369885,6,11,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004982108373600516,1,0.026794752,6,11,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.0004819104276402089,1,-0.0015392232,6,11,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.0004989558776545643,1,0.0005793584,6,11,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004976145004837513,1,0.007577725,6,11,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.0004953209147603414,1,-0.0032901117,6,11,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.0004925751288232089,1,0.0017523621,6,11,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004938765610930585,1,-0.015500313,6,11,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004851778312151168,1,-0.0010591511,6,11,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004858989431979468,1,-0.015890788,6,11,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.0004973500700230309,1,-0.018934187,6,11,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004870043467305162,1,-0.014244937,6,11,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004983969299193876,1,-0.016373597,6,11,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004901971067861787,1,0.003914191,6,11,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004956913758252284,1,0.026790412,6,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004983464112133968,1,-0.014409083,6,11,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.0004919052737843233,1,0.006681111,6,11,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.00046814555995331017,1,-0.008305445,6,11,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.00047315630083981044,1,-0.0022321937,6,11,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.000489592397869946,1,0.0031278518,6,11,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.0004926770635770523,1,0.0056304615,6,11,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.0004829089278007585,1,0.010811414,6,11,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004931537323441298,1,-0.017097265,6,11,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.0004983757460161307,1,0.0075114467,6,11,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004959068178073319,1,0.034216534,6,11,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004842954301324143,1,0.0042988206,6,11,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.0004907154132983942,1,0.0049965396,6,11,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.0004695143841111877,1,-0.005175614,6,11,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.00047754429459670905,1,0.00212754,6,11,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.0004971880965894855,1,0.037231266,6,11,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.0004708092926305291,1,0.0048899436,6,11,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004974551659428451,1,0.004653199,6,11,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.0004754611427078762,1,0.0037714534,6,11,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0004975984058460597,1,0.011821485,6,11,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004926166960147854,1,0.011046502,6,11,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.0004894803619935904,1,0.008479309,6,11,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.0004938099928848273,1,0.0037423004,6,11,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.000495603774116886,1,0.035177287,6,11,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004958825475206531,1,0.005525591,6,11,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.000497114798489185,1,0.0099247815,6,11,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.00048424927828822647,1,0.011129064,6,11,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.0004945662901002132,1,0.0055578793,6,11,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.00046619619640452296,1,0.002236918,6,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004947937758297101,1,0.00405474,6,11,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.0004984249824778988,1,0.004970414,6,11,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.0004890372539839216,1,0.010529571,6,11,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.0004907677679979754,1,0.004697303,6,11,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004970693076433144,1,0.0043681236,6,11,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.0004999747852048587,1,0.002995259,6,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004987237493658072,1,0.0054609794,6,11,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.0004863705717148727,1,0.0025622633,6,11,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.000494901241262432,1,0.0054375418,6,11,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.000491150275538416,1,0.032501504,6,11,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.0004964343232024326,1,0.004040018,6,11,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.0004946583334970472,1,0.004325729,6,11,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.00048797597422707426,1,0.0005898342,6,11,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.0004739056022185994,1,0.0018567366,6,11,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004916978589181758,1,0.011412308,6,11,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004972173270833825,1,0.03606429,6,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004973493091744005,1,0.0075263036,6,11,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004961875678426529,1,0.010602819,6,11,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004974912747750049,1,0.0346282,6,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004956071504161334,1,0.0024561537,6,11,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.0004937928751674763,1,0.011777296,6,11,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.0004975175961117412,1,0.0053058905,6,11,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.00048106230642564396,1,0.0005946637,6,11,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.00048776831714433306,1,0.002261233,6,11,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004986905472561807,1,0.011329219,6,11,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.00048706152625585433,1,0.0077661993,6,11,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004902136680845944,1,0.0030283763,6,11,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.0004945280005932683,1,-0.002291936,6,11,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.00048480630031639253,1,0.006614422,6,11,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.00048139741572883905,1,0.00080482505,6,11,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0004974841858708092,1,0.0046388237,6,11,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004947981190368264,1,0.02920886,6,11,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004883746045557413,1,0.006022913,6,11,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.00047247990984538343,1,-0.00026274796,6,11,"(3, 1536)"
