,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
211,Strict Nanson,"(1024,)",optimize,0.0004873295460489705,2,0.011250446,6,11,"(0, 0)"
209,Stable Voting,"(8,)",optimize,0.0004988076669075758,2,-0.015351336,6,11,"(0, 0)"
206,Stable Voting,"(64,)",optimize,0.0004953491518702971,2,0.0094394395,6,11,"(0, 0)"
202,Stable Voting,"(512,)",optimize,0.0004935520705568561,2,0.01334278,6,11,"(0, 0)"
151,Split Cycle,"(1024,)",optimize,0.0004835933990744988,2,-0.00048309923,6,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004989342423804873,2,-0.03380748,6,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004996477012374105,2,0.004880283,6,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.0004942637717362487,2,-0.002225083,6,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004985619544304825,2,0.012325405,6,11,"(0, 0)"
181,Stable Voting,"(1024,)",optimize,0.0004995503999540975,2,0.010087792,6,11,"(0, 0)"
179,Split Cycle,"(8,)",optimize,0.0004958165769364787,2,-0.007552009,6,11,"(0, 0)"
176,Split Cycle,"(64,)",optimize,0.0004961151200515917,2,-0.004295805,6,11,"(0, 0)"
172,Split Cycle,"(512,)",optimize,0.0004816298263372502,2,0.002350904,6,11,"(0, 0)"
168,Split Cycle,"(4,)",optimize,0.000486067629004014,2,-0.027681582,6,11,"(0, 0)"
166,Split Cycle,"(32,)",optimize,0.00048169093496588374,2,-0.006457102,6,11,"(0, 0)"
162,Split Cycle,"(256,)",optimize,0.0004963340572136995,2,-0.0054980996,6,11,"(0, 0)"
158,Split Cycle,"(16,)",optimize,0.00047280246823818914,2,-0.0060972385,6,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004986456579226658,2,0.0069511845,6,11,"(0, 0)"
56,Instant Runoff,"(64,)",optimize,0.0004920838913691897,2,0.00046604482,6,11,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.000494074261488348,2,-0.00018674895,6,11,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.000497658663276406,2,-0.019204818,6,11,"(0, 0)"
26,Borda,"(64,)",optimize,0.0004994202364572853,2,0.03910039,6,11,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.0004987536099536724,2,0.0025105167,6,11,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004947279690825335,2,0.03569746,6,11,"(0, 0)"
22,Borda,"(512,)",optimize,0.0004931394060566208,2,0.03527344,6,11,"(0, 0)"
16,Borda,"(32,)",optimize,0.0004946540848682145,2,0.035574693,6,11,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.0004919017389971179,2,0.0033530274,6,11,"(0, 0)"
18,Borda,"(4,)",optimize,0.0004986006364616804,2,-0.040013865,6,11,"(0, 0)"
29,Borda,"(8,)",optimize,0.0004984690059032473,2,0.008078845,6,11,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004962871453741968,2,0.033069197,6,11,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.0004984369703019056,2,0.0036916141,6,11,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.0004944684312901799,2,-0.00044730306,6,11,"(0, 0)"
1,Borda,"(1024,)",optimize,0.0004994946392464334,2,0.030594151,6,11,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.0004989448659527896,2,-0.00047819136,6,11,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.0004913960626224959,2,0.0029835647,6,11,"(0, 0)"
12,Borda,"(256,)",optimize,0.0004943060865929411,2,0.036352567,6,11,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004973876685766085,2,-0.0119948145,6,11,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004983850598031545,2,-0.0462692,6,11,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.00048793076142596576,2,-0.031971604,6,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004982587419815227,2,-0.046604283,6,11,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.0004840647822130318,2,-0.02970091,6,11,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0004913151028083456,2,-0.020010363,6,11,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.0004961073250093772,2,-0.02487716,6,11,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.0004992573391607814,2,-0.046397585,6,11,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.0004913852676498092,2,0.003934376,6,11,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.00049592336984651,2,-0.011457792,6,11,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.0004928858193165971,2,0.01304845,6,11,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.0004969209331163554,2,-0.016130446,6,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004973966272203129,2,-0.013476056,6,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.0004956888075470767,2,-0.009367022,6,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.00048767524334274474,2,-0.0041111927,6,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004954202834553477,2,0.0024184808,6,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004933262444762216,2,0.017192481,6,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.0004967827953300933,2,-0.008310751,6,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.000493073316672373,2,0.005890697,6,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.000495461288002801,2,-0.016985476,6,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004902113707502162,2,-0.00047814508,6,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.0004905678447980621,2,0.010943036,6,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0004951031311234315,2,0.0030313188,6,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.000486948961776787,2,-0.012172727,6,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.0004962738677771939,2,0.0044767177,6,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004931125215498237,2,-0.008029574,6,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004957944996216058,2,-0.0134315705,6,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.0004921369188197357,2,0.012983235,6,11,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004952486355773065,2,-0.008194835,6,11,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.0004916276157256131,2,0.0028852136,6,11,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004983954658725804,2,0.03310235,6,11,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.0004968974236956664,2,0.005260285,6,11,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004940966625336608,2,0.011949864,6,11,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.0004900859011611365,2,0.0053054593,6,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004979833257742419,2,-0.0007679721,6,11,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.0004915319588079414,2,0.0039328183,6,11,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.0004744022422435332,2,0.0021139996,6,11,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.0004921188505631252,2,0.007865892,6,11,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.0004955338584219714,2,-0.00272852,6,11,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.0004935212008899681,2,0.032652967,6,11,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.0004996412531377589,2,0.0046632364,6,11,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.0004909797475457241,2,0.008341488,6,11,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.0004922049880753384,2,0.03763354,6,11,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.0004955901310149421,2,0.004258775,6,11,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.00046517574695267134,2,3.3070748e-05,6,11,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.0004977945767356422,2,0.0030354976,6,11,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.0004939998631845277,2,0.012742028,6,11,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.0004989785379109371,2,0.0024256092,6,11,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004897998219009953,2,0.010654294,6,11,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004980349580851807,2,0.04150774,6,11,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.0004934524878119824,2,0.0039090794,6,11,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.0004939827569142619,2,0.0040460313,6,11,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.0004941119404933739,2,0.007232432,6,11,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.0004949267756531181,2,-0.0005404383,6,11,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.00048216316796397695,2,0.004700631,6,11,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.0004917104721547428,2,0.004077405,6,11,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.0004840030408287248,2,0.004358991,6,11,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.00047042931664959816,2,0.002965038,6,11,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004883201805592688,2,0.010672587,6,11,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004886696538772126,2,0.011618985,6,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004962533892339427,2,0.007869932,6,11,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004945482862039975,2,0.040114447,6,11,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.000488623105556008,2,0.011776183,6,11,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004933447994958992,2,0.0042372826,6,11,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.0004988038600812198,2,0.0076332963,6,11,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.00047476363470648383,2,0.0030718823,6,11,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.0004950987918909867,2,0.00988176,6,11,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.00048728865848235783,2,0.0060810843,6,11,"(2, 384)"
39,Instant Runoff,"(256, 128)",optimize,0.0004914739623148761,2,0.010417611,6,11,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004782594139226124,2,0.0025076556,6,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004933624153893303,2,0.00947086,6,11,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.0004966277185166333,2,0.036341995,6,11,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.0004750849998100434,2,0.0021846453,6,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004917593766427794,2,0.0106112445,6,11,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.0004977760532563191,2,0.0018540446,6,11,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.0004956863123269558,2,0.037635516,6,11,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.0004953724342494759,2,0.0045346185,6,11,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.0004957513210853436,2,0.008496985,6,11,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.0004951847615608147,2,0.0111706015,6,11,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004877324715604917,2,0.009098254,6,11,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.0004916213467828063,2,0.009759781,6,11,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.00048407847040539577,2,0.001028672,6,11,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004964264560436255,2,0.004428264,6,11,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004948123851097147,2,0.03305971,6,11,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.0004991054072344477,2,0.008115258,6,11,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.0004930237712944839,2,0.0061975094,6,11,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.0004748222750976985,2,-0.0025295573,6,11,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.0004997181475190909,2,0.010833776,6,11,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004970651717101747,2,0.0040657,6,11,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004860154439638202,2,-0.003911703,6,11,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004928761212996385,2,-0.004943141,6,11,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.0004948208622344633,2,-0.006284633,6,11,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.0004933698428537402,2,0.023860406,6,11,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.0004762064516302866,2,-0.0037160814,6,11,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.000495090513484569,2,0.00068661093,6,11,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004872080291527291,2,0.0074910764,6,11,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.0004996122071404975,2,0.0025639017,6,11,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.0004914696090853751,2,0.0067590387,6,11,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004940183554147811,2,-0.020263372,6,11,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004955434367594386,2,0.0016065455,6,11,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004764914162015272,2,-0.013924202,6,11,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.0004974121401323592,2,-0.008323467,6,11,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004961668698739632,2,-0.013556257,6,11,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.000490251263448146,2,-0.0112936,6,11,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.000494930278874851,2,-0.0023573528,6,11,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004972887406757094,2,0.015234031,6,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004938635722735599,2,-0.016446365,6,11,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.0004951898553898746,2,0.0060618846,6,11,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.00048115021419609604,2,-0.0040617674,6,11,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.0004947869950717511,2,-0.009129802,6,11,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.0004951546477960074,2,0.0039561717,6,11,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.0004901824861675899,2,0.011988183,6,11,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.00048142313807029606,2,0.012021941,6,11,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004922144143652257,2,-0.013631889,6,11,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.0004919319799885887,2,0.008914036,6,11,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004957152524859801,2,0.03075107,6,11,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004919613377615319,2,0.004131678,6,11,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.0004948062562079094,2,0.0065833353,6,11,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.00046725064814100094,2,-0.00035935472,6,11,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.0004904181340563051,2,-0.0018476188,6,11,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.0004946386111197452,2,0.03603765,6,11,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.00047868281062164833,2,0.0029266726,6,11,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004856739967785363,2,0.011110849,6,11,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.00046814637416293275,2,0.0013754918,6,11,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0004870847775447203,2,0.0064633456,6,11,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.0004913745964634795,2,0.010295888,6,11,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.0004992594997443025,2,-0.00064522214,6,11,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.0004981394831891384,2,0.0053695557,6,11,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.0004958324047133168,2,0.03587365,6,11,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004894230348335883,2,0.006047132,6,11,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.0004866913786393419,2,0.008231305,6,11,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.00048757097719949444,2,0.010470984,6,11,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.0004813096495207991,2,0.0031859172,6,11,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.0004975696355756276,2,0.00042435995,6,11,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004965477803392884,2,-0.016582021,6,11,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.0004938131083517476,2,0.009033891,6,11,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.0004905775619512585,2,0.008309675,6,11,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.000496409010074121,2,0.0014807221,6,11,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004926535155429914,2,0.006697512,6,11,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.00047461502385984466,2,0.0015481721,6,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004912417834474665,2,0.003545409,6,11,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.0004800080715878677,2,0.0037982143,6,11,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.0004922571107864512,2,0.0087435935,6,11,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.000493956527097353,2,0.03695224,6,11,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.0004937660138402032,2,0.0055345255,6,11,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.0004952449835971549,2,0.00576726,6,11,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.0004857985029463396,2,0.0037766045,6,11,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.00047310547607753203,2,0.0010736308,6,11,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004952530123929525,2,0.0108776735,6,11,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004945789319330044,2,0.038568914,6,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004911147040278577,2,0.002009326,6,11,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004951420264831993,2,0.0061057988,6,11,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004944781769257294,2,0.036403827,6,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004940794105135323,2,-0.0008377597,6,11,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.000491450279206547,2,0.005440818,6,11,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.0004986012388261779,2,0.005592454,6,11,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.0004768083951907202,2,0.0012328401,6,11,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.00048438518703119873,2,0.0006217175,6,11,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.0004904040126801214,2,0.008559151,6,11,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004927410662099535,2,0.0072463606,6,11,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004913691481764512,2,0.00066806906,6,11,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.0004909610723968008,2,0.00061563554,6,11,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.0004926535961144316,2,0.008080411,6,11,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004952683120219956,2,0.0015197723,6,11,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0004952192964993013,2,0.0072654425,6,11,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004924139025105474,2,0.03219204,6,11,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004888567278580015,2,0.008119534,6,11,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.0004928597657236552,2,-0.00086145295,6,11,"(3, 1536)"
