,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
179,Stable Voting,"(8, 8)",optimize,0.0004980305319037389,1,0.029781446,4,6,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.0004997389985941595,1,0.0033224435,4,6,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.0004890704666214838,1,0.039391335,4,6,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.00047444577179632215,1,0.008921516,4,6,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.00045296920284130447,1,-0.0010325073,4,6,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.0004812652705491199,1,0.011161145,4,6,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.0004904394215824152,1,0.048883248,4,6,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.0004666444582404602,1,0.008421718,4,6,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.0004979786608771063,1,0.008367324,4,6,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.0004731673537621521,1,0.0019314829,4,6,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.00048822350176590745,1,0.004789948,4,6,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004913663766994383,1,0.040558655,4,6,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004892754762023627,1,0.011533999,4,6,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.00048386270462190964,1,0.010102278,4,6,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.0004700246866770231,1,0.0026901271,4,6,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.0004628589970923437,1,0.007400391,4,6,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004904192813515904,1,0.057557084,4,6,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.00047409247900863507,1,0.0003779581,4,6,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.0004980863009153939,1,0.008157942,4,6,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.0004699426381316417,1,0.0035316364,4,6,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.00047772707165104003,1,0.008756397,4,6,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.0004765711688703932,1,0.011155107,4,6,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.000491039946715154,1,0.0419302,4,6,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.000476488162518007,1,0.005756607,4,6,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004920404478611049,1,0.05824703,4,6,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.00045609636271345353,1,0.0076520517,4,6,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.00047952257000722704,1,0.010084536,4,6,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.00047748364989237506,1,0.006749254,4,6,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.0004936770596567239,1,0.044543095,4,6,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.0004924741501079376,1,0.057043444,4,6,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.00048387655815357804,1,0.0102659045,4,6,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.0004860748087396341,1,0.009437172,4,6,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.0004758524422716123,1,0.0036686666,4,6,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.0004941875170402812,1,0.0121803265,4,6,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.0004896469177607105,1,0.046115372,4,6,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.00048780866868587236,1,0.010263352,4,6,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.00047490683561219503,1,0.013788622,4,6,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.0004674583902513264,1,0.008992812,4,6,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.0004703411090736256,1,0.0047407285,4,6,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.0004720723400363728,1,0.016285624,4,6,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.0004963266898075259,1,0.011730509,4,6,"(2, 128)"
20,Borda,"(64, 64)",optimize,0.0004962420278759132,1,0.055693887,4,6,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.00047755872938089373,1,0.01629032,4,6,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.0004990253773069993,1,0.046702653,4,6,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.00046617511432043754,1,0.012827814,4,6,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.0004921403754156879,1,0.05903332,4,6,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.00047852161635296057,1,0.006566575,4,6,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.00045755773279602366,1,0.0042100544,4,6,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.00047381331267839187,1,0.014647357,4,6,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004751095881192624,1,0.011640615,4,6,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.0004839798190374845,1,0.016346509,4,6,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.0004897299789411104,1,0.059396997,4,6,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.00048928372948863,1,0.046544593,4,6,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.0004830469129781002,1,0.0065657357,4,6,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.0004589761187344211,1,0.0043376284,4,6,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004816751506458572,1,0.011291889,4,6,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.00048748799200695807,1,0.017750572,4,6,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.00048743471150953783,1,0.016170481,4,6,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.0004983040811902854,1,0.014726728,4,6,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004893905279692498,1,0.046648175,4,6,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.0004843190986233574,1,0.012356404,4,6,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.0004904988542286715,1,0.016985303,4,6,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.0004902280113067365,1,0.060072575,4,6,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.0004882854992704351,1,0.007284706,4,6,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.00047098173432529,1,0.003507131,4,6,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.0004673075978111084,1,0.013703499,4,6,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.0004616648641919353,1,0.0016310804,4,6,"(3, 24)"
102,Minimax,"(8, 8, 8)",optimize,0.000455154355418582,1,0.0013090075,4,6,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.0004739495310668614,1,0.010241941,4,6,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004603250176676298,1,-0.0009568126,4,6,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.0004710108346346484,1,-0.00011848356,4,6,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.0004973451128162561,1,0.02167755,4,6,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.0004944250192224493,1,0.03994993,4,6,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.0004904140815327205,1,0.0025834963,4,6,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.0004952771361332553,1,0.022267697,4,6,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.0004921809357949693,1,0.004381439,4,6,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.00048162450221781887,1,0.004010181,4,6,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.00045784820227582197,1,0.0015072898,4,6,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.000490838626667245,1,0.044808503,4,6,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.0004791680111758575,1,0.009311895,4,6,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.00048050474047847913,1,0.010491479,4,6,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.00048232937214670493,1,0.008757474,4,6,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.00048415528758587,1,0.008155263,4,6,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.0004866403281138248,1,0.010480129,4,6,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.0004701043172755275,1,0.011301041,4,6,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004964712818034093,1,0.043650944,4,6,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004943514763227373,1,0.05834884,4,6,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004619333585625137,1,0.0020599174,4,6,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.0004794917205760367,1,0.012220285,4,6,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.00048709525852368916,1,0.009777178,4,6,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.0004749351411683281,1,0.015642105,4,6,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.0004991274224745926,1,0.011993574,4,6,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.0004652627067219906,1,0.0063133743,4,6,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.00046270403401256916,1,0.012490191,4,6,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.0004899632496666693,1,0.059086915,4,6,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004860054387159101,1,0.0038373347,4,6,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.00048389182539669594,1,0.010281332,4,6,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.0004914777335291834,1,0.045093026,4,6,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.0004766468070455237,1,0.016103154,4,6,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.0004958560711401146,1,0.0068949005,4,6,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004932384037863191,1,0.044941,4,6,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00048679804760185945,1,0.0036666095,4,6,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.0004727996664352029,1,0.015144408,4,6,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.0004920463750385254,1,0.05661805,4,6,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.00048176617628314575,1,0.011753198,4,6,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.00047368160830429316,1,0.015995944,4,6,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.000496778774731643,1,0.0039024297,4,6,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.000493084759484579,1,0.05610615,4,6,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.00045899824666700633,1,0.01160489,4,6,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.0004680719318931104,1,0.0131526375,4,6,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.00048464800798642355,1,0.012820668,4,6,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.00047997056268464066,1,0.004495414,4,6,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.0004981664582855161,1,0.013423107,4,6,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.0004883649572377617,1,0.046023972,4,6,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.0004889377513923256,1,0.04643984,4,6,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.00047106645229986,1,0.014227645,4,6,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.0004894298565775712,1,0.06053315,4,6,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.0004927329359197438,1,0.018835498,4,6,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.00048658303430104173,1,0.0077146767,4,6,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.000484617607383757,1,0.017059922,4,6,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.0004899156260265972,1,0.012559643,4,6,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.000495323045642553,1,0.0048657046,4,6,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.0004896721625566923,1,0.0076223994,4,6,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.00046562212386524804,1,0.004013186,4,6,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.0004991698675068571,1,0.046369173,4,6,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.0004846735186132132,1,0.018293854,4,6,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.0004912002507613914,1,0.05773244,4,6,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.0004919901737393326,1,0.017601157,4,6,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.000494331832387482,1,0.017236985,4,6,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.0004972656731824501,1,0.013076028,4,6,"(3, 896)"
103,Minimax,"(8,)",optimize,0.00048021641205529077,1,0.003605095,4,5,"(0, 0)"
122,Plurality,"(512,)",optimize,0.0004985208820703526,1,0.008645017,4,5,"(0, 0)"
120,Plurality,"(4,)",optimize,0.00048400221311894565,1,0.006913257,4,5,"(0, 0)"
118,Plurality,"(32,)",optimize,0.0004899147921670527,1,0.009136437,4,5,"(0, 0)"
114,Plurality,"(256,)",optimize,0.000495620171572922,1,0.007765243,4,5,"(0, 0)"
110,Plurality,"(16,)",optimize,0.0004897326165075726,1,0.008431172,4,5,"(0, 0)"
107,Plurality,"(128,)",optimize,0.0004783918816380039,1,0.00843597,4,5,"(0, 0)"
100,Minimax,"(64,)",optimize,0.0004896543845429865,1,0.0040062824,4,5,"(0, 0)"
96,Minimax,"(512,)",optimize,0.0004936917809452885,1,0.011679931,4,5,"(0, 0)"
94,Minimax,"(4,)",optimize,0.0004995967380594205,1,-0.009484377,4,5,"(0, 0)"
126,Plurality,"(64,)",optimize,0.0004822895215227614,1,0.008103667,4,5,"(0, 0)"
92,Minimax,"(32,)",optimize,0.0004836156256212417,1,0.0049542747,4,5,"(0, 0)"
84,Minimax,"(16,)",optimize,0.0004919750705973405,1,0.0028873875,4,5,"(0, 0)"
81,Minimax,"(128,)",optimize,0.0004520119374288573,1,0.00784192,4,5,"(0, 0)"
77,Instant Runoff PUT,"(8,)",optimize,0.0004924767918391312,1,0.0012186847,4,5,"(0, 0)"
74,Instant Runoff PUT,"(64,)",optimize,0.0004864752044505473,1,0.01623692,4,5,"(0, 0)"
70,Instant Runoff PUT,"(512,)",optimize,0.0004903176624165336,1,0.015693726,4,5,"(0, 0)"
68,Instant Runoff PUT,"(4,)",optimize,0.0004892034096421769,1,0.0050014914,4,5,"(0, 0)"
66,Instant Runoff PUT,"(32,)",optimize,0.00048723495082863703,1,0.0130758975,4,5,"(0, 0)"
62,Instant Runoff PUT,"(256,)",optimize,0.0004990999757494821,1,0.015446697,4,5,"(0, 0)"
58,Instant Runoff PUT,"(16,)",optimize,0.00048449987200104954,1,0.008342788,4,5,"(0, 0)"
88,Minimax,"(256,)",optimize,0.00048248090504712446,1,0.0071047805,4,5,"(0, 0)"
129,Plurality,"(8,)",optimize,0.00048612964679128147,1,0.007620984,4,5,"(0, 0)"
133,Split Cycle,"(128,)",optimize,0.00048534814186302944,1,0.006915863,4,5,"(0, 0)"
136,Split Cycle,"(16,)",optimize,0.0004530807100896132,1,0.004155523,4,5,"(0, 0)"
204,Strict Nanson,"(64,)",optimize,0.0004894228506641769,1,0.017891334,4,5,"(0, 0)"
200,Strict Nanson,"(512,)",optimize,0.0004946175505451102,1,0.020055426,4,5,"(0, 0)"
198,Strict Nanson,"(4,)",optimize,0.00048047120829204605,1,0.0023086625,4,5,"(0, 0)"
196,Strict Nanson,"(32,)",optimize,0.0004843892365610419,1,0.018933605,4,5,"(0, 0)"
192,Strict Nanson,"(256,)",optimize,0.0004945489730862257,1,0.020353826,4,5,"(0, 0)"
188,Strict Nanson,"(16,)",optimize,0.0004960494215453347,1,0.017968833,4,5,"(0, 0)"
185,Strict Nanson,"(128,)",optimize,0.000490185406579949,1,0.021181796,4,5,"(0, 0)"
181,Stable Voting,"(8,)",optimize,0.000484112898895209,1,0.010809091,4,5,"(0, 0)"
178,Stable Voting,"(64,)",optimize,0.000483713817305471,1,0.021356102,4,5,"(0, 0)"
174,Stable Voting,"(512,)",optimize,0.0004990053693209827,1,0.020925183,4,5,"(0, 0)"
172,Stable Voting,"(4,)",optimize,0.0004946925657250823,1,-0.008554983,4,5,"(0, 0)"
170,Stable Voting,"(32,)",optimize,0.0004862809773968238,1,0.020887433,4,5,"(0, 0)"
166,Stable Voting,"(256,)",optimize,0.00048262322160206255,1,0.022037972,4,5,"(0, 0)"
162,Stable Voting,"(16,)",optimize,0.00048628200815946094,1,0.014540184,4,5,"(0, 0)"
159,Stable Voting,"(128,)",optimize,0.0004841901335210957,1,0.021777408,4,5,"(0, 0)"
155,Split Cycle,"(8,)",optimize,0.00046860671564673316,1,0.00066600577,4,5,"(0, 0)"
152,Split Cycle,"(64,)",optimize,0.0004711890778680804,1,0.0070319464,4,5,"(0, 0)"
148,Split Cycle,"(512,)",optimize,0.0004846514448541087,1,0.00893311,4,5,"(0, 0)"
146,Split Cycle,"(4,)",optimize,0.00047899931814837426,1,-0.009187194,4,5,"(0, 0)"
144,Split Cycle,"(32,)",optimize,0.0004730735037847354,1,0.0046908148,4,5,"(0, 0)"
140,Split Cycle,"(256,)",optimize,0.0004827026835369911,1,0.0073210835,4,5,"(0, 0)"
55,Instant Runoff PUT,"(128,)",optimize,0.00048602236457942114,1,0.012536717,4,5,"(0, 0)"
51,Instant Runoff,"(8,)",optimize,0.000499342294467139,1,0.005299038,4,5,"(0, 0)"
207,Strict Nanson,"(8,)",optimize,0.0004892988175164238,1,0.015573838,4,5,"(0, 0)"
14,Borda,"(32,)",optimize,0.0004956159201169023,1,0.04861305,4,5,"(0, 0)"
36,Instant Runoff,"(256,)",optimize,0.0004966210849353348,1,0.0155917,4,5,"(0, 0)"
16,Borda,"(4,)",optimize,0.0004985149466978163,1,-0.0048732786,4,5,"(0, 0)"
42,Instant Runoff,"(4,)",optimize,0.0004953618677391384,1,0.004304831,4,5,"(0, 0)"
18,Borda,"(512,)",optimize,0.000493290455130819,1,0.048832037,4,5,"(0, 0)"
6,Borda,"(16,)",optimize,0.0004955460601538141,1,0.04421855,4,5,"(0, 0)"
40,Instant Runoff,"(32,)",optimize,0.0004978044457179263,1,0.0143188825,4,5,"(0, 0)"
32,Instant Runoff,"(16,)",optimize,0.0004898727346713212,1,0.009410179,4,5,"(0, 0)"
22,Borda,"(64,)",optimize,0.0004986807170317991,1,0.04453631,4,5,"(0, 0)"
44,Instant Runoff,"(512,)",optimize,0.0004951796563532283,1,0.015674302,4,5,"(0, 0)"
