,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
119,Minimax,"(8,)",optimize,0.0004989242291210506,3,0.003855135,3,11,"(0, 0)"
142,Plurality,"(512,)",optimize,0.000492174108554341,3,0.005270297,3,11,"(0, 0)"
138,Plurality,"(4,)",optimize,0.0004763368613138125,3,0.00031509314,3,11,"(0, 0)"
136,Plurality,"(32,)",optimize,0.0004890651109151521,3,0.005147952,3,11,"(0, 0)"
132,Plurality,"(256,)",optimize,0.0004991087236329573,3,0.004185011,3,11,"(0, 0)"
128,Plurality,"(16,)",optimize,0.0004743676334717893,3,0.004060265,3,11,"(0, 0)"
125,Plurality,"(128,)",optimize,0.00046832216680887614,3,0.004562497,3,11,"(0, 0)"
121,Plurality,"(1024,)",optimize,0.0004792996033901513,3,0.0045897043,3,11,"(0, 0)"
116,Minimax,"(64,)",optimize,0.00043447515809024963,3,0.0040288363,3,11,"(0, 0)"
112,Minimax,"(512,)",optimize,0.0004279145009095832,3,0.0050523775,3,11,"(0, 0)"
108,Minimax,"(4,)",optimize,0.0004845017551358954,3,0.0033593625,3,11,"(0, 0)"
106,Minimax,"(32,)",optimize,0.0004248188097607216,3,0.0039449204,3,11,"(0, 0)"
146,Plurality,"(64,)",optimize,0.000481144100093018,3,0.0056302324,3,11,"(0, 0)"
102,Minimax,"(256,)",optimize,0.0004336170282157579,3,0.0038940143,3,11,"(0, 0)"
95,Minimax,"(128,)",optimize,0.0004375530210201167,3,0.0040542437,3,11,"(0, 0)"
91,Minimax,"(1024,)",optimize,0.0004953789736691982,3,0.0063564703,3,11,"(0, 0)"
89,Instant Runoff PUT,"(8,)",optimize,0.0004966251293609022,3,0.0038545844,3,11,"(0, 0)"
86,Instant Runoff PUT,"(64,)",optimize,0.00048370620864281145,3,0.0074485145,3,11,"(0, 0)"
82,Instant Runoff PUT,"(512,)",optimize,0.000487323521043324,3,0.0071012853,3,11,"(0, 0)"
78,Instant Runoff PUT,"(4,)",optimize,0.0004897434578707122,3,-0.0065941396,3,11,"(0, 0)"
76,Instant Runoff PUT,"(32,)",optimize,0.00048074146589209684,3,0.0073037865,3,11,"(0, 0)"
72,Instant Runoff PUT,"(256,)",optimize,0.0004917854728661911,3,0.00767886,3,11,"(0, 0)"
68,Instant Runoff PUT,"(16,)",optimize,0.0004818956782848246,3,0.004258849,3,11,"(0, 0)"
65,Instant Runoff PUT,"(128,)",optimize,0.00048590405324836763,3,0.007765879,3,11,"(0, 0)"
61,Instant Runoff PUT,"(1024,)",optimize,0.00047763749134629893,3,0.006068866,3,11,"(0, 0)"
98,Minimax,"(16,)",optimize,0.00048045567147606986,3,0.0031738924,3,11,"(0, 0)"
59,Instant Runoff,"(8,)",optimize,0.0004784784542871487,3,0.003661447,3,11,"(0, 0)"
149,Plurality,"(8,)",optimize,0.00047126065283571543,3,0.0032345855,3,11,"(0, 0)"
155,Split Cycle,"(128,)",optimize,0.0004375530210201167,3,0.0040542437,3,11,"(0, 0)"
236,Strict Nanson,"(64,)",optimize,0.0004792026784487544,3,0.008494478,3,11,"(0, 0)"
232,Strict Nanson,"(512,)",optimize,0.0004911580426216177,3,0.007713397,3,11,"(0, 0)"
228,Strict Nanson,"(4,)",optimize,0.00047751868759741555,3,0.005232921,3,11,"(0, 0)"
226,Strict Nanson,"(32,)",optimize,0.00046887727938618837,3,0.009121571,3,11,"(0, 0)"
222,Strict Nanson,"(256,)",optimize,0.0004861473587688766,3,0.008348545,3,11,"(0, 0)"
218,Strict Nanson,"(16,)",optimize,0.0004931628652151791,3,0.008704996,3,11,"(0, 0)"
215,Strict Nanson,"(128,)",optimize,0.00048727843581207843,3,0.009102484,3,11,"(0, 0)"
211,Strict Nanson,"(1024,)",optimize,0.00046917410936495344,3,0.009840971,3,11,"(0, 0)"
209,Stable Voting,"(8,)",optimize,0.0004989242291210506,3,0.003855135,3,11,"(0, 0)"
206,Stable Voting,"(64,)",optimize,0.00043447515809024963,3,0.0040288363,3,11,"(0, 0)"
202,Stable Voting,"(512,)",optimize,0.0004279145009095832,3,0.0050523775,3,11,"(0, 0)"
151,Split Cycle,"(1024,)",optimize,0.0004953789736691982,3,0.0063564703,3,11,"(0, 0)"
198,Stable Voting,"(4,)",optimize,0.0004845017551358954,3,0.0033593625,3,11,"(0, 0)"
192,Stable Voting,"(256,)",optimize,0.0004336170282157579,3,0.0038940143,3,11,"(0, 0)"
188,Stable Voting,"(16,)",optimize,0.00048045567147606986,3,0.0031738924,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004375530210201167,3,0.0040542437,3,11,"(0, 0)"
181,Stable Voting,"(1024,)",optimize,0.0004953789736691982,3,0.0063564703,3,11,"(0, 0)"
179,Split Cycle,"(8,)",optimize,0.0004989242291210506,3,0.003855135,3,11,"(0, 0)"
176,Split Cycle,"(64,)",optimize,0.00043447515809024963,3,0.0040288363,3,11,"(0, 0)"
172,Split Cycle,"(512,)",optimize,0.0004279145009095832,3,0.0050523775,3,11,"(0, 0)"
168,Split Cycle,"(4,)",optimize,0.0004845017551358954,3,0.0033593625,3,11,"(0, 0)"
166,Split Cycle,"(32,)",optimize,0.0004248188097607216,3,0.0039449204,3,11,"(0, 0)"
162,Split Cycle,"(256,)",optimize,0.0004336170282157579,3,0.0038940143,3,11,"(0, 0)"
158,Split Cycle,"(16,)",optimize,0.00048045567147606986,3,0.0031738924,3,11,"(0, 0)"
196,Stable Voting,"(32,)",optimize,0.0004248188097607216,3,0.0039449204,3,11,"(0, 0)"
56,Instant Runoff,"(64,)",optimize,0.0004921598560018944,3,0.0056620464,3,11,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.0004971898768316515,3,0.008649075,3,11,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.0004932290388749216,3,-0.007818377,3,11,"(0, 0)"
26,Borda,"(64,)",optimize,0.00048453437352726983,3,0.023494812,3,11,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.00048306874006043065,3,0.004617665,3,11,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004951451713675278,3,0.025612125,3,11,"(0, 0)"
22,Borda,"(512,)",optimize,0.0004971787263043757,3,0.025494527,3,11,"(0, 0)"
16,Borda,"(32,)",optimize,0.00048343092362627645,3,0.023177285,3,11,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.0004988850934974998,3,0.0066525475,3,11,"(0, 0)"
18,Borda,"(4,)",optimize,0.00048265881246944785,3,0.021537697,3,11,"(0, 0)"
29,Borda,"(8,)",optimize,0.00048126935793602033,3,0.025649894,3,11,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004851655490990549,3,0.023671381,3,11,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.00048161480813124427,3,0.007395613,3,11,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.00048415880986947475,3,0.0063034254,3,11,"(0, 0)"
1,Borda,"(1024,)",optimize,0.000494819644616268,3,0.025663387,3,11,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.00048476141500335606,3,0.0074567543,3,11,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.00048106331608600687,3,0.0061709792,3,11,"(0, 0)"
12,Borda,"(256,)",optimize,0.00047737917489350663,3,0.02476269,3,11,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004630876611783123,3,0.0030532756,3,11,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004945400600465624,3,0.016976677,3,11,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.0004411606091548958,3,0.0031991438,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.0004411606091548958,3,0.0031991438,3,11,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.0004411606091548958,3,0.0031991438,3,11,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0004885780540518622,3,0.004326227,3,11,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.0004967154930879006,3,-0.00777526,3,11,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.0004715952953353397,3,0.001533568,3,11,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.00048275383350827113,3,0.00040439077,3,11,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.0004721747553578381,3,0.0017000837,3,11,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.0004795550769955393,3,0.0051158466,3,11,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.0004721747553578381,3,0.0017000837,3,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.0004802883755347829,3,0.025069289,3,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.0004721747553578381,3,0.0017000837,3,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.0004850176522906482,3,0.008220049,3,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004787921466008849,3,0.0045952704,3,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004990012681396464,3,0.022035629,3,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.00044163033136952973,3,0.0016820482,3,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.0004862499330217202,3,0.005492379,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.00044163033136952973,3,0.0016820482,3,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004996119145003879,3,0.008652286,3,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.0004968273918209616,3,0.0047434475,3,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0004997942285194647,3,0.004973042,3,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.00044163033136952973,3,0.0016820482,3,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.0004902339529245122,3,0.0063254954,3,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004943188373893114,3,0.0010176938,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004943188373893114,3,0.0010176938,3,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.0004804182087105537,3,0.0052142963,3,11,"(2, 32)"
