,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
56,Instant Runoff,"(64,)",optimize,0.0004933667484464471,2,0.006467646,3,11,"(0, 0)"
239,Strict Nanson,"(8,)",optimize,0.0004981021389828149,2,0.010010558,3,11,"(0, 0)"
48,Instant Runoff,"(4,)",optimize,0.0004892016878712532,2,0.00035045444,3,11,"(0, 0)"
26,Borda,"(64,)",optimize,0.00048158781403773187,2,0.027220698,3,11,"(0, 0)"
38,Instant Runoff,"(16,)",optimize,0.0004812381133299803,2,0.0073415516,3,11,"(0, 0)"
8,Borda,"(16,)",optimize,0.0004783638536529152,2,0.026740873,3,11,"(0, 0)"
22,Borda,"(512,)",optimize,0.0004947374342929505,2,0.024625082,3,11,"(0, 0)"
16,Borda,"(32,)",optimize,0.0004817211196448185,2,0.027040798,3,11,"(0, 0)"
46,Instant Runoff,"(32,)",optimize,0.00048208858804090415,2,0.0073226686,3,11,"(0, 0)"
18,Borda,"(4,)",optimize,0.0004938714480047514,2,0.02265104,3,11,"(0, 0)"
29,Borda,"(8,)",optimize,0.000496350802154236,2,0.026261186,3,11,"(0, 0)"
5,Borda,"(128,)",optimize,0.0004839907982861293,2,0.027160339,3,11,"(0, 0)"
31,Instant Runoff,"(1024,)",optimize,0.00048268731008542347,2,0.0070130597,3,11,"(0, 0)"
52,Instant Runoff,"(512,)",optimize,0.0004922981363621918,2,0.0069187465,3,11,"(0, 0)"
1,Borda,"(1024,)",optimize,0.000486383347904628,2,0.025580503,3,11,"(0, 0)"
35,Instant Runoff,"(128,)",optimize,0.000492115892791537,2,0.0062423567,3,11,"(0, 0)"
42,Instant Runoff,"(256,)",optimize,0.0004845947955645766,2,0.007433714,3,11,"(0, 0)"
12,Borda,"(256,)",optimize,0.00048789593750829465,2,0.02460438,3,11,"(0, 0)"
137,Plurality,"(4, 4)",optimize,0.0004565482126722489,2,0.0022107696,3,11,"(2, 8)"
17,Borda,"(4, 4)",optimize,0.0004950014346625253,2,0.016637715,3,11,"(2, 8)"
107,Minimax,"(4, 4)",optimize,0.00045508576047638074,2,-0.001840265,3,11,"(2, 8)"
197,Stable Voting,"(4, 4)",optimize,0.00045508576047638074,2,-0.001840265,3,11,"(2, 8)"
167,Split Cycle,"(4, 4)",optimize,0.00045508576047638074,2,-0.001840265,3,11,"(2, 8)"
77,Instant Runoff PUT,"(4, 4)",optimize,0.0004897253918374595,2,-0.00012500357,3,11,"(2, 8)"
47,Instant Runoff,"(4, 4)",optimize,0.0004940200660578305,2,-0.0065092733,3,11,"(2, 8)"
227,Strict Nanson,"(4, 4)",optimize,0.00047002609579597056,2,0.0013331956,3,11,"(2, 8)"
87,Instant Runoff PUT,"(8, 8)",optimize,0.0004949861831832822,2,0.0066272006,3,11,"(2, 16)"
177,Split Cycle,"(8, 8)",optimize,0.00047354812988230816,2,0.0029926973,3,11,"(2, 16)"
147,Plurality,"(8, 8)",optimize,0.0004802356661013891,2,0.003763257,3,11,"(2, 16)"
207,Stable Voting,"(8, 8)",optimize,0.00047354812988230816,2,0.0029926973,3,11,"(2, 16)"
27,Borda,"(8, 8)",optimize,0.000494012277674224,2,0.025567304,3,11,"(2, 16)"
117,Minimax,"(8, 8)",optimize,0.00047354812988230816,2,0.0029926973,3,11,"(2, 16)"
237,Strict Nanson,"(8, 8)",optimize,0.0004815633179381157,2,0.010901689,3,11,"(2, 16)"
57,Instant Runoff,"(8, 8)",optimize,0.0004978296606966026,2,0.0069556674,3,11,"(2, 16)"
7,Borda,"(16, 8)",optimize,0.0004917009102048395,2,0.026624743,3,11,"(2, 24)"
157,Split Cycle,"(16, 8)",optimize,0.00045446978118436133,2,0.0022375342,3,11,"(2, 24)"
37,Instant Runoff,"(16, 8)",optimize,0.000494382089324402,2,0.0018871677,3,11,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.00045446978118436133,2,0.0022375342,3,11,"(2, 24)"
217,Strict Nanson,"(16, 8)",optimize,0.0004759584753097501,2,0.008999304,3,11,"(2, 24)"
127,Plurality,"(16, 8)",optimize,0.00047611197582686965,2,0.005592584,3,11,"(2, 24)"
67,Instant Runoff PUT,"(16, 8)",optimize,0.0004883540125045204,2,0.005974105,3,11,"(2, 24)"
97,Minimax,"(16, 8)",optimize,0.00045446978118436133,2,0.0022375342,3,11,"(2, 24)"
36,Instant Runoff,"(16, 16)",optimize,0.0004896343150636786,2,0.0050269384,3,11,"(2, 32)"
156,Split Cycle,"(16, 16)",optimize,0.0004899550827678114,2,0.0025555808,3,11,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004899550827678114,2,0.0025555808,3,11,"(2, 32)"
126,Plurality,"(16, 16)",optimize,0.00046109754418353644,2,0.005896874,3,11,"(2, 32)"
96,Minimax,"(16, 16)",optimize,0.0004899550827678114,2,0.0025555808,3,11,"(2, 32)"
66,Instant Runoff PUT,"(16, 16)",optimize,0.0004841184598383616,2,0.0077454327,3,11,"(2, 32)"
6,Borda,"(16, 16)",optimize,0.0004959368169364313,2,0.027083809,3,11,"(2, 32)"
216,Strict Nanson,"(16, 16)",optimize,0.0004952106484578773,2,0.008792637,3,11,"(2, 32)"
134,Plurality,"(32, 32)",optimize,0.0004850206029537236,2,0.0006336442,3,11,"(2, 64)"
224,Strict Nanson,"(32, 32)",optimize,0.0004957534919909129,2,0.009597081,3,11,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004833042239360496,2,0.002853087,3,11,"(2, 64)"
74,Instant Runoff PUT,"(32, 32)",optimize,0.0004736968426364372,2,0.008302309,3,11,"(2, 64)"
104,Minimax,"(32, 32)",optimize,0.0004833042239360496,2,0.002853087,3,11,"(2, 64)"
44,Instant Runoff,"(32, 32)",optimize,0.0004980447209945126,2,0.007053729,3,11,"(2, 64)"
164,Split Cycle,"(32, 32)",optimize,0.0004833042239360496,2,0.002853087,3,11,"(2, 64)"
14,Borda,"(32, 32)",optimize,0.00048736453268290604,2,0.027020447,3,11,"(2, 64)"
53,Instant Runoff,"(64, 32)",optimize,0.0004931709719255202,2,0.006910054,3,11,"(2, 96)"
233,Strict Nanson,"(64, 32)",optimize,0.0004736168377367027,2,0.009272835,3,11,"(2, 96)"
23,Borda,"(64, 32)",optimize,0.00048447596301586204,2,0.027176833,3,11,"(2, 96)"
83,Instant Runoff PUT,"(64, 32)",optimize,0.000499377540787278,2,0.007864025,3,11,"(2, 96)"
113,Minimax,"(64, 32)",optimize,0.00048630883573462714,2,0.003061556,3,11,"(2, 96)"
203,Stable Voting,"(64, 32)",optimize,0.00048630883573462714,2,0.003061556,3,11,"(2, 96)"
143,Plurality,"(64, 32)",optimize,0.00047784144943058304,2,0.003924482,3,11,"(2, 96)"
173,Split Cycle,"(64, 32)",optimize,0.00048630883573462714,2,0.003061556,3,11,"(2, 96)"
144,Plurality,"(64, 64)",optimize,0.0004694572145217874,2,0.0039747194,3,11,"(2, 128)"
24,Borda,"(64, 64)",optimize,0.0004846088153913938,2,0.027073557,3,11,"(2, 128)"
174,Split Cycle,"(64, 64)",optimize,0.00043961109051966724,2,0.0031142088,3,11,"(2, 128)"
234,Strict Nanson,"(64, 64)",optimize,0.0004951979417063966,2,0.009487201,3,11,"(2, 128)"
204,Stable Voting,"(64, 64)",optimize,0.00043961109051966724,2,0.0031142088,3,11,"(2, 128)"
54,Instant Runoff,"(64, 64)",optimize,0.0004977709027482647,2,0.006872818,3,11,"(2, 128)"
114,Minimax,"(64, 64)",optimize,0.00043961109051966724,2,0.0031142088,3,11,"(2, 128)"
84,Instant Runoff PUT,"(64, 64)",optimize,0.0004805353403721646,2,0.0065360046,3,11,"(2, 128)"
92,Minimax,"(128, 128)",optimize,0.00043547897524136905,2,0.0034827737,3,11,"(2, 256)"
152,Split Cycle,"(128, 128)",optimize,0.00043547897524136905,2,0.0034827737,3,11,"(2, 256)"
212,Strict Nanson,"(128, 128)",optimize,0.0004716477194655105,2,0.008879766,3,11,"(2, 256)"
122,Plurality,"(128, 128)",optimize,0.0004997524956675992,2,0.003906456,3,11,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.00043547897524136905,2,0.0034827737,3,11,"(2, 256)"
2,Borda,"(128, 128)",optimize,0.0004885171076680664,2,0.026731415,3,11,"(2, 256)"
62,Instant Runoff PUT,"(128, 128)",optimize,0.000490379458799334,2,0.008246454,3,11,"(2, 256)"
32,Instant Runoff,"(128, 128)",optimize,0.0004902434211773352,2,0.0053652474,3,11,"(2, 256)"
129,Plurality,"(256, 128)",optimize,0.00048690386897028,2,0.004880309,3,11,"(2, 384)"
159,Split Cycle,"(256, 128)",optimize,0.0004700400343693087,2,0.0038787778,3,11,"(2, 384)"
219,Strict Nanson,"(256, 128)",optimize,0.00047179567034021525,2,0.008964907,3,11,"(2, 384)"
69,Instant Runoff PUT,"(256, 128)",optimize,0.0004958953169446704,2,0.008033026,3,11,"(2, 384)"
